"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01397200","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","Carlos D.M.Ferreira",,"","3405","","M. Nadruz; J.F. Baumgratz, S. Wrangler, M.R. Moutinho & M.C.P. Freitas",2018,8,9,"Brazil","Rio de Janeiro","Santa Maria Madalena","Zona de amortecimento do P.E. do Desengano, Estrada para Morumbeca",-21.881667,-41.943611,"Áfila; flor com pedúnculo esverdeado, cálice esverdeado com glândulas avermelhadas na base, pétalas acinzentadas externamente, esbranquiçada internamente, estilete e estigma rosados, androceu esbranquiçado.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","JBRJ","RB","RB01390606","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","Carlos Ferreira 9via foto)",2017,"","2214","","M.S.Wängler; Arruda, B.B.",2017,10,30,"Brazil","Rio de Janeiro","Petrópolis","Pedra do Oratório. Zona de anuência da Rebio Araras",,,"frutos castanhos lanuginosos","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","JBRJ","RB","RB01190652","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","Fraga & L.A.F. Paula",2016,"","2181","","L.F.T. Menezes; H.V. Pinto Junior; C. Covre",2015,7,29,"Brazil","Espírito Santo","Águia Branca","Região dos Três Pontões de Águia Branca, afloramento da dissertação do Herval.",-19.6275,-41.1875,,"Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","JBRJ","RB","RB00996421","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","CARLOS D.M.FERREIRA",,"","176","","J.R.Mattos; M.Nadruz",2015,8,18,"Brazil","Rio de Janeiro","Rio de Janeiro","Canteiro 3F, JBRJ.",,,"Ramos cilíndricos e glabros e tronco liso. Folhas alternas, sem presença de estípula, de pecíolo glabro, lâmina foliar composta palmada elíptica, de margem inteira. Flores com sépalas esverdeadas e pétalas esbranquiçadas na parte interna e amareladas e ásperas na parte externa, com diversos estames esbranquiçados.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","129368","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","Ferreira, C.D.M.",2018,"","1707","","Flores, T.B.",2012,10,30,"Brazil","Espírito Santo","Castelo","Vilarejo de Corumbá, estrada à direita na igreja católica.",,,"Árvore, ca. 3m de alt. Frutos passados.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","UEFS","HUEFS","176663","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns",,,"","15293","","Queiroz, L.P.de",2011,5,30,"Brazil","Espírito Santo","Teófilo Otoni","42 Km E de Teófilo Otoni na rodovia Br-418, 15 km a leste do entroncamento para Pedro Versiani.",-17.9125,-41.191667,"Mata atlântica. Floresta estacional semidecidual e afloramento de gnaiss.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","MBML","MBML-HERBARIO","40395","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","J.G. Carvalho Sobrinho/IX-2016",,"","11991","","L. Kollmann; & R.M.Pizziolo",2010,8,19,"Brazil","Espírito Santo","Santa Teresa","Alto Rio Perdido",-19.826944,-40.739722,"Arvoreto 4m rupícola ao sol, pétalas brancas, marrons face externa, estames brancos.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","133730","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns",,2015,"","1","","Magalhães, TA",2009,6,24,"Brazil","Minas Gerais","Lagoa Santa","Parque Estadual do Sumidouro. Gruta da Lapinha.",-19.568611,-43.965,"Coleta das flores em 24/06/2009 e das folhas em 09/09/2009","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","MBML","MBML-HERBARIO","38056","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","J.G. Carvalho Sobrinho/IX-2016",,"","11702","","L. Kollmann; E.Leme & M.Grossi",2009,7,3,"Brazil","Minas Gerais","Itabirinha de Mantena","beira da estrada para Corrego Azul,",-18.493056,-41.179722,"Arvoreto rupícola ao sol, flores brancas.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
"","MBML","MBML-HERBARIO","39401","Pseudobombax petropolitanum","","Malvaceae","Pseudobombax","petropolitanum","","A.Robyns","J.G. Carvalho Sobrinho/IX-2016",,"","11796","","L. Kollmann; & E. Leme",2009,9,11,"Brazil","Espírito Santo","Ecoporanga",,-18.292778,-40.748611,"Arvoreto 4 mrupícola ao sol, flores brancas, frutos verdes.","Pseudobombax petropolitanum A.Robyns","",,"GBIF"
