"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFES","VIES","41254","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.",,,"","JAC 527","","Gurtler, J.; Dutra, S.C.",2018,2,23,"Brazil","Espírito Santo","Nova Venécia","Fazenda Santa Rita. Ao pé da pedra da torre (P7).",-18.782222,-40.439444,,"Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","UFRB","HURB","15808","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.",,,"","4519","","Aona, L.Y.S.; Costa,G.; Vieira, G.; Fonseca, W. & Araujo, R.J.",2017,9,13,"Brazil","Bahia","Cahoeira","Capoeiruçu;",-12.575556,-38.989167,,"Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","34222","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","Aona, LYS",2017,"","4519","","Aona, LYS; Costa, G; Vieira, G; Fonseca, WO; Araújo, RJ",2017,9,13,"Brazil","Bahia","Cachoeira","Capoeiruçu",-12.575556,-38.989167,"Arbusto; flores alaranjadas","Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","130103","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","Guedes, ML",2017,"","25977","","Guedes, ML; Araújo, F; Alunos de Botânica BIOC05",2017,11,18,"Brazil","Bahia","Lajedinho","Paraguaçu, Caminho fazenda Santa Cruz.",-12.35,-40.9,"de ca 2,5 m de altura. Folhas cartáceas, discolores, face abaxial com indumento esbranquiçado. Flores vistosas vermelhas. Fruto cápsula.","Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","IPA","IPA","92492","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","Cano, O.",2016,"","60","","Silva, A.M.ª. da",2016,2,,"Brazil","Pernambuco","São Lourenço da Mata","Refúgio de Vida Silvestre Mata do Toró., Interior da Mata do Toró.",,,"Material Botânico em estudo para Tese de Doutorado. PPGB/ Ecologia de Ecossistemas Terrestres UFRPE. Título da Tese: "" Respostas da Vegetação do Sub-Bosque em Floresta Ombrófila e Estacional no Nordeste do Brasil."" Orientadora Dra. El","Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","58620","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","Souza, E.B.; Nepomuceno, F.A.A.",2015,"","3348","","Souza, E.B.",2015,4,18,"Brazil","Ceará","Graça","Planalto da Ibiapaba, cachoeira do Belizário. Afloramento rochoso e solo arenoso.",-4.107222,-40.763611,"Arbusto, ca. 2 m, caules verdes, folhas cartáceas, flores com cálice vermelho.; Área de transição entre caatinga e cerado ao longo das margens do riacho, partindo da cota de 400 m até 500 m alt.","Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","UNIVASF","HVASF","22135","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","A.P. Fontana",2014,"","3216","","A.C.P. Oliveira",2014,2,3,"Brazil","Pernambuco","Arcoverde","Serra das Varas, ca. de 2 Km ao Sul da localidade Caraíbas de Cima. Brejo de altitude (Floresta Estacional Semidecídua de Terras Altas)",-8.44275,-36.96475,"Arbustivo, ca. 2,0 m alt., às margens de riacho. Folhas membranáceas, levemente discolores, verde-claras. Flores com corola alaranjada. Frutos maduros amaronzados.","Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","JBRJ","RB","RB01303427","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","A.P. Fontana",,"","8231","","A.P. Fontana",2014,7,10,"Brazil","Ceará","Lavras da Mangabeira","Estrada para Quitaurus, córrego",-6.903056,-3.051944,,"Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","UEFS","HUEFS","195666","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.",,,"","31","","Queiroz, A.S.",2013,5,14,"Brazil","Bahia","Feira de Santana","Fazenda Cruzeiro do Mocó.",-12.221389,-39.046944,,"Helicteres macropetala A.St.-Hil.","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","55579","Helicteres macropetala","","Malvaceae","Helicteres","macropetala","","A.St.-Hil.","Lima-Verde, L.W.",2013,"","1998","","Loiola, M.I.B.",2013,5,23,"Brazil","Ceará","Aiuaba","Estação Ecológica de Aiuaba, cajueiro, sítio",-6.667778,-40.180833,"Árvore, 4m; fruto verde.; Caatinga.","Helicteres macropetala A.St.-Hil.","",,"GBIF"
