"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01405474","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.","A.P. Fontana",2018,"","10106","","A.P. Fontana; J.M. dos Santos",2018,8,30,"Brazil","Pernambuco","Pernambuco","Pedra, lajeado da Pedra da Capela.",-8.499722,-36.959722,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","JBRJ","RB","RB01405461","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.","L. F. Lima",,"","1213","","L. F. Lima; J. M. dos Santos",2018,8,22,"Brazil","Pernambuco","Sertânia","Reservatório Negros",-8.215833,-37.17,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","250329","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","10106","","Fontana, A.P.",2018,8,30,"Brazil","Pernambuco","Pedra","Lajedo da Pedra da Capela.",-8.499722,-36.938889,"Caatinga; Nativa; Savana Estépica; Neossolo Litólico Eutrófico.","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","JBRJ","RB","RB01407159","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.","D.P. Souza",,"","239","","D.P. Souza; J.R. Silva",2018,9,12,"Brazil","Pernambuco","Arcoverde","Serra das Varas",-8.431111,-37.016944,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","249432","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","239","","Souza, D.P.",2018,9,12,"Brazil","Pernambuco","Arco Verde","Serra das Varas.",-8.431111,-37.016944,"Caatinga; Nativa; Savana Estépica; Neossolo Litólico Eutrófico.","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","252233","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","2718","","Cotarelli, V.M.",2017,2,9,"Brazil","Pernambuco","Floresta","Serra do Periquito, próximo a Serra Negra, fisionomia com espécies de florestas úmidas",-8.604167,-37.618056,"Savana Estépica, Luvissolo Crômico Órtico","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","233320","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","367","","Moonlight, P.W.",2017,3,5,"Brazil","Bahia","Brejões","1.5m SW of Gruta des Brejões community, upper lip of valley.",-11.015278,-41.438056,"Roadside in caatinga with ca. 4m canopy with less than 50% coverage. Grazed by goats. Shallow sandy soil over mixed shale and limestone.","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","IPA","IPA","91948","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.","Bovini, M.G.",2017,"","415","","Nascimento, I.S.",2017,5,8,"Brazil","Pernambuco","Solidão","Conglomerado do Inventário Florestal Nacional.&nf; PE_15 , 2-7-10",-7.56,-37.62,"Árvore ca. 9m de altura; fruto imaturo.; Caatinga secundária jovem; solo arenoso; relevo declivoso.","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UFPB","JPB","IFNPBLAFV100","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.","Figueira, M; Schindler, B",2017,"","100","","Vieira, LAF",2017,6,21,"Brazil","Paraíba","Guarabira",,-6.817508,-35.482493,"; DESC: Árvore. Conglomerado IFN-PB-26-P48. Subunidade 2. Subparcela 4. Indivíduo 21.","Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239846","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","299","","Pezzini, F.F.",2017,8,23,"Brazil","Rio Grande do Norte","Serra de São Bento","Sitio Cruz. Perto do armazenamento de água.",-6.425278,-35.717778,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239863","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","316","","Pezzini, F.F.",2017,8,28,"Brazil","Sergipe","Canindé do São Francisco","Assentamento Morro da Barriguda",-9.671111,-37.910556,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239861","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","314","","Pezzini, F.F.",2017,8,27,"Brazil","Paraíba","São José dos Cordeiros","Estrada entre Sumé e S.J. dos Cordeiros",-7.513889,-36.855833,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239865","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","318","","Pezzini, F.F.",2017,8,29,"Brazil","Pernambuco","Buíque","PARNA Catimbau",-8.566944,-37.241667,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239840","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","293","","Pezzini, F.F.",2017,8,22,"Brazil","Paraíba","Campina Grande","Futuro loteamento antes do aeroporto",-7.268056,-35.881389,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
"","UEFS","HUEFS","239860","Ceiba glaziovii","","Malvaceae","Ceiba","glaziovii","","(Kuntze) K.Schum.",,,"","313","","Pezzini, F.F.",2017,8,26,"Brazil","Pernambuco","São João do Belmonte","Entre Bom Nome e Serra Talhada",-8.006111,-38.600556,,"Ceiba glaziovii (Kuntze) K.Schum.","",,"GBIF"
