"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","51094","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","M.Cota",2019,"","7367","","Guedes, M.L.S.",1999,12,4,"Brazil","Bahia","Entre Rios","Litoral Norte, área da COPENER, próximo a cachoeira.",-11.933333,-38.083333,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","UFPR","UPCB","41417","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","Garcia, F.C.P.",2003,"","68528","","Hatschbach, G.",1998,10,13,"Brazil","Bahia","Valença","Guaibim",,,"Árvore, flor alvacenta. Floresta Atlântica..","Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","84916","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","68528","","G. Hatschbach",1998,10,13,"Brazil","Bahia","VALENÇA","Guaibim.",,,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","86222","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","7367","","M. L. Guedes",1996,11,5,"Brazil","Bahia","entre rios","Litoral Norte. Área da COOPENER, próximo a Cachoeira.",-11.933333,-38.083333,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","63153","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","594","","J. G. Jardim",1994,11,11,"Brazil","Bahia","ILHÉUS","5 a 6Km W estr. Olivenca/Vila Brasil.",-14.783333,-39.033333,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","594520","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",1995,"","594","","J. G. Jardim",1994,11,11,"Brazil","Bahia",,"Ca. 5 a 6 km ao W do Distrito de Olivença, na estrada que liga Olivença a Vila Brasil",-14.78,-39.03,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57556","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","J. G. Jardim",,"","2916","","L. A. Mattos-Silva",1993,2,11,"Brazil","Bahia","ILHÉUS","Faz. B. do Manguinho. Ramal c/ entr. Km 10 Rod. Pontal/Olivenca. 3,5Km a W praia.",,,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","77695","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","2531","","L. P. de Queiroz",1993,2,3,"Brazil","Bahia","SALVADOR","Itapuã, prox. ao Condominio Alameda da Praia, arredores da Lagoa do Urubu.",-12.933333,-38.35,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","UEFS","HUEFS","15035","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","M.Cota",2019,"","895","","França, F.",1993,11,28,"Brazil","Bahia","Aurelino Leal",,-13.5,-39.7,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","55188","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","8964","","W. W. Thomas",1992,1,30,"Brazil","Bahia","ILHÉUS","Rod. Olivença/Maruim, 8,9Km da junção c/ a Rod. p/ Serra das Trempes.",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","JBRJ","RB","RB00115171","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. Barneby",1992,"","8964","","W.W.Thomas; A.M. Carvalho; P.Gasson & S. Sant´ Ana",1992,1,30,"Brazil","Bahia","Ilhéus","Rod. from Olivença to Marium, 8,9 Km from Olivença, 1,3 Km from junction with ro.",,,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","471756","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","8964","","W. W. Thomas",1992,1,30,"Brazil","Bahia",,"Road from Olivença to Maruim, 8.9 km from Olivença, 1.3 km from junction with road to Serra das Trempes",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","471753","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","8964","","W. W. Thomas",1992,1,30,"Brazil","Bahia",,"Road from Olivença to Maruim, 8.9 km from Olivença, 1.3 km from junction with road to Serra das Trempes",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","471755","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","8964","","W. W. Thomas",1992,1,30,"Brazil","Bahia",,"Road from Olivença to Maruim, 8.9 km from Olivença, 1.3 km from junction with road to Serra das Trempes",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","471754","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","8964","","W. W. Thomas",1992,1,30,"Brazil","Bahia",,"Road from Olivença to Maruim, 8.9 km from Olivença, 1.3 km from junction with road to Serra das Trempes",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Instituto de Botânica","SP","270571","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","Barneby, RC",1992,"","8964","","Thomas, WW; Carvalho, AM; Gasson, P; Sant'Ana, S",1992,1,30,"Brazil","Bahia","Ilhéus","Road from Olivença to Maruim, 8,9km from Olivença, 1,3km from junction with road to Serra das Trempes, restinga on white sand",-15,-39.05,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","57505","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","2531","","L. P. de Queiroz",1991,12,2,"Brazil","Bahia","SALVADOR","Itapuã, prox. ao condomínio. Alameda da Praia, arredores da Lagoa do Urubu.",-12.933333,-38.35,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","UEFS","HUEFS","10024","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","M.Cota",2019,"","2531","","Queiroz, L.P.de",1991,12,2,"Brazil","Bahia","Salvador","Dunas de Itapuã, próximo ao Condomínio Alameda da Praia, arredores da Lagoa do Urubu.",-12.933333,-38.35,"Vegetaçõ com moitas arbustivas, dunas arenosas.","Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","47472","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","G. P. Lewis",,"","4565","","T. S. dos Santos",1990,5,24,"Brazil","Bahia","MARAÚ","Km 48 a 50 na estr. de Ubaitaba/Maraú (BA-030).",,,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","K","Herbarium","K000056009","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","Lewis, G.P.",,"","4565","","Santos, T.S.; Brito, H.S.; Lima, G.S.",1990,5,24,"Brazil",,"Maraú","km 48 a 50 na estrada de Ubaitaba para maraú (BA-030).",-14.1,-39,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","45549","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","168","","G. L. Freitas",1988,3,10,"Brazil","Bahia","PORTO SEGURO","Reserva Florestal de Porto Segruo - CVRD/BA. Estrada CASA DE TÁBUA, Km 1,100, à esquerda.",,,"<ll>dwc_commonname:</ll> Brauninha","Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","40184","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. C. Lima",,"","4457","","L. R. Noblick",1985,12,11,"Brazil","Bahia","SALVADOR","Lagoa de Abaeté.",-12.933333,-38.35,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","UEFS","HUEFS","5497","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","M.Cota",2019,"","4457","","Noblick, L.R.",1985,12,11,"Brazil","Bahia","Salvador",,-12.933333,-38.35,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","US","Botany","3007306","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby",,,"","9670","","G. Martinelli",1983,10,16,"Brazil","Bahia",,"North of Esplanda city on road to Jaquera.",,,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","594522","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","H. S. Irwin; R. C. Barneby",1984,"","9670","","G. Martinelli",1983,10,16,"Brazil","Bahia",,"Km 5--8 estrada Olivença--Maruim",-14.95,-39.0167,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","30330","Chamaecrista amabilis","","Fabaceae","Chamaecrista","amabilis","","H.S.Irwin & Barneby","R. C. Barneby",,"","1068","","G. P. Lewis",1982,1,10,"Brazil","Bahia","VALENÇA","11Km na estrada para Orobó, partindo da BR-101/Valença.",-13.4,-39.133333,,"Chamaecrista amabilis H.S.Irwin & Barneby","",,"GBIF"
