"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal de Juiz de Fora","CESJ","39621","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","G. Hatschbach",2001,"","72246","","G. Hatschbach; M. Hatschbach; M.Barbosa",2001,5,20,"Brazil","Minas Gerais","Várzea da Palma","Serra do Cabral, Agroindustrial Serra do Cabral.",,,"Arbusto pouco ramificado, até 3m, flor rosada. Campo rupestre, afloramentos rochosos.","Mimosa bispiculata Barneby","",,"GBIF"
"","UFPR","UPCB","44655","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","Hatschbach, G.",2001,"","72246","","Hatschbach, G.",2001,5,20,"Brazil","Minas Gerais","Várzea de Palma","Serra do Cabral, Agroindustrial Serra do Cabral",,,"Arbusto pouco ramificado, até 3m, flor rosada. Campo rupestre, afloramentos rochosos..","Mimosa bispiculata Barneby","",,"GBIF"
"","IF","SPSF","28376","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby",,,"","72246","","G. Hatschbach",2001,5,20,"Brazil","Mg","Varzea da Palma","serra do Cabral",,,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo rupestre&nf;;","Mimosa bispiculata Barneby","",,"GBIF"
"","Universidade Estadual de Londrina, UEL","FUEL","33596","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","Hatschbach, G",2001,"","72246","","Hatschbach, G; et al.",2001,5,20,"Brazil","Minas Gerais","Várzea de Palma","Serra do Cabral",,,"Arbusto até 3m; pouco ramificado; flor rosada; campo rupestre, afloramentos rochosos.","Mimosa bispiculata Barneby","",,"GBIF"
"","UEFS","HUEFS","64767","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","M.Simon",2007,"","72246","","Hatschbach, G.",2001,5,20,"Brazil","Minas Gerais","Várzea da Palma","Serra do Cabral.",,,"Campo rupestre.","Mimosa bispiculata Barneby","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","60013","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","Hatschbach, G",2001,"","72246","","Hatschbach, G; Hatschbach, M; Barbosa, E",2001,5,20,"Brazil","Minas Gerais","Várzea da Palma","Serra do Cabral, Agroindustrial Serra do Cabral",,,"Arbusto, pouco ramificado, até 3 m. Flor rosada.; Campo rupestre, afloramentos rochosos.","Mimosa bispiculata Barneby","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","17015","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","Hatschbach, G",2001,"","72246","","Hatschbach, G; Hatschbach, M; Barbosa, E",2001,5,20,"Brazil","Minas Gerais","Várzea da Palma","Serra do Cabral",,,"Arbusto pouco ramificado, até 3m, flor rosada; Campo Rupestre, afloramento rochoso","Mimosa bispiculata Barneby","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","76473","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby",,2001,"","72246","","Hatschbach, G. et al.",2001,5,20,"Brazil","Minas Gerais","Várzea da Palma",,,,,"Mimosa bispiculata Barneby","",,"GBIF"
"","K","Herbarium","K000864981","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby","Hatschbach, G.G.",,"","72246","","Hatschbach, G.; Hatschbach, M.; Barbosa, E.",2001,5,20,"Brazil",,"Várzea da Palma","Serra do Cabral, Agroindustrial Serra do Cabral.",,,,"Mimosa bispiculata Barneby","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","200943","Mimosa bispiculata","","Fabaceae","Mimosa","bispiculata","","Barneby",,,"","64875","","Mike Hopkins",1996,4,16,"Brazil","Minas Gerais",,"Serra do Cabral, Agro-industrial, Serra do Cabral",,,,"Mimosa bispiculata Barneby","",,"GBIF"
