"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Jardim Botânico de Brasília","HEPH","1932","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Ferreira, MB",,"","1563","","Ferreira, MB",1972,4,20,"Brazil","Distrito Federal","Brasília",,,,"Árvore; flor Rosea;","Pterodon apparicioi Pedersoli","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","1564","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Ferreira, MB",,"","196","","Ferreira, MB",1971,10,22,"Brazil","Minas Gerais",,"Serra do Cipó as margens do Rio Cipó",,,"Árvore; flor Rosea; Frutos menores que P.polygalaeflorus e P.pubscens.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","65846","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,2017,"","11550","","Barreto, HLM; Viana, O; Holanda; Vetori; Araújo, W; Rennó, LR; Oliveira, JE",1943,10,22,"Brazil","Minas Gerais","Jaboticatubas","Fazenda do Cipó, margem do rio Cipó",,,"Árvore 8,0m. Flor lilás. Muito frequente.; Em capoeira no arenito.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","MBM","MBM","260126","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Mello Barreto",,"","11550","","Viana, O",1943,10,22,"Brazil","Minas Gerais","Jaboticatubas","Rio Cipó",,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","UnB","UB","129197","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Barreto, M",,"","11550","","Viana, O",1943,10,22,"Brazil","Minas Gerais","Jaboticatubas","Margem do Rio Cipó-Fazenda Cipó",,,"Flor lilás.; Árvore 8m.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","54442","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,2017,"","9233","","Barreto, HLM",1937,9,20,"Brazil","Minas Gerais","Santa Luzia","Fazenda do Cipó",,,"Árvore 8,0m. Flor lilás. Muito frequente.; Em margem de rio.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","65849","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,2017,"","9233","","Barreto, HLM",1937,9,20,"Brazil","Minas Gerais","Santa Luzia","Fazenda do Cipó",,,"Árvore 8,0m. Flor lilás. Muito frequente.; Margem de rio.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","MBM","MBM","260124","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Mello Barreto",,"","9233","","Mello Barreto",1937,9,20,"Brazil","Minas Gerais","Santa Luzia","Fazenda do Cipó",,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","UnB","UB","129198","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Barreto, M",,"","9233","","Barreto, M",1937,9,20,"Brazil","Minas Gerais","Santa Luzia","Fazenda do Cipó",,,"Flor lilás.; Árvore 8m.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","78959","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,1970,"","9233","","Mello Barreto",1937,9,20,"Brazil","Minas Gerais","Santa Luzia",,,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","65848","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,2017,"","9855","","Barreto, HLM",1937,11,19,"Brazil","Minas Gerais","Diamantina","Cafundó-Extração",,,"Árvore 8,0m. Muito frequente.; Em carrasco.","Pterodon apparicioi Pedersoli","",,"GBIF"
"","MBM","MBM","260125","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli",,,"","9855","","Mello Barreto",1937,11,19,"Brazil","Minas Gerais","Diamantina","Cafundó",,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","MBM","MBM","260127","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","Hoehne, FC",,"","5740","","Mello Barreto",1933,11,29,"Brazil","Minas Gerais","Caeté","Pedra Branca",,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","JBRJ","RB","RB00182313","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","J L Pedresoli",,"","6238","","A P Duarte",,,,"Brazil","Minas Gerais","Minas Gerais","Margem do Rio Cipó - Serra do Cipó. Serra do Cipó",,,,"Pterodon apparicioi Pedersoli","",,"GBIF"
"","JBRJ","RB","RB00182322","Pterodon apparicioi","","Fabaceae","Pterodon","apparicioi","","Pedersoli","J o´se Luiz Pedersoli",,"",,"","Rizzini",,,,"Brazil","Minas Gerais","Jaboticatubas","Margem do Rio Cipó - Jaboticatuba. Serra do Cipó.",,,"Flores violáceas claras","Pterodon apparicioi Pedersoli","",,"GBIF"
