"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","K","Herbarium","K000931865","Panurea bowdichioides","","Fabaceae","Panurea","bowdichioides","","C.H.Stirt. ex Povydysh & M.Yu.Gontsch.","Stirton, C.H.",,"","6792","","Farney, C.; Maas, P.J.M.; Ramos, J.F.; Lima, R.P.; Stevenson, D.W.",1987,10,19,"Brazil",,,"Rio Negro, right side of Ilha Tamanduá (locally Ilha Marajó).",0.1,-67.27,"Field work supported in greater part by the National Science Foundation and the Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)","Panurea bowdichioides C.H.Stirt. ex Povydysh & M.Yu.Gontsch.","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158218","Panurea bowdichioides","","Fabaceae","Panurea","bowdichioides","","C.H.Stirt. ex Povydysh & M.Yu.Gontsch.","Cardoso, D.B.O.S.",2013,"","6792","","Mike Hopkins",1987,,,"Brazil","Amazonas",,"Rio Negro, right side of Ilha Tamanduá (locally Ilha Marajó).",1,-67.27,,"Panurea bowdichioides C.H.Stirt. ex Povydysh & M.Yu.Gontsch.","",,"GBIF"
