"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBML","MBML-HERBARIO","48223","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","T.P. Mendes/2018",,"","3365","","C. N. de Fraga; N.F.O. Mota",2011,6,6,"Brazil","Minas Gerais","Minas Gerais","Vale do Rio Itambiruçu, estrada vicinal antes do trevo. Campo Rupestre",-16.588333,-42.896389,"Arbusto ca 3m. Folhas verde azuladas, margem amarelada. Inflorescência com tricomas glandulares. Flores com sépalas verde acastanhada, recoberta por tricomas glandulares, pétalas amarelas, estames e estiletes amarelos","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","109721","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,2018,"","278","","Marino, F; Cheib, A; Anselmo, L; Gonçalves, PO",2007,7,5,"Brazil","Minas Gerais","Cristália","Morro do Chapéu",-16.724722,-42.927778,"Arbusto de 2,00 m de altura.","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","UEFS","HUEFS","75084","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","A.S.Conceição",2005,"","722","","Conceição, A.S.",2003,9,10,"Brazil","Minas Gerais","Cristália","Torre, Serra de Cristália.",-16.718611,-42.9225,"Campo rupestre. Solo argiloso com rochas.","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","74038","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mendes, T.P.",2017,"","25787","","Souza, V.C.; Souza, J.P.; Romão, G.O.; Araújo, A.O.; Elias, S.I.",2001,7,12,"Brazil","Minas Gerais","Cristália","Morro da Antena de Televisão. 16o43'28S, 42o55'42""W. 1200 m.s.m. Afloramento rochoso com cerrado adjacente.",,,"Arbusto, ca. 1,8m alt.; folhas acinzentadas; flores amarelas. Inflorescência viscosíssima. Cerrado.","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","61625","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,2018,"","68060","","Hatschbach, GM; Hatschbach, M; Barbosa, E",1998,7,19,"Brazil","Minas Gerais","Grão Mogol","Rio Itacambiruçu, Próximo a barra do Escurinho",,,"Arbusto, 2,5 metros; flor amarela.; Campo rupestre, solo arenoso","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","USP","SPF","108387","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Queiroz, LP",1996,"","5551","","Souza, VC",1994,3,17,"Brazil","Minas Gerais",,"Retiro",-15.388333,-42.758889,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","USP","SPF","71497","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mello-Silva, R",1991,"","493","","Mello-Silva, R",1991,6,14,"Brazil","Minas Gerais","Cristália","Morro do Chapéu",,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","UEFS","HUEFS","31062","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,,"","9882","","Giulietti, A.M.",1986,7,24,"Brazil","Minas Gerais","Grão Mogol","Vale do Rio das Mortes a oeste da Cidade",,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","USP","SPF","43715","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mello-Silva, R",1987,"","CFCR9813","","Mello-Silva, R",1986,7,23,"Brazil","Minas Gerais","Grão Mogol",,,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","USP","SPF","43784","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mello-Silva, R",1987,"","CFCR9882","","Giulietti, AM",1986,7,24,"Brazil","Minas Gerais","Grão Mogol","Vale do Rio das Mortes.",,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","00959731","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","R. de Mello-Silva",1987,"","CFCR9813","","R. de Mello-Silva",1986,7,23,"Brazil","Minas Gerais",,"Córrego Escurinha",-16.5631441886376,-42.889540899897,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","K","Herbarium","K000835821","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mello-Silva, R.",1987,"","9882","","Zappi, D.C.; Giulietti, A.M.; Mello-Silva, R.; Giulietti, N.; Meguro, M.; Gonçalves, J.C.C.",1986,7,24,"Brazil",,"Grão Mogol","Vale do Rio das Mortes, a oeste da cidade.",,,"Collector No. CFCR9882; Flora de Campos Rupestres","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","K","Herbarium","K000835823","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mello-Silva, R.",1987,"","9813","","Zappi, D.C.; Gonçanvelz, J.C.C.; Giulietti, A.M.; Mello-Silva, R.; Giulietti, N.; Meguro, M.",1986,7,23,"Brazil",,"Grão Mogol","Córrego Escurinha.",,,"Collector No. CFCR9813; Flora de Campos Rupestres","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","UnB","UB","127119","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Barneby, R",1982,"","23479","","Irwin, HS",1969,2,18,"Brazil","Minas Gerais",,"Ca. 5km north of Grão Mogol",,,"Fruit gathered from ground.; Low rounded tree 4m.; Cerrado","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","MO","MO","3237669","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","R. Barneby",1981,"","Irwin 23479","","Howard S. Irwin|R. Reis dos Santos|R. Souza|S.F. da Fonsêca",1969,2,18,"Brazil","Minas Gerais",,"Sandstone gorge wit steep slopes, supporting cerrado and low woods, ca. 5 km north of Grão Mogol.",,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","US","Botany","2839018","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,,"","23479","","H. S. Irwin, R. G. P. Santos, R. Souza & S. F. Fonsêca",1969,2,18,"Brazil","Minas Gerais",,"Serra do Espinhaco. Ca. 5 km north of Grao Mogol",,,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","00959733","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,,"","23479","","H. S. Irwin",1969,2,18,"Brazil","Minas Gerais",,"Serra do Espinhaço, ca. 5 km north of Grão Mogol",-16.5906,-42.91925,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","NY","NY","00959732","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby",,,"","23479","","H. S. Irwin",1969,2,18,"Brazil","Minas Gerais",,"Serra do Espinhaço, ca. 5 km north of Grão Mogol",-16.5906,-42.91925,,"Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","K","Herbarium","K000835822","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Mendonça, C.V.",,"","23479","","Souza, R.; Irwin, H.S.; Santos, R.R.; Fonsêca, S.F.",1969,2,18,"Brazil",,"Grão Mogol","Serra do Espinhaço. Ca. 5Km north of Grão Mogol.",,,"Field work conducted with the collaboration of the Universidade de Brasilia and the Instituto de Pesquisas e Experimentação do Norte, supported in part by funds from the National Sicience Foundation","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","JBRJ","RB","RB00144041","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","H.S. Irwin & R.C. Barneby",1976,"","10410","","A.P. Duarte",1967,6,2,"Brazil","Minas Gerais","Minas Gerais","Diamantina para Virgem da Lapa. 200 Km.",,,"Pequeno arbusto","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
"","UFV","VIC","45614","Chamaecrista celiae","","Fabaceae","Chamaecrista","celiae","","(H.S.Irwin & Barneby) H.S.Irwin & Barneby","Coutinho, Í A C",2015,"","10410","","Duarte, A.P.",1967,6,2,"Brazil","Minas Gerais","Diamantina","Estrada para Virgem da Lapa",,,"Pequeno arbusto; Cerrado","Chamaecrista celiae (H.S.Irwin & Barneby) H.S.Irwin & Barneby","",,"GBIF"
