"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal da Bahia","ALCB","132406","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","Guedes, ML",2018,"","30338","","Guedes, ML; Guaré, F; Rocha, E",2018,2,19,"Brazil","Bahia","Tucano","Nordeste, Buraco do Vento.",-11.966667,-39.3,"de ca 5 m de altura. Folíolos coriáceos. Inflorescência com botões e flores passadas.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UNICAMP","UEC","202140","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","Guedes, ML",2018,"","30338","","Guedes, ML; Guaré, F; Rocha, E",2018,2,19,"Brazil","Bahia","Tucano","Nordeste, Buraco do Vento.",-11.966667,-39.3,"Árvore: de ca 5 m de altura. Folíolos coriáceos. Inflorescência com botões e flores passadas.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","Universidade Federal Rural de Pernambuco","HST","22568","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","M.L.Guedes",2018,"","30338","","M.L. Guedes; F.Guaré; E.Rocha",2018,2,19,"Brazil","Bahia","Tucano","Nordeste, Buraco do Vento",-11.966667,-39.3,"Árvore ca. 5 m alt.; folíolos coriáceos; inflorescência com botões e flores passadas.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UEFS","HUEFS","246132","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","L.P.de Queiroz",2019,"","4605","","Cardoso, D.",2018,3,29,"Brazil","Bahia","Canudos","Estação Biológica de Canudos, Toca Velha, Fundação Biodiversitas, plot #1 Projeto Nordeste.",-9.971111,-39.155556,"Caatinga sobre solo arenoso branco.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UNITINS","HUTO","7368","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","01","","Nascimento, R.",2018,5,8,"Brazil","Rio Grande do Norte","Natal","Parque Estadual Dunas do Natal Jornalista Luiz Maria Alves. Bosque dos Namorados. Trilha da Ubaia",-5.813056,-35.191944,"Árvore. Folhas verde-escuras. Frutos imaturos verdes.; Mata Atlântica","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","Universidade Federal Rural de Pernambuco","HST","22766","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","1","","R. Nascimento; E.Evaristo",2018,5,8,"Brazil","Rio Grande do Norte","Natal","Parque Estadual Dunas do Natal Jornalista Luiz Maria Alves. Bosque dos Namorados. Trilha da Ubaia",-5.813056,-35.191944,"Árvore; folhas verde-escuras; frutos imaturos verdes.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UEFS","HUEFS","237930","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","10358","","Fontana, A.P.",2018,11,6,"Brazil","Ceará","Missão Velha","Chapada do Araripe. Cerradão. Floresta preservada.",-7.458611,-39.651667,"Áreas de Tensão Ecológica, Latossolo Vermelho-Amarelo Distrófico","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UEFS","HUEFS","237971","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","361","","Souza, D.P.",2018,11,20,"Brazil","Ceará","Jardim","Serra Boca da Mata",-7.549167,-39.6625,"Savana Estépica, Latossolo Vermelho-Amarelo Distrófico","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UEFS","HUEFS","239352","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","4174","","Cardoso, D.",2017,2,27,"Brazil","Bahia","Canudos","Estação Biológica de Canudos, Toca Velha.",-9.953611,-39.019722,,"Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UEFS","HUEFS","233598","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","R.T.Pennington",2017,"","644","","Moonlight, P.W.",2017,3,29,"Brazil","Ceará","Crateús","Serra das Almas, around plot 1.",-5.146667,-40.928333,"Dry forest with canopy of 5-10m. Dense shrub layer (mostly Croton sp). Sparse herb layer and sparse bromeliad ground cover. Deep clay-sand soil.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","128344","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","Jardim, JG",2016,"","1668","","Roque, AA",2016,1,19,"Brazil","Rio Grande do Norte","Natal","Parque da Cidade Dom Nivaldo Monte.",-55.102778,-35.226111,"ca. 2,5 m de altura. Folíolos verde-escuros. botões esverdeados. Frutos imaturos verdes.; Restinga.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","JBRJ","RB","RB01386987","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","Jardim, J.G.",2016,"","1668","","Roque, A.A.",2016,1,19,"Brazil","Rio Grande do Norte","Natal",,-5.849167,-35.991667,"Folíolos verde-escuros. Botões esverdeados. Frutos imaturos verdes.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","61281","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke",,,"","931","","Moura, E.O.",2016,6,17,"Brazil","Rio Grande do Norte","Rio do Fogo",,-5.314444,-35.353889,"Árvore ca. 2,5m. Folhas subcoriáceas com face adaxial verde brilhante. Frutos passados enegrecidos.; Restinga arbustiva.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
"","UNIVASF","HVASF","23082","Copaifera cearensis","","Fabaceae","Copaifera","cearensis","","Huber ex Ducke","J.A. Siqueira Filho",2016,"","3754","","J.A. Siqueira Filho",2016,8,1,"Brazil","Bahia","Canudos","Estação Biológica de Canudos, trilha em direção à Toca Velha",-9.933361,-39.006111,"Árvore ca. 3m alt. Copa frondosa e esgalhada. Folhas coriáceas. Flores alvas inconspícuas. Frutos secos deiscentes.","Copaifera cearensis Huber ex Ducke","",,"GBIF"
