"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01389913","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra",,,"","2275","","A.A.Roque",2018,3,16,"Brazil","Rio Grande do Norte","Acari","Área da Barragem Gargalheiras",-6.403333,-36.600278,,"Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UFPB","JPB","56365","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","Queiroz, RT",2014,"","1479","","Queiroz, RT",2014,1,2,"Brazil","Rio Grande do Norte","Serrinha dos Pintos","Ladeira das Vertentes, Barranco, na borda da barreira",,,"; HABITAT: Caatinga; DESC: Arbusto, flores coloração vinho","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UNIVASF","HVASF","20925","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","L.P. Queiroz",2013,"","2710","","A.C.P. Oliveira",2013,7,2,"Brazil","Ceará","Lavras da Mangabeira","Sítio Barro Branco",-6.774733,-39.009608,"Árvore com ca. de 6,00m alt.. Folha composta e alterna. Botões roxos. Flor amarela. Fruto verde.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UEFS","HUEFS","201330","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra",,,"","2710","","Oliveira, A.C.P.",2013,7,2,"Brazil","Ceará","Lavras da Mangabeira","Sítio Barro Branco",-6.774722,-39.009722,"Caatinga.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UEFS","HUEFS","213038","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","L.L.C.Antunes",2016,"","3","","Sousa Junior, J.C.",2013,9,14,"Brazil","Rio Grande do Norte","Martins","Trilha da cachoeira da Umarizeira. Beira da Trilha. Serra.",-6.085,-37.898056,"Brejo de altitude.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","50260","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra",,,"","1253","","Oliveira, A.C.P.",2011,2,27,"Brazil","Rio Grande do Norte","Florânia","Sa. da Garganta",-6.106667,-36.895278,"Erva, ca. 3m, fruto verde.; Caatinga arbóreo-arbustiva","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UEFS","HUEFS","183312","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra",,,"","1253","","Oliveira, A.C.P.",2011,2,27,"Brazil","Rio Grande do Norte","Florânia","Serra da Garganta.",-6.106667,-36.895278,"Caatinga arbóreo-arbustiva.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UFPB","JPB","48087","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","Queiroz, LP",2018,"","204","","Costa, RMT",2011,4,22,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Lajedo do Por do Sol",-7.470556,-36.898222,"; DESC: Arbusto, Ilha de vegetação.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UFPB","JPB","44226","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","Queiroz, LP",2018,"","143","","Costa, RMT; Brito, MFM",2010,8,15,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Pedra da Bola",-7.470556,-36.898222,"; DESC: Arborea; ilha de vegetação.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
"","UFPB","JPB","44250","Aeschynomene monteiroi","","Fabaceae","Aeschynomene","monteiroi","","Afr.Fern. & P.Bezerra","Queiroz, LP",2018,"","167","","Costa, RMT; Brito, MFM",2010,8,15,"Brazil","Paraíba","São José dos Cordeiros","RPPN Fazenda Almas, Pedra da Bola",-7.470556,-36.898222,"; DESC: Corola azul; bractea bem caracteristica na base do peciolo; arbustivo; ilha vegetação.","Aeschynomene monteiroi Afr.Fern. & P.Bezerra","",,"GBIF"
