"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01403741","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","8781","","Haroldo C. de Lima; C.S. Carvalho",2019,1,28,"Brazil","Bahia","Teixeira de Freitas","BA-290, km 34, próximo a porteira da Fazenda Mina de Ouro. Pastagem com árvores remanescentes em área de Floresta de Terras Baixas.",-17.469167,-40.075278,"Árvore com 12 m alt. Tronco com casca levemente fissurada, pardacenta, DAP ca. 35 cm. Frutos imaturos esverdeados e passados castanho-nigrescentes. Semente vermelha. Ocasional. Amostra sílica-gel p/ banco DNA. Fotos CSC.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","251234","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","8781","","Lima, H.C.de",2019,1,28,"Brazil","Bahia","Teixeira de Freitas","BA-290, Km 34, próximo a porteira da Fazenda Mina de Ouro. Pastagem com árvores remanescentes em área de Floresta de Terras Baixas.",-17.469167,-40.075278,"Floresta de Terras Baixas.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","JBRJ","RB","RB01402001","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz","Mario Gomes",2019,"","20711","","G.Martinelli; N.Pougy, D.Maurenza, C.Carvalho",2018,11,25,"Brazil","Bahia","Caravelas","Distrito de Barcelona, Fazenda Reunidas Ideal, localidade de Santa Rosa. Mata Atlantica Sul Bahiana, secundária.",-17.541111,-40.046389,"arvore, 12m; folhas verdes, discolores; frutos castanhos com sementes vermelhas.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","JBRJ","RB","RB01219171","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz","V.F. Mansano",,"","19797","","G. Martinelli; T. Lima & D. Maurenza",2016,11,8,"Brazil","Bahia","Teixeira de Freitas","Sede do Programa Arboretum",-17.5725,-39.726667,"Arvoreta, 5 metros de altura; folhas verdes, marcadamente discolores; inflorescência ferrugínea com botões florais amarelo-ferrugíneos.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","214542","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","7280","","Folli, D.A.",2014,10,16,"Brazil","Espírito Santo","Ponto Belo","Estrada Montanha a Ponto Belo.",-18.212778,-40.492222,"Pasto.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","Reserva Natural Vale","CVRD","15131","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz","Domingos Cardoso",2014,"","7280","","Folli, D.A.",2014,10,16,"Brazil","Es","PONTO BELO",,,,"<ll>dwc_commonname:</ll> Tento vermelho","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","USP","SPF","229794","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz","Cardoso, D",2014,"","7280","","Folli, DA",2014,10,16,"Brazil","Espírito Santo","Ponto Belo",,,,,"Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","JBRJ","RB","RB01395502","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","19","","Grupo de Coletores do Núcleo Jacarandá",2013,11,17,"Brazil","Bahia","Medeiros Neto","Comunidade Agrovila Panorama. Núcleo Jacarandá, Matriz 19.",-17.434444,-46.199167,"árvore, terrícola, de solo argiloso, de encosta, de acesso muito fácil","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","224377","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","123","","Gross, E.",2011,2,17,"Brazil","Bahia","Elísio Medrado","Reseva Jequitibá (Gambá).",-12.873889,-39.479444,"Enclave de Mata Atlântica.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","145974","Ormosia limae","","Fabaceae","Ormosia","limae","","D.B.O.S.Cardoso & L.P.Queiroz",,,"","2403","","Cardoso, D.",2009,2,4,"Brazil","Bahia","Medeiros Neto","Fazenda na beira da rodovia.",-17.469167,-40.075556,"Floresta semidecidual com pastagens.","Ormosia limae D.B.O.S.Cardoso & L.P.Queiroz","",,"GBIF"
