"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01401848","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","Mario Gomes",,"","20556","","G.Martinelli; N.Pougy, D.Maurenza, C.Carvalho",2018,11,22,"Brazil","Bahia","Mucuri","Assentamento Paulo Freire, Núcleo Sapucaia, estrada entre a Lagoa Preta e Lagoa do Jade. Mata Atlântica Sul Bahiana.",-18.067222,-39.664444,"arvore, 8m, crescendo na margem de córrego; folhas verdes, discolores; frutos imaturos de cor verde.","Macrolobium latifolium Vogel","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","153562","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","H.C. Lima",,"","1159","","Santos, E.A.",2016,2,16,"Brazil","Bahia","JAGUARIPE","Conglomerado BA_946-4-8-42",-13.113333,-38.895556,"<ll>dwc_commonname:</ll>","Macrolobium latifolium Vogel","",,"GBIF"
"","UEFS","HUEFS","235054","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel",,,"","374","","Souza, I.M.",2016,10,13,"Brazil","Bahia",,"Lagoa Encantada.",,,,"Macrolobium latifolium Vogel","",,"GBIF"
"","UESC","UESC","21798","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","J.L.Paixão",2016,"","5264","","L.A.Mattos Silva",2016,11,2,"Brazil","Bahia","Una","Comandatuba",-15.298333,-39.005,"Restinga Alta. Solo arenoso.; Árvore, 22m de altura x 110cm de circunferência.","Macrolobium latifolium Vogel","",,"GBIF"
"","Universidade Federal de Sergipe, UFS","ASE","41197","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","Paixão, JL",2016,"","5264","","Mattos-Silva, LA; Paixão, JL; Silva, AM",2016,11,2,"Brazil","Bahia","Una","Fazenda Itapororoca, Distrito de Comandatuba. Área de Preservação Permanente (APP).",-15.1754,-39.0018,"Árvore, 22 m de altura x 110 cm de circunferência. Folhas discolores. Estéril.; Restinga Alta.","Macrolobium latifolium Vogel","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","119122","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","Guedes, ML",2015,"","23274","","Guedes, ML; Costa, TF; Schwetterlé, M; Almeida, JS; Pereira, LJ; Filho, IJS",2015,2,7,"Brazil","Bahia","Varzedo","Recôncavo Sul, Fazenda do Sr. Getúlio. Rio Cai Camarão.",-12.960833,-39.446389,"de ca 8 m de altura. Folhas com folíolos subcoriáeos, subfalcado. Fruto imaturo.","Macrolobium latifolium Vogel","",,"GBIF"
"","UFRB","HURB","9479","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","Guedes. M.L",2015,"","23274","","Guedes, M.L.; Costa,T.F.; Schwetterlé, M.; Almeida, J.S.",2015,2,7,"Brazil","Bahia","Varzedo","Recôncavo sul, Fazenda do Sr. Getúlio, rio Cai Camarão;",-12.960833,-39.446389,"Coleção Carpoteca. <ll>dwc_commonname:</ll> óleo-comumbá","Macrolobium latifolium Vogel","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","31599","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel",,2016,"","s.n.","","VALEC",2015,7,7,"Brazil","Bahia","Ilhéus",,,,"SIRGAS 2000 UTM 24S - 8380117,321 e 481571,544 E; Floresta Ombrófila Densa aluvial em bom estado de conservação","Macrolobium latifolium Vogel","",,"GBIF"
"","UFES","VIES","41937","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel","Rodrigues, M.R.",2017,"","60","","Amaral, R.N.; Alves-Araújo, A.; Moraes, Q.S.; Martins, S.A.J.",2015,9,23,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas - Areal.",,,,"Macrolobium latifolium Vogel","",,"GBIF"
"","UESB","HUESB","12023","Macrolobium latifolium","","Fabaceae","Macrolobium","latifolium","","Vogel",,,"","5","","A.C.T, Almeida Ch; Oliveira, M.N.; Silva, G.S.; Oliveira, M.N.; Silva, G.S.",2015,10,30,"Brazil","Bahia","Itamari","Fazenda Mesquita",,,"Árvore Ca. 6m de alt.. Bifoliadas, alternas, gemas axilares, margem inteira, crassas. Ind. Fito 4199 Oliveira, M.N. Parc. 3&nf;; Floresta Estacional Semi Decidual","Macrolobium latifolium Vogel","",,"GBIF"
