"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MPEG","HERBMG","MG206169","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Rocha, A.E.S.; Costa Neto, S.V. da",2012,6,11,"Brazil","Pará",,"Mocajuba",-2.333333,-49.266667,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG203930","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Lobato, L.C.B.; Ferreira,  L.V.",2011,4,15,"Brazil","Pará",,"Moju",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","138383","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1988,"","6749","","Mike Hopkins",1986,3,12,"Brazil","Amazonas",,"Canteiro de obras da Hidrelétrica de Balbina, a montante da barragem. Linha D-01, margem direita  do rio Uatumã.",-1,-59,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Faculdade São Lucas","HFSL","556","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1988,"","6749","","Ferreira, C.A.C.; et al.",1986,3,12,"Brazil","Amazonas","Presidente Figueiredo","Canteiro de Obra da Usina Hidrelétrica de Balbina, Canteiro de obras da Hidrelétrica de Balbina, a montante da barragem. Linha D-01, margem direita do rio Uatumã.",-1,-59,"Arvoreta de 7 m de altura. Flores com pétalas brancas, estames lilás. Botões esverdeados. Campina, solo arenoso, branco. ; DE","Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","US","Botany","3137029","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R. C.",,"","6749","","C. A. Cid Ferreira",1986,3,12,"Brazil","Amazonas",,"Canteiro de obras da hidreletrica de balbina, margem do rio uatuma",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162225","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1988,"","6749","","C. A. Cid Ferreira",1986,3,12,"Brazil","Amazonas",,"Canteiro de Obras da Hidrelétrica de Balbina, a montante da barragem. Linha D-01, margem direita do rio Uatumã.",-1.5,-59.5,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","K","Herbarium","K000834942","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.",,"","6749","","Ferreira, C.A.C.",1986,4,12,"Brazil",,"Presidente Figueiredo","Canteiro de obras da Hidrelétrica de Balbina, a montante da barragem. Linha D-01, Margem dir. do rio Uatumã.",-1.03,-59,"Projeto Flora Amazônica. Convênio CNPq -NSF; Long: 60'","Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","148514","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1990,"","8197","","Mike Hopkins",1986,9,18,"Brazil","Amazonas",,"Rio Uatumã, margem direita. Diagonal 01, canteiro de obras de Balbina (área do reservatório).",-1.5,-59.5,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MO","MO","3252745","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. Barneby",1990,"","Cid Ferreira 8197","","C.A. Cid Ferreira|et al.",1986,9,18,"Brazil","Amazonas",,"Mun. Pres. Figueredo, AM. Rio Uatumá, margem direita. Diagonal 01, centeiro de obras de Balbina (área do reservatorio). Campina aberta, solo arenoso branco.",-1.50055,-59.5,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162224","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1990,"","8197","","C. A. Cid Ferreira",1986,9,18,"Brazil","Amazonas",,"Rio Uatumã, margem direita. Diagonal 01, canteiro de obras de Balbina (área do reservatório).",-1.5,-59.5,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","114949","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","621","","Mike Hopkins",1983,9,13,"Brazil","Pará",,"Santa Rosa, Campina de Santa Rosa.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","115022","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","889","","Mike Hopkins",1983,9,20,"Brazil","Pará",,"Margem direita da PA-149, kM 35.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","115050","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","917","","Mike Hopkins",1983,9,23,"Brazil","Pará",,"Área de desmatamento, margem direita da PA-149, ramal da massa falida.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162227","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","621","","F. E. Miranda",1983,9,13,"Brazil","Pará",,"Campina de Santa Rosa",-3.76952057004529,-49.6730661163025,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162231","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","917","","J. F. Ramos",1983,9,23,"Brazil","Pará",,"Área de desmatamento, margem direita da PA-149, ramal da Massa Falida.",-3.764569,-49.673567,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162229","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","889","","J. F. Ramos",1983,9,20,"Brazil","Pará",,"Margem direita da PA-149, km 35.",-3.764569,-49.673567,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","115171","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","8501","","Mike Hopkins",1983,10,4,"Brazil","Pará",,"Campina de Santa Rosa.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","115334","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","8597","","Mike Hopkins",1983,10,11,"Brazil","Pará",,"Lago 31 de Março e arredores.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162226","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","8597","","J. Revilla",1983,10,11,"Brazil","Pará",,"Lago 31 de Março e arredores.",-3.76952057004529,-49.6730661163025,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162228","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","8501","","J. Revilla",1983,10,4,"Brazil","Pará",,"Campina de Santa Rosa",-3.76952057004529,-49.6730661163025,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","115711","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Barneby, R.C.",1996,"","1139","","Mike Hopkins",1983,11,18,"Brazil","Pará",,"Campina de Santa Rosa, ramal da BR-422.",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162233","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1996,"","1139","","J. F. Ramos",1983,11,18,"Brazil","Pará",,"Campina de Santa Rosa, ramal da BR 422.",-3.76952057004529,-49.6730661163025,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1161315","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","R. C. Barneby",1999,"","1139","","J. F. Ramos",1983,11,18,"Brazil","Pará",,"Campina de Santa Rosa, ramal da BR 422.",-3.76952057004529,-49.6730661163025,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG090506","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Maciel, U.N.; Rosário, C.S.",1981,3,15,"Brazil","Pará",,"Tucuruí",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG089008","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Daly, D.C.; Callejas, R.; Silva, M.G. da; Taylor, E.L.",1981,10,28,"Brazil","Pará",,"Pará",-3.5,-49.533333,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG071363","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Lisboa, P.L.B.; Maciel, U.N.; Silva, M.G. da; Bahia, R.P.",1980,1,30,"Brazil","Pará",,"Tucuruí",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG080739","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Plowman, T.; Rosa, N.A.; Rosário, C.S.",1980,3,15,"Brazil","Pará",,"Tucuruí",-3.866667,-49.733333,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG084125","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Silva, M.G. da; Rosário, C.S.",1980,5,28,"Brazil","Pará",,"Tucuruí",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG056463","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Silva, N.T. da",1978,3,10,"Brazil","Amazonas",,"Amazonas",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","MPEG","HERBMG","MG056429","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Félix-da-Silva, M.M.",,"",,"","Silva, N.T. da",1978,3,5,"Brazil","Roraima",,"Roraima",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","G","Geneva Herbarium – General Collection (G)","G-G-276614/1","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan","Cowan, R. S. (1952)",,"",,"","Ducke, A. (Coll. Delessert)",1915,1,3,"Brazil",,,"Pará - Rio Treantins, chemin de fer d'Alcobaça, Campina d'Arumateua, Etat de Pará/Estado do Pará",-5.64861,-52.53,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","US","Botany","1040679","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","15605","","A. Ducke",1915,1,3,"Brazil","Pará",,,,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","US","Botany","1040680","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","15605","","A. Ducke",1915,1,3,"Brazil","Pará",,,,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","4452","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","15605","","W. A. Ducke",1915,1,3,"Brazil","Pará",,"Campini d' Arumatena, chemin de fer d' Alcobaça, Tocantins",,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1161317","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","394","","F. E. L. de Miranda",,,,"Brazil","Pará",,,,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162232","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","394","","F. E. L. de Miranda",,,,"Brazil","Pará",,,,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
"","NY","NY","1162230","Macrolobium duckeanum","","Fabaceae","Macrolobium","duckeanum","","R.S.Cowan",,,"","4569","","N. T. da Silva",,,,"Brazil","Amazonas",,,,,,"Macrolobium duckeanum R.S.Cowan","",,"GBIF"
