"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Cenargen","CEN","108539","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2018,"","1656","","Lutero Lerner - IFN",2018,5,18,"Brazil","Go","CAMPINACU","Conglomerado: GO-85. Subunidade 01, subparcela 10, indivíduo 3RN.",,,"Projeto Inventário Florestal Nacional (IFN). Arbusto com 2,2 m de altura, de base reta. Fuste de casca externa fina, ásapera, verde e de desprendimento esfoliante. Casca interna cor creme.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","108319","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2018,"","3273","","Marcelo Fragomeni Simon",2018,7,21,"Brazil","Go","TERESINA DE GOIAS","Ao longo da GO - 118, entrada para o Poço Encantado.",-13.871944,-47.261666,"Subarbusto delgado, pouco ramificado, 2 m. Frutos imaturos. Beira de estrada vicinal.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","212778","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2446","","Simon, M.F.",2014,5,31,"Brazil","Tocantins","Arraias","Ao longo da TO - 050, 20 km sentido Arraias - Natividade.",-12.833056,-47.081389,"Cerrado sensu stricto.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","87458","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2446","","Marcelo Fragomeni Simon",2014,5,31,"Brazil","To","ARRAIAS","Ao longo da TO - 050, 20 km sentido Arraias - Natividade.",-12.833055,-47.081388,"Arbusto delgado com vários ramos crescendo da mesma base. Filetes róseos. Frutos imaturos. Frequente na beira da rodovia entre Natividade e Campos Belos (GO).","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","JBRJ","RB","RB00904098","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2446","","M.F. Simon; A. Amaral-Santos; D.M. Neves",2014,5,31,"Brazil","Tocantins","Arraias","Ao longo da TO-050, 20km sentido Arraias - Natividade.",-12.833056,-47.081389,"Arbusto delgado com vários ramos crescendo da mesma base. Filetes róseos. Frutos imaturos. Frequente na beira da rodovia entre Natividade e Campos Belos (GO)","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","USP","SPF","228003","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","Anônimo",,"","2446","","Simon, MF",2014,5,31,"Brazil","Tocantins","Arraias","Ao longe da TO 050, 20 km sentido Arraias - Natividade.",-12.833056,-47.081389,,"Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","212784","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2453","","Simon, M.F.",2014,6,1,"Brazil","Goiás","Nova Roma","Ao longo de estrada vicinal, 10 km W de nova Roma em direção à Ourominas.",-13.739167,-46.943056,"Cerrado sensu stricto.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","87464","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2453","","Marcelo Fragomeni Simon",2014,6,1,"Brazil","Go","NOVA ROMA","Ao longo de estrada vicinal, 10 km W de Nova Roma em direção à Ourominas.",-13.739166,-46.943055,"Arbusto inerme, delgado, 1,5 m de altura. Filetes rosa. Frutos imaturos. Frequente na beira da estrada.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","JBRJ","RB","RB00902450","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2453","","M.F. Simon; A. Amaral-Santos; D.M. Neves",2014,6,1,"Brazil","Goiás","Nova Roma","Ao longo de estrada vicinal, 10km W de Nova Roma em direção à Ourominas.",-13.739167,-46.943055,"Arbusto inerme, delgado, 1,5m de altura. Filetes rosa. Frutos imaturos. Frequente na beira da estrada","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","USP","SPF","228009","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","Anônimo",,"","2453","","Simon, MF",2014,6,1,"Brazil","Goiás","Nova Roma","Ao longo da estrada vicinal, 10 km W de Nova Roma em direção a Ourominas.",-13.739167,-46.943056,,"Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","155983","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","J.S.Silva",2011,"","13965","","Queiroz, L.P.de",2009,4,19,"Brazil","Bahia","Barreiras","Estrada para o aeroporto de Barreiras, ca. 4 km do aeroporto.",-12.083333,-44.983333,"Cerrado, solo arenoso.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","156116","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","L.P.de Queiroz",2011,"","14098","","Queiroz, L.P.de",2009,4,22,"Brazil","Goiás","Nova Roma","Estrada para Ouro de Minas.",-13.734722,-46.943333,"Floresta estacional semi-decidual, na base e cerrado nas pontas mais altas da serra. Solo predominantemente argiloso com fragmentos de arenito.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","73443","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2011,"","5942","","Marina de Lourdes Fonseca Resende",2009,6,29,"Brazil","To","ARRAIAS","Folha SD-23-V-A. T-4, área 5, ponto 1 a.",-12.871666,-46.97,"Solo argiloso claro com tapiocanga, quartzo, afloramento calcário. Folíolos discolores. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Tocantins.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","73455","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2011,"","6159","","Marina de Lourdes Fonseca Resende",2009,7,8,"Brazil","To","NATIVIDADE","Folha SC-23-V-A. T-5, área 8, ponto 37. Região do Engenho Velho.",-12.019444,-47.686111,"Pequena encosta. Doação do Herbário IBGE - Reserva Ecológica do IBGE. Plantas do Brasil - Tocantins.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","67738","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2009,"","11503","","Glocimar Pereira-Silva",2007,3,24,"Brazil","To","PARANA","Acesso ao eixo da barragem pela estrada da Vila Rosário.",-12.8225,-48.217777,"Área de influência indireta.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","67766","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2009,"","11532","","Glocimar Pereira-Silva",2007,3,25,"Brazil","To","SAO SALVADOR DO TOCANTINS","Estrada de acesso ao córrego Mutum (Faz. São Jorge).",-12.802777,-48.277777,"Área de influência indireta.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","62683","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","J. Santos Silva",2011,"","10432","","Glocimar Pereira-Silva",2006,6,6,"Brazil","To","PARANA","Canteiro de obras do AHE São Salvador, próximo ao eixo da barragem.",-12.796944,-48.236666,"Área de influência direta (canteiro).","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","113097","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","Sem Informação",,"","11649","","Guedes, M. L.",2005,2,21,"Brazil","Bahia","FORMOSA DO RIO PRETO","Carrasco.",,,,"Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","61311","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2009,"","4106","","Anderson Cássio Sevilha",2004,4,2,"Brazil","To","PARANA","Ponto 41 da fitossociologia.",-12.8075,-47.254722,,"Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","60456","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M. Simon",2017,"","3433","","Anderson Cássio Sevilha",2003,9,8,"Brazil","To","PARANA","Fazenda São João. Proprietário Aldair Freire. Sítio 3. Ponto 1.",-12.9225,-47.61167,"Botão floral.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","Cenargen","CEN","40884","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","J. F. B. Pastore",2002,"","4565","","Glocimar Pereira-Silva",2001,1,23,"Brazil","Go","CAVALCANTE","Balsa Serra Branca (rio Tocantins) Serra Branca km 05.",,,"Área de influência da futura Hidrelétrica de Cana Brava.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","30374","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2277","","França, F.",1997,5,13,"Brazil","Bahia","Riachão das Neves",,-11.780833,-44.914167,"Cerrado, latossolo com cascalho quartzítico. Beira de estrada.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","30409","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis",,,"","2277","","França, F.",1997,5,13,"Brazil","Bahia","Riachão das Neves",,-11.780833,-44.914167,"Cerrado, latosolo com cascalho quatzítico. Beira da estrada.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","JBRJ","RB","RB00163679","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","M.Simon",,"","3017","","B.A.S.Pereira; D.Alvarenga",1996,4,28,"Brazil","Goiás","Nova Roma","Km 25 da estrada Nova Roma/ GO 118.",-14.75,-46.833333,"Arbusto com 2 a 3 m de altura, espigas brancas.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
"","UEFS","HUEFS","48289","Mimosa dichroa","","Fabaceae","Mimosa","dichroa","","Barneby ex G.P.Lewis","L.P.de Queiroz",2000,"","424","","Santos, H.G.P.dos",1995,4,24,"Brazil","Goiás","Minaçu","6Km após a barreira(direção Minaçu) - vista de Serra da Mesa. Lado esquerdo da estrada.",,,"Ecótono mata de galeria/ cerrado antropizado.","Mimosa dichroa Barneby ex G.P.Lewis","",,"GBIF"
