"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal da Paraíba, UFPB","EAN","19066","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima",,,"","548","",,2012,7,14,"Brazil","Paraíba","Serra Branca","Serra do Jatobá",,,"Arvoreta, cerca de 3 m de altura, na margem da pedra e nas tendas, flores brancas com linha vináceas.","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","UEFS","HUEFS","160837","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","D.Cardoso",2012,"","3001","","Cardoso, D.",2010,5,29,"Brazil","Bahia","Morro do Chapéu","APA Gruta dos Brejões, ca. 3 Km N antes da comunidade.",-11.013611,-41.407778,"Caatinga arbórea-arbustiva sobre afloramento calcário com muitas rochas expostas e Melocactus.","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","UEFS","HUEFS","119055","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","D.Cardoso",2008,"","1853","","Cardoso, D.",2007,5,4,"Brazil","Bahia","Morro do Chapéu","Ca 2 Km da Comunidade Gruta dos Brejões.",-11.013611,-41.407778,"Caatinga arbórea-arbustiva sobre afloramento de calcário.","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","MBM","MBM","337885","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","Cardoso, D",2008,"","1853","","Cardoso, D",2007,5,4,"Brazil","Bahia","Morro do Chapéu","Ca 2 km da Comunidade Gruta dos Brejões",-11.013611,-41.407778,"Árvore ca. 4m alt. Folíolos cartáceos. Flores perfumadas com cálice verde-amarronzado em pétalas róseas com base esbranquiçadas. Frutos muito jovens. Caatinga arbóreo-arbustiva sobre afloramento de calcário; Árvore ca. m alt. Folíolo","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","MNHN","P","P01167682","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","Cardoso",,"",,"","Cardoso, D.|Santos, R.M.",2007,5,4,"Brazil","Bahia",,,-11.01361,-41.40778,,"Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","JBRJ","RB","RB00549697","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","H.C. Lima",2007,"","1853","","Cardoso, D.; R.M. Santos",2007,5,4,"Brazil","Bahia","Morro do Chapéu","ca. De 2km da comunidade Gruta dos Brejões.",-11.013611,-41.407778,"Árvore ca. 4m de altura. Folíolos cartáceas. Flores perfumadas com cálice verde-amarronzado e pétalas róseas com base esbranquiçadas. Frutos muito jovens.","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","JBRJ","RB","RB00553856","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","H.C. Lima",2007,"","1853","","Cardoso, D.; R.M. Santos",2007,5,4,"Brazil","Bahia","Morro do Chapéu","ca. De 2km da comunidade Gruta dos Brejões.",-11.013611,-41.407778,"Árvore ca. 4m de altura. Folíolos cartáceas. Flores perfumadas com cálice verde-amarronzado e pétalas róseas com base esbranquiçadas. Frutos muito jovens.","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","K","Herbarium","K000556860","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","Cardoso, D.",,"","1853","","Santos, R.M.; Cardoso, D.",2007,5,4,"Brazil",,,"Morro do Chapeu: ca. 2 km da Comunidade Gruta dos Brejoes",-11.01,-41.41,"HUEFS 119055","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","NY","NY","1085390","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","T. A. Zanoni",2009,"","1853","","D. B. O. S. Cardoso",2007,5,4,"Brazil","Bahia",,"ca. de 4 km. da Comunidade Gruta dos Brojoes",-11.0139,-41.4081,,"Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
"","Instituto de Botânica","SP","406362","Luetzelburgia neurocarpa","","Fabaceae","Luetzelburgia","neurocarpa","","D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","Cardoso, D",2008,"","1853","","Cardoso, D; Santos, RM",2007,5,4,"Brazil","Bahia","Morro do Chapéu","Ca. 2 km da Comunidade Gruta dos Brejões. Caatinga arbóreo-arbustiva sobre afloramento de calcáreo",-11.013611,-41.407778,"Árvore ca. 4 m alt., folíolos cartáceos. Floras perfumadas com cálice verde-amarronzado e pétalas róseas com base esbranquiçada. Frutos muito jovens","Luetzelburgia neurocarpa D.B.O.S.Cardoso, L.P.Queiroz & H.C.Lima","",,"GBIF"
