"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","248983","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.",,,"","1362","","Moonlight, P.W.",2019,2,16,"Brazil","Minas Gerais","Juvenília","Nordeste plot JUV-01, Fazenda Valle Verde, ca. 8km off BR130 at Monte Rei.",-14.425,-44.157222,"Arboreal Caatinga. Open at ground level and with closed canopy ca. 12-18m. Most trees with single, straight stems. No herbs, only seedlings of trees. Some lianas.","Dalbergia acuta Benth.","",,"GBIF"
"","JBRJ","RB","RB01339643","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","H.C. de Lima",,"","8534","","Haroldo C. de Lima; P.R.C. Farag, E. Cruz, O. Rocha Leão e A. Avelar",2017,6,29,"Brazil","Bahia","Caetité","Estrada para Brejinho das Ametistas (BR-611), vicinal no Km 9 para o Parque Eólico. Cerrado arbustivo.",-14.092222,-42.505556,"Arbusto com ramos decumbentes. Flores com cálice vinoso-esverdeado e corola vinosa, vexilo com centro esverdeado, alas e peças da carena esverdeadas com ápice vinoso. Frutos jovens vinoso-esverdeados. Ocasional. Material banco DNA e fotos HCL.","Dalbergia acuta Benth.","",,"GBIF"
"","UEFS","HUEFS","234345","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","H.C.de Lima",2017,"","8534","","Lima, H.C.de",2017,6,29,"Brazil","Bahia","Caetité","Estrada para Brejinho das Ametistas (BR-611), vicinal no KM 9 para o parque Eólico. .",-14.092222,-42.505556,"Cerrado arbustivo.","Dalbergia acuta Benth.","",,"GBIF"
"","UEFS","HUEFS","215411","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.",,,"","1846","","Neves, D.M.",2014,5,28,"Brazil","Goiás","Niquelândia","Km 6 da estrada Niquelândia/CNT.",-14.417222,-48.436667,"Cerrado denso.","Dalbergia acuta Benth.","",,"GBIF"
"","Cenargen","CEN","89636","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","D. M. Neves - UFMG",2014,"","1846","","Danilo M. Neves",2014,5,28,"Brazil","Go","NIQUELANDIA","Km 6 da estrada Niquelândia/CNT.",-14.417222,-48.436666,"Folíolos pubescente com tricomas ferrugíneos. Folhas passadas. DNA. Doação Jardim Botânico do Rio de Janeiro - RB 607892. Proj. Niche evolution of South America trees and its consequences.","Dalbergia acuta Benth.","",,"GBIF"
"","JBRJ","RB","RB00889627","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","Neves, D.M.",2014,"","1846","","Neves, D.M.; Simon, M.F.; Santos, A.A.",2014,5,28,"Brazil","Goiás","Niquelândia","Km 6 da estrada Niquelandia/CNT.",-14.417222,-48.436667,,"Dalbergia acuta Benth.","",,"GBIF"
"","JBRJ","RB","RB00889631","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","H.C. Lima & A. Novaes",,"","1850","","Neves, D.M.; Simon, M.F.; Santos, A.A.",2014,5,28,"Brazil","Goiás","Niquelândia","Km 6 da estrada Niquelandia/CNT.",-14.417222,-48.436667,,"Dalbergia acuta Benth.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","190093","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.",,2014,"","1846","","Neves, DM; et al.",2014,5,28,"Brazil","Goiás","Niquelandia",,-14.422222,-48.436667,"Arbusto 1 m, foliolos pubescentes com tricomas ferrugineos, flores passadas. DNA.; Cerrado denso sobre o afloramento rochoso.","Dalbergia acuta Benth.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","14720","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","E. Barboza",2015,"","5415","","M.G. Caxambu",2014,6,21,"Brazil","Ro","Cabixi","Fazenda Félix de Lima, próximo ao Porto",-13.682083,-60.740139,"subarbusto escandente, heliófito, ripário. Frutos imaturos verdes.","Dalbergia acuta Benth.","",,"GBIF"
"","MBM","MBM","399680","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","Barboza, E",2015,"","5415","","Caxambu, MG",2014,6,21,"Brazil","Rondônia","Cabixi","Fazenda Félix de Lima, próximo ao Porto Félix",-13.682083,-60.740139,"Subarbusto escandente, heliófito, ripário. Frutos imaturos verdes.; Relevo: plano.","Dalbergia acuta Benth.","",,"GBIF"
"","Cenargen","CEN","96217","Dalbergia acuta","","Fabaceae","Dalbergia","acuta","","Benth.","B. M. T. Walter",2017,"","353","","Aelton Biasi Giroldo",2014,11,19,"Brazil","Mg","GRAO MOGOL","Assentamento Americana.",,,,"Dalbergia acuta Benth.","",,"GBIF"
