"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Cenargen","CEN","110193","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","M. Simon",2018,"","300","","Gustavo Henrique Lima da Silva - IFN",2018,4,3,"Brazil","Ms","SONORA","Conglomerado: MS-23. Subunidade 1, subparcela 10, indivíduo 13 RN.",-17.636388,-54.9,"Projeto Inventário Florestal Nacional (IFN). Árvore com 2,8 m de altura. Tipo de base reta.","Mimosa hebecarpa Benth.","",,"GBIF"
"","Fundação Universidade Federal de Mato Grosso do Sul","CGMS","55328","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.",,,"","84","","A.L.S.Fachardo; P.I.Martins; G.M.Shiroma; G.A. Damasceno",2015,11,19,"Brazil","Mato Grosso do Sul","Alcinópolis","Parque Estadual das Nascentes do Rio Taquari.",,,,"Mimosa hebecarpa Benth.","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","29285","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","Oliveira, MS",2013,"","1044","","Chacon, RG; et al.",2013,4,25,"Brazil","Distrito Federal","Brazlândia","Apa da Cafuringa, BR-080. Beira da estrada em direção á Padre Bernado, depois do posto policial; na curva à direita",,,"Exsicata. Levantamento florístico; Arbusto. Flor rosa","Mimosa hebecarpa Benth.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","12891","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","O.S. Ribas",2015,"","802","","E.L. Siqueira",2013,10,3,"Brazil","Ms","Nova Alvorada do Sul","Assentamento da APAME",-21.748722,-53.904361,"arvoreta ca. 4,5 m, heliófita. Flores róseo-alvas.","Mimosa hebecarpa Benth.","",,"GBIF"
"","MBM","MBM","399612","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","Ribas, OS",2015,"","802","","Siqueira, EL",2013,10,3,"Brazil","Mato Grosso do Sul","Nova Avorada do Sul","Assentamento da APAME",-21.748722,-53.904361,"Arvoreta ca. 4,5m heliófita. Flores róseo-alvas.; Relevo: plano. Vegetação: Savana (Cerrado Sensu Strictu).","Mimosa hebecarpa Benth.","",,"GBIF"
"","UTFPR","DVPR","3770","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","Ribas, O.S.",2015,"","802","","Siqueira, E.L.; Calado, P.I.N.; Calado, P.I.N.",2013,10,3,"Brazil","Mato Grosso do Sul","Nova Alvorada do Sul","Assentamento da APAME.",-21.44554,-53.54157,,"Mimosa hebecarpa Benth.","",,"GBIF"
"","UNICAMP","UEC","175193","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.",,,"","952","","Silva, JS; Shimizu, GH",2011,3,14,"Brazil","Mato Grosso do Sul","Três Lagoas","Residencial Santa Júlia, próximo as residências. 311msm.&nf;20.4640 51.4028.",,,"Arbusto com 2,5m de altura.; Cerrado.","Mimosa hebecarpa Benth.","",,"GBIF"
"","UNICAMP","UEC","175196","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.",,,"","957","","Silva, JS; Shimizu, GH",2011,3,14,"Brazil","Mato Grosso do Sul","Três Lagoas","Residencial Santa Júlia, próximo as residências, 316-msm, 20.4720 52. 4156.",,,"Arbusto com 3m de altura. Fruto maduros marrons.; Cerrado.","Mimosa hebecarpa Benth.","",,"GBIF"
"","Cenargen","CEN","83692","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.","J. S. Silva - UFRPe",2011,"","957","","Juliana S. Silva",2011,3,14,"Brazil","Ms","TRES LAGOAS","Residencial Santa Julia, próximo as residências",-20.788888,-52.698888,"Herbário UEC - Plantas do Brasil.","Mimosa hebecarpa Benth.","",,"GBIF"
"","UNICAMP","UEC","175091","Mimosa hebecarpa","","Fabaceae","Mimosa","hebecarpa","","Benth.",,,"","869","","Silva, JS; Alves, FM",2010,4,9,"Brazil","Mato Grosso do Sul","Campo Grande","RPPN da UFMS",-20.468611,-54.506389,"Árvore com 4,5m de altura. Ramos jovens verrugíneos. Fruto imaturo verde-claro e maduro marrom.; Cerrado, solo arenoso alaranjado.","Mimosa hebecarpa Benth.","",,"GBIF"
