"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","237781","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz",,,"","449","","Souza, D.P.",2019,4,30,"Brazil","Pernambuco","Ibimirim","Estrada em sentido para Serra dos Campos",-8.466111,-37.625833,"Savana Estépica, Luvissolo Crômico Órtico","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","238129","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz",,,"","1450","","Lima, L.F.",2019,4,22,"Brazil","Pernambuco","Ibimirim","Área alagada nas proximidades da Fazenda Jatobá",-8.48,-37.620278,"Savana Estépica, Luvissolo Crômico Órtico","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","252211","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz",,,"","55","","Santos, J.M.",2019,4,10,"Brazil","Pernambuco","Floresta","Pml 7.4",-8.444722,-37.619444,"Savana Estépica, Luvissolo Crômico Órtico","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UFRB","HURB","15489","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","C.D.P.Vitório",,"","2487","","Costa, G.; Correia, F.R.; Vitóro, C.D.P.",2017,5,25,"Brazil","Bahia","Contendas do Sincorá","FLONA;",-13.927222,-41.095,"planta coberta por tricoma avermelhado a ferrugíneo.","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UFRB","HURB","11721","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","C.D.P.Vitório",,"","1968","","Costa, G.; Simões, S.S. & Vitório, C.D.",2016,8,5,"Brazil","Bahia","Contendas do Sincorá","Floresta Nacional;",-13.926111,-41.101111,,"Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","79464","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","L.P.de Queiroz",2019,"","2076","","Costa-Lima, J.L.",2015,1,27,"Brazil","Pernambuco","Salgueiro","Nas proximidades da barragem da Fazenda Canoa, localidade Logradourozinho, ca. de 3,5 Km da rodovia PE-460",-8.231944,-39.062222,"Savana Estépica. Neossolo Regolítico Eutrófico","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","JBRJ","RB","RB01341568","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","V.M. Cotarelli",2016,"","2079","","J.L. Costa-Silva; A.P. Fontana; D.P. Souza & J.S. Oliveira",2015,1,27,"Brazil","Pernambuco","Salgueiro","Nas proximidades da barragem da fazenda Canoa, localidade Logradourozinho, ca. de 3.5 km da rodovia PE- 460. Parque Nacional do Caparaó, Santa Marta.",-8.231667,-39.062222,,"Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","Empresa Brasileira de Pesquisa Agropecuária","HTSA","7346","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","Cotarelli, V.M.",2016,"","2213","","Costa-Lima, J.L.; Fontana, A.P.; Souza, D.P.; Oliveira, J.S.",2015,1,27,"Brazil","Pernambuco","Salgueiro","Nas próximidades da barragem da fazenda Canoa, localidade Logradourozinho, ca. de 3,5 Km da rodovia PE-460.",-8.368611,-39.083333,"Arborescente, ca. 3,0 m alt. Tronco descamado em placas. Folíolos membranáceos, verde-escuros; ráquis com tricomas vináceos. Flores passadas com pétalas alaranjadas. Frutos imaturos verde-amarelados.; Caatinga","Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UFRB","HURB","10530","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","C.D.P.Vitório",,"","3887","","Aona, L.Y.S.; Costa, G.; Marinho, L.",2015,2,6,"Brazil","Bahia","Contendas do Sincorá","FLONA, ramal contrário a grade de entrada para a sede;",-13.930278,-41.087778,,"Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
"","UEFS","HUEFS","215637","Erythrostemon calycina","","Fabaceae","Erythrostemon","calycina","","(Benth.) L.P.Queiroz","V.F.Mansano",2017,"","3887","","Aona, L.Y.S.",2015,2,6,"Brazil","Bahia","Contendas do Sincorá","FLONA, ramal contrário a grade de entrada para sede.",-13.930278,-41.087778,,"Erythrostemon calycina (Benth.) L.P.Queiroz","",,"GBIF"
