"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB00945101","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","R.B.PINTO",2015,"","1284","","A.A. Roque et. al.",2012,3,14,"Brazil","Rio Grande do Norte","Ceará-Mirim","Fazenda Diamante.",-5.583333,-35.416667,"Árvore ca 4 m alt.; Folhas coriáceas verde-escuras com face inferior mais clara","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","35121","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2015,"","232","","Silva, L.A.; Valadares, R.T. & Chagas, A.P.",2012,7,25,"Brazil","Espírito Santo","Vila Velha","Parque Natural Municipal de Jacarenema.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UEFS","HUEFS","180517","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","R.B.Pinto",2016,"","746","","Matos, E.N.de",2011,11,5,"Brazil","Bahia","Jaguaripe","Pinado.",,,"Floresta","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","JBRJ","RB","RB00581417","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","H.C. Lima et D. Cardoso",2014,"","97","","Maielo-Silva; Viera,B.C. Paula,R.L.",2010,1,14,"Brazil","Espírito Santo","Presidente Kennedy","Propriedade da FERROUS. Próximo à Praia das Neves.",-21.207222,-41.018889,"Arbórea, coletada em área de Restinga","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","17536","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2014,"","25","","Chagas, A.P.; Peterle, P.L. & Dutra, S.S.",2009,2,28,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","17532","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2015,"","20","","Chagas, A.P.; Peterle, P.L. & Dutra, S.S.",2009,2,14,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","17538","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2015,"","27","","Chagas, A.P.; Peterle, P.L. & Valadares, R.T.",2009,3,14,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","JBRJ","RB","RB00845535","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","H.C. Lima et D. Cardoso",2014,"","2595","","Gilmar E. Valente; A.A. Azevedo, L.C. Silva & R.M.S.A. Meira",2009,5,4,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha. Restinga.",,,"Planta com cerca de 2,0 m de altura, em borda de mata não inundável de primeiro cordão arenoso. Fruto ferruginoso.","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","17567","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Chagas, A.P.",2015,"","56","","Chagas, A.P.; Peterle, P.L. & Valadares, R.T.",2009,6,11,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","23928","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2015,"","1798","","Menezes, L.F.T.; Oliveira, A.G.; Souza, M.C.; Monteiro, R.F. & Saavedra, M.M.",2008,1,10,"Brazil","Espírito Santo","São Mateus",,,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UEFS","HUEFS","211367","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima",,,"","7004","","Lima, H.C.de",2008,8,30,"Brazil","Espírito Santo","Vila Velha","Parque Municipal de Jacarenema. Barra do Jucú, Jacarenema.",-20.416111,-40.322222,"Restinga arbórea.","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","JBRJ","RB","RB00532930","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","H.C. Lima et D. Cardoso",2014,"","7004","","Haroldo C. de Lima; R. D. Ribeiro, L. D. Thomaz, J. Lourenço Jr. e J. M. L. Gomes",2008,8,30,"Brazil","Espírito Santo","Vila Velha","Barra do Jucú, Jacarenema. Restinga Arbórea. Parque Municipal de Jacarenema",-20.416111,-40.322222,"Arbusto ou pequena árvore, 2-4 m altura. Frutos maduros acastanhados. Ocasional.","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","40617","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima",,,"","7004","","Lima, H.C.; Ribeiro, D.R.; Thomaz, L.D.; Lourenço, J. & Gomes, J.M.L.",2008,8,30,"Brazil","Espírito Santo","Vila Velha","Parque Municipal de Jacarenema. Barra do Jucu, Jac.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","17533","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","Silva, L.A.",2015,"","21","","Chagas, A.P.; Peterle, P.L. & Dutra, S.S.",2008,12,6,"Brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",,,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UFES","VIES","35741","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima",,,"","825","","Ribeiro, R.D.; Lima, H.C. & Meireles, J.E.",2007,4,5,"Brazil","Espírito Santo","Guarapari","Rodovia do Sol, Setiba, Parque Estadual Paulo César Vinha.",-20.921111,-40.430556,"Restinga arbustiva/ arbórea.","Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
"","UEFS","HUEFS","211366","Hymenaea fariana","","Fabaceae","Hymenaea","fariana","","R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima",,,"","826","","Ribeiro, R.D.",2007,4,5,"Brazil","Espírito Santo","Guarapari","Rodovia do Sol, Setiba. Parque Estadual Paulo C. Vinha.",-20.921111,-40.430556,,"Hymenaea fariana R.D. Ribeiro, D.B.O.S. Cardoso & H.C. Lima","",,"GBIF"
