"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal de Minas Gerais","BHCB","178087","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.",,2015,"","811","","Gontijo, FD; Braga, IF",2015,3,31,"Brazil","Minas Gerais","Caeté",,-20.018611,-43.684444,"Frutos laranjas.; Arbóreo. Floresta estacional semidecidual","Swartzia pilulifera Benth.","",,"GBIF"
"","UEFS","HUEFS","211008","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.",,,"","1604","","Neves, D.M.",2014,1,7,"Brazil","Minas Gerais","Felício dos Santos","Prox. do morro Pedra Menina.",-18.099444,-43.11,,"Swartzia pilulifera Benth.","",,"GBIF"
"","JBRJ","RB","RB00873156","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","V.F. Mansano",,"","1428","","Neves, D.M.; Dexter, K.G.",2013,7,5,"Brazil","Minas Gerais","Belo Horizonte","Ecological station of Universidade Federal de Minas Gerais in Belo Horizonte.",-19.882222,-43.971667,"Tree 16m; 8cm DBH; slightly fissured bark","Swartzia pilulifera Benth.","",,"GBIF"
"","UFES","VIES","33559","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","Zorzanelli, J.P.F.",2014,"","117","","Pinto Júnior, H.V.",2013,8,9,"Brazil","Espírito Santo","Mimoso do Sul","Conceição do Muqui.",,,,"Swartzia pilulifera Benth.","",,"GBIF"
"","UEFS","HUEFS","211411","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","V.F.Mansano",2019,"","6546","","Verdi, M.",2013,10,14,"Brazil","Minas Gerais","Santana do Riacho","Pedra do Elefante/APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedra na Pousada. Barriga da Lua.",-19.292778,-43.539167,"Savana arborizada.","Swartzia pilulifera Benth.","",,"GBIF"
"","JBRJ","RB","RB00826299","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","V.F.MANSANO",,"","6546","","M. Verdi; N. Pougy, D. Maurenza, E. Martins, E. Dalcin",2013,10,14,"Brazil","Minas Gerais","Santana do Riacho","Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedra na Pousada Barriga da Lua.",-19.292778,-43.539167,"Folha verde clara; flores amarelas; frequente; encontrado no interior de floresta, na base da montanha; próximo a  rodovia MG-010; onde observou-se a presença de turismo (concentração de  pousadas na região)","Swartzia pilulifera Benth.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","135556","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","Mansano, V.F.",2017,"","6546","","M.Verdi",2013,10,14,"Brazil","Minas Gerais","Santana do Riacho",,,,,"Swartzia pilulifera Benth.","",,"GBIF"
"","UEFS","HUEFS","231057","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.","V.F.Mansano",2019,"","185480","","Tameirão-Neto, E.",2013,11,23,"Brazil","Minas Gerais","Conceição do Mato Dentro",,-19.01,-43.3975,"Floresta estacional semidecidual","Swartzia pilulifera Benth.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","161050","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.",,2013,"","1666","","Souza, FS; Miranda, E",2012,8,30,"Brazil","Minas Gerais","Itabira","Serra dos Alves, Córrego do Queixada. Floresta Estacional Semidecidual Inicial.",-19.476944,-43.461389,"Diagnóstico ambiental. Árvore 6m; flores com sépalas verdes e pétalas amarelas.; Floresta estacional semidecidual inicial.","Swartzia pilulifera Benth.","",,"GBIF"
"","UFV","VIC","041861","Swartzia pilulifera","","Fabaceae","Swartzia","pilulifera","","Benth.",,,"","729","","Siqueira, L.C. de; Fernandes, J.M.",2012,9,11,"Brazil","Minas Gerais","Araponga","PESB, Serra das Cabeças.",,,"Árvore de cerca de 3 m, presença de furos desevolvidos de cor amarelo,arilo branco,sempres preta. Borda de mata.","Swartzia pilulifera Benth.","",,"GBIF"
