"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01386588","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","C. Baez",,"","1617","","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes",2018,4,18,"Brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada",-22.335,-44.537778,"Árvore matriz nº 41; CAP 286+68 cm; Frutos imaturos verdes.","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","JBRJ","RB","RB01386620","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","C. Baez",,"","1649","","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes",2018,4,20,"Brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada",-22.336944,-44.538333,"Árvore matriz nº 99; CAP 174+140+133+120 cm; Casca interna amarelada. Frutos imaturos verdes.","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","UEFS","HUEFS","246743","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes",,,"","1649","","Baez, C.",2018,4,20,"Brazil","Rio de Janeiro","Resende","Parque Estadual da Pedra Selada. Bosque do Visconde. Trilha da Família.",-22.336944,-44.538333,"Floresta Ombrófila Densa em avançado estágio de regeneração.","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","60061","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","Kassner-Filho, A.",2018,"","3100","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.",2018,7,17,"Brazil","Santa Catarina","Palhoça",,-27.904722,-48.599444,"fruto imaturo Habitat: interior da unidade amostral Habito: árvore","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","UNIVILLE","JOI","18151","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","Vieira, F.C.S.",2019,"","2909","","Vieira, F.C.S.",2018,12,7,"Brazil","Santa Catarina","Joinville","Morro do Finder.",-26.260556,-48.830556,"BotÃ£o","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","18048","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","SOUZA, I.",2019,"","826","","DALL AGNOL, R. T.",2018,12,27,"Brazil","Santa Catarina","Bombinhas","Restinga arbórea alterada de Mariscal.",-27.182386,-48.502666,"Arvoreta, 3 m, flores alvacentas.","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","JBRJ","RB","RB01385581","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","M.P.Morim",,"","1087","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.",2017,9,26,"Brazil","Santa Catarina","São Bonifácio",,-28.080556,-48.960833,"flor branca","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","56786","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","Funez, L.A.",2017,"","6759","","Funez, L.A.; Marascachi, M.N., Farias, D.",2017,10,24,"Brazil","Santa Catarina","Blumenau","Rua Hermann Huscher.",-26.945278,-49.079444,"Flores brancas Habitat: Borda da floresta Habito: Árvore","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","27442","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","R.R. Völtz",2017,"","1400","","R.R. Völtz",2017,11,4,"Brazil","Pr","Guaraqueçaba","RPPN Salto Morato",-25.158889,-48.292778,"árvore 12 m. Flores com estames alvacentos. Dossel de floresta de topo de morro.","Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
"","JBRJ","RB","RB01410098","Abarema langsdorffii","","Fabaceae","Abarema","langsdorffii","","(Benth.) Barneby & J.W.Grimes","R.R. Völtz",,"","1400","","R.R. Völtz",2017,11,4,"Brazil","Paraná","Guaraqueçaba",,-25.158889,-48.292778,,"Abarema langsdorffii (Benth.) Barneby & J.W.Grimes","",,"GBIF"
