"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UNIVASF","HVASF","23521","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.","R.T. Queiroz",2018,"","4089","","J.A. Siqueira Filho",2018,3,28,"Brazil","Bahia","São Desidério","Comunidade do Barreiro, na margem da estrada ao lado de um pequeno riacho",-12.424805,-45.080472,"Árvore ca. de 10 m alt., frutos pêndulos, vistosos achatados","Poecilanthe grandiflora Benth.","",,"GBIF"
"","FZB-BH","BHZB","12231","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","0","","Santos, S.A.",2018,9,6,"Brazil","Mg","Belo Horizonte","FZBBH- Próximo recinto "" Cobo de meia lua""",,,"com duplicata","Poecilanthe grandiflora Benth.","",,"GBIF"
"","UEFS","HUEFS","248669","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","10130","","Fontana, A.P.",2018,10,8,"Brazil","Pernambuco","Arco Verde","Serra das Antenas.",-8.431944,-37.015,"Caatinga. Nativa; Savana estépica, Neossolo Litólico Eutrófico.","Poecilanthe grandiflora Benth.","",,"GBIF"
"","JBRJ","RB","RB01416567","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.","A.P. Fontana",,"","10130","","A.P. Fontana",2018,10,8,"Brazil","Pernambuco","Arcoverde","Serra da Antenas. Lat.: 08°25´55.20"" S; Lon.: 037°00´53.77"".",,,,"Poecilanthe grandiflora Benth.","",,"GBIF"
"","UEFS","HUEFS","235605","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","133","","Mizushima, M.",2017,4,17,"Brazil","Piauí","Sete Cidades",,-4.099722,-41.713889,"Caatinga","Poecilanthe grandiflora Benth.","",,"GBIF"
"","UFPB","JPB","IFNPBADVG188","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.","Figueira, M; Schindler, B",2017,"","188","","Gomes, ADV",2017,4,3,"Brazil","Paraíba","Catingueira",,-7.200007,-37.620009,"; DESC: Árvore. Conglomerado IFN-PB-77. Subunidade 4. Subparcela 10. Indivíduo 3.","Poecilanthe grandiflora Benth.","",,"GBIF"
"","JBRJ","RB","RB01412135","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.","H.C. Lima",,"","1626","","E.O. Moura",2017,10,20,"Brazil","Bahia","Feira da Mata","Cong. BA-1157. Sub. 1; Subp. 1; Ind. 1.",-14.219722,-44.28,,"Poecilanthe grandiflora Benth.","",,"GBIF"
"","UFRB","HURB","14898","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","24584","","Guedes, M.L.; Casaes, M.P",2016,5,7,"Brazil","Bahia","Santa Teresinha","Recôncavo Sul, Margem do Paraguaçu;",-12.766667,-39.516667,,"Poecilanthe grandiflora Benth.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","124926","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.","Guedes, ML",2016,"","24584","","Guedes, ML; Casaes, M",2016,5,7,"Brazil","Bahia","Santa Teresinha","Recôncavo Sul, Margem do Rio Paraguaçu.",-12.766667,-39.516667,"indumento dos ramos, eixo foliar e eixos da inflorescência piloso, ferrugíneo. Folhas com folíolos alternos, papiráceos. Inflorescência racemos axilares ou agrupados em panículas terminais laxas. Flores com cálice velutino, ferrugíneo","Poecilanthe grandiflora Benth.","",,"GBIF"
"","UEFS","HUEFS","252236","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","9598","","Fontana, A.P.",2016,5,5,"Brazil","Ceará","Brejo Santo","Serra Canabrava, Jazida Canabravinha.",-7.600278,-38.646667,"Savana Estépica, Neossolo Litólico Eutrófico","Poecilanthe grandiflora Benth.","",,"GBIF"
"","UEFS","HUEFS","226541","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","6483","","Oliveira, M.",2016,9,27,"Brazil","Pernambuco","Arcoverde","Serras das Varas, Sítio Mocó, Santuário da Misericórdia.",,,"Savana Estépica. Neossolo Litólico Eutrófico","Poecilanthe grandiflora Benth.","",,"GBIF"
"","UEFS","HUEFS","226954","Poecilanthe grandiflora","","Fabaceae","Poecilanthe","grandiflora","","Benth.",,,"","6469","","Oliveira, M.",2016,9,26,"Brazil","Pernambuco","Arcoverde","Sítio Gravatazinho. Caatinga, área antrópica, margem da rodovia. Solo argiloso.",,,"Savana Estépica. Neossolo Litólico Eutrófico","Poecilanthe grandiflora Benth.","",,"GBIF"
