"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MPEG","HERBMG","MG236115","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Tyski, L.",,"",,"","Vieira, L.L.A.; Rodrigues, I.A.; Couto, N.C.",2018,10,16,"Brazil","Pará",,"Flona de Carajás",,,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","MPEG","HERBMG","MG227122","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Zappi,  D.C.",,"",,"","Pastore, M.; Giulietti, A.M.; Harley, R.M.; Nogueira, M.G.C.",2017,3,10,"Brazil","Pará",,"Chácara Nova Glória",-8.345,-50.104722,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB01369788","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","A.M.S. da F. Vaz",2017,"","1769","","H. Medeiros",2015,6,4,"Brazil","Rondônia","Ouro Preto do Oeste","Estrada para o morro da Embratel, pista de voo da Paraclaide",-10.721111,-62.223333,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","MPEG","HERBMG","MG210444","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Lobato, L.C.B.",,"",,"","Lobato, L.C.B.; Ferreira, L.V.",2013,6,,"Brazil","Pará",,"Parauapebas",,,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB01372569","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","H.C. Lima",,"","4154","","L.C.B. Lobato; L. Ferreira",2013,6,,"Brazil","Pará","Parauapebas","Serra dos Carajás, igarapé Baia. Área industrial. Floresta alterada com cipó.",,,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","161623","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke",,,"","548","","Rodrigues, IMC; Pivari, MOD; Gontijo, ML; Pereira, RA",2012,12,6,"Brazil","Pará","Canaã dos Carajás","Floresta Nacional de Carajás, Pilha de Estéril. S11D.",-6.454722,-50.321944,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB00608330","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Angela Vaz",2011,"","7112","","H.C. de Lima; & D.F. Silva",2011,2,10,"Brazil","Pará","Parauapebas","Serra de Carajás, Mina do Granito. Área de restauração ambiental.",-6.115556,-50.224444,"Árvore com 5-8 m alt. Frutos passados. Nativa utilizada no plantio de recuperação.","Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB00710588","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","A.M.S.F. Vaz",2012,"","788","","D.F. Silva",2011,3,30,"Brazil","Pará","Pará",,,,"Arbusto. Flores vermelhas.","Bauhinia longipedicellata Ducke","",,"GBIF"
"","MPEG","HERBMG","MG236681","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Vaz, A.M.S.F.",,"",,"","Silva, D.F.",2011,3,30,"Brazil","Pará",,".",,,,"Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB00668649","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","Angela Maria Studart da Fonseca Vaz",,"","829","","V.F. Mansano; I. Reis, L. Lima",2011,5,22,"Brazil","Pará","Itaituba","Transamazônica, Km 155. Parque Nacional da Amazônia",-4.854444,-56.818889,"Árvore 10m, flores com cálice verde, corola rósea, estames róseos, anteras castanhas, frutos maduros castanhos","Bauhinia longipedicellata Ducke","",,"GBIF"
"","JBRJ","RB","RB00641461","Bauhinia longipedicellata","","Fabaceae","Bauhinia","longipedicellata","","Ducke","A.M.S.F. Vaz",,"","7160","","Haroldo C. de Lima; Delmo F. Silva",2011,7,7,"Brazil","Pará","Parauapebas","Carajás, Barragem de N 3- Sul, estrada para área de avanço do estéril. Mata alta sobre solo argiloso-pedregoso.",-6.086389,-50.171111,"Árvore com 7 metros de altura. Botões esverdeados. Flores com cálice verde fulvescente, corola com pétalas fulvescente externamente e alvacenta internamente, estames vermelhos. Frutos jovens esverdeados. Frequente no bordo da mata. Material  banco DNA.","Bauhinia longipedicellata Ducke","",,"GBIF"
