"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01382356","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","C.Baez",2018,"","1376","","C. Baez; E. Fernandez, R. Gomes, D. Maurenza",2018,1,21,"Brazil","Rio de Janeiro","Cachoeiras de Macacu","Guapiaçu. Bifurcação a direita da Trilha Verde. Parque Estadual dos Três Picos/ Reserva Ecológica de Guapiaçu",-22.395833,-42.735278,"Árvore matriz nº 76; CAP 128 cm; Heliófila. Corte avermelhado. Raque com nectários verdes entre os folíolos. Folíolos verdes discolores. Folhas passadas castanhas.","Inga schinifolia Benth.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","181385","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.",,2015,"","947","","Gontijo, FD; Braga, IF",2015,8,4,"Brazil","Minas Gerais","Caeté","Serra do Gandarela",-20.029489,-43.684819,"Arbóreo; frutificação; Floresta Estacional Semidecidual","Inga schinifolia Benth.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","150863","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","D. Cardoso",,"","118","","Oliveira, N.E.",2014,8,8,"Brazil","Bahia","ITAMARAJÚ","Conglomerado BA_1412-1-1-2",-17.099444,-39.600278,"<ll>dwc_commonname:</ll>","Inga schinifolia Benth.","",,"GBIF"
"","UFV","VIC","37655","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","Siqueira, L.C. de",2012,"","716","","Siqueira, L.C. de; Sousa, R.H. de",2012,8,29,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Trilha Pico do Grama. Mata.",-20.726083,-42.479361,"Árvore, c.a. de 3,0 metros de altura. Presença de apenas um fruto, muito seco.","Inga schinifolia Benth.","",,"GBIF"
"","UFV","VIC","37603","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","Siqueira, L.C. de",2012,"","718","","Siqueira, L.C. de; Pacheco, L.G.",2012,9,3,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Trilha da Lajinha.",-20.720639,-42.482556,"Árvore ca. 3m alt. Presença de poucos frutos verdes.","Inga schinifolia Benth.","",,"GBIF"
"","UFV","VIC","37939","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","Siqueira, L.C. de",2012,"","748","","Siqueira, L.C. de; et al.",2012,10,7,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Pico do Boné.",-20.679583,-42.444528,"Árvore, c.a. de 3,0 metros de altura. Presença de frutos desenvolvidos verdes e frutos secos abertos de cor marrom.","Inga schinifolia Benth.","",,"GBIF"
"","IAC","IAC","54029","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","A.C.O. Souza et al.",2011,"","86","","A.C.O. Souza; L.C. Bernacci & R. Belinelo",2011,7,11,"Brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca",-23.360372,-45.109914,,"Inga schinifolia Benth.","",,"GBIF"
"","UFV","VIC","37593","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","Siqueira, L.C. de",2012,"","610","","Siqueira, L.C. de; Tinti, B.V.",2011,7,28,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Pedra do Pato.",,,"Árvore ca. 3,5m alt. Presença de frutos verdes. Dentro da 5° parcela fitossociológica do trabalho de dissertação do Tinti.","Inga schinifolia Benth.","",,"GBIF"
"","UFV","VIC","37601","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","Siqueira, L.C. de",2012,"","607","","Siqueira, L.C. de; Tinti, B.V.; Bessa, J.",2011,7,26,"Brazil","Minas Gerais","Araponga","Parque Estadual Serra do Brigadeiro (PESB), Pedra do Pato.",,,"Coleta realizada na segunda parcela fitossociológica do trabalho de dissertação do Tinti. Mata de encosta. Floresta Montana. Presença de frutos verdes.","Inga schinifolia Benth.","",,"GBIF"
"","IF","SPSF","45414","Inga schinifolia","","Fabaceae","Inga","schinifolia","","Benth.","G.A.D.C. Franco",2011,"","6414","","N.M.Ivanauskas & R.B.Martins & R.S.Lima",2011,10,26,"Brazil","Sp","Piracaia","Bairro Matão",,,"COLETA: Arvoreta 5maltura; frutos maduros de cor verde.;","Inga schinifolia Benth.","",,"GBIF"
