"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBML","MBML-HERBARIO","49049","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","A.P. Fontana/23-10-2013",,"","7839","","A. P. Fontana; R.C. de Britto, V.G. Leite & M.F.B. Costa",2013,10,23,"Brazil","Espírito Santo","Santa Teresa","São João de Petrópolis, Instituto Federal, Vale do São Brás, próximo da antiga caixa d'água.",-19.800278,-40.691389,"Árvore, ca. 6m. Sincônios piloso. Látex branco.","Ficus holosericea Schott","",,"GBIF"
"","UESB","HUESB","6584","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","Machado, A.F.P.",2015,"","2192","","Macedo, G.E.L.; Oliveira, M.N.; Silva, G.S.; Oliveira, M.N.; Silva, G.S.",2011,9,9,"Brazil","Bahia","Maracás","Fazenda Pantanal, 85 km da cidade de Jequié, entrando pelo entroncamento de Jaguaquara",-13.455222,-40.388556,"Folha aveludada, discolor. Fruto marron.","Ficus holosericea Schott","",,"GBIF"
"","UEFS","HUEFS","178087","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","A.F.P.Machado",2012,"","10548","","Melo, E.",2011,11,3,"Brazil","Bahia","Maracás","Estrada para Marcionílio Souza, ca. 12,6 km da cidade.",-13.336944,-40.521111,"Mata de cipó.","Ficus holosericea Schott","",,"GBIF"
"","UEFS","HUEFS","163002","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott",,,"","832","","Machado, A.F.P.",2009,1,2,"Brazil","Espírito Santo","Santa Teresa","Valão de São Brás",-19.800278,-40.691111,,"Ficus holosericea Schott","",,"GBIF"
"","UEFS","HUEFS","162999","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott",,,"","828","","Machado, A.F.P.",2009,1,30,"Brazil","Espírito Santo","Linhares","Reserva da Vale.",-19.155556,-39.976389,,"Ficus holosericea Schott","",,"GBIF"
"","UEFS","HUEFS","171518","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott",,,"","6318","","Folli, D.A.",2009,3,20,"Brazil","Espírito Santo","Castelo","Castelo.",,,"Mata ciliar.","Ficus holosericea Schott","",,"GBIF"
"","Reserva Natural Vale","CVRD","12102","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","Domingos A. Folli",2009,"","6318","","Folli, D.A.",2009,3,20,"Brazil","Es","CONCEIÇÃO DO CASTELO",,-20.458724,-41.271901,"Campo de altitude <ll>dwc_commonname:</ll> Ficus coração","Ficus holosericea Schott","",,"GBIF"
"","JBRJ","RB","RB00713821","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","D.A. Folli",2009,"","6318","","D.A. Folli",2009,3,20,"Brazil","Espírito Santo","Castelo","Estrada para Castelo.",,,"Arbóreo, 15m, terrestre, fruto maduro roxo, fruto imaturo verde, exsudação látex branco, sem descamação, fuste cilíndrico 7m, cap fuste150cm superfície da casca áspera, copa 12m","Ficus holosericea Schott","",,"GBIF"
"","Reserva Natural Vale","CVRD","12560","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","Anderson F. P. Machado",2009,"","826","","Machado, A.F.P.",2009,9,30,"Brazil","Es","LINHARES",,-19.155768,-39.976363,"<ll>dwc_commonname:</ll> Ficus coração","Ficus holosericea Schott","",,"GBIF"
"","JBRJ","RB","RB00709544","Ficus holosericea","","Moraceae","Ficus","holosericea","","Schott","Anderson F.P. Machado",2009,"","826","","Anderson F.P. Machado",2009,9,30,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale. Mata de Tabuleiro. Aceiro Lasa/ Santa Teresinha.",,,"Porte arboreo. Fruto imaturo verde. Exsudação branca. Descamação ausente. Fuste cilindrico, casca áspera.","Ficus holosericea Schott","",,"GBIF"
