"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFES","VIES","41281","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.",,,"","JAC 554","","Gurtler, J.; Dutra, S.C.",2018,2,27,"Brazil","Espírito Santo","Nova Venécia","Fazenda Santa Rita. Ao pé da pedra da torre (P8).",-18.781111,-40.439722,,"Cordia aberrans I.M.Johnst.","",,"GBIF"
"","JBRJ","RB","RB01401888","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","Mario Gomes",2019,"","20597","","G.Martinelli; N.Pougy, D.Maurenza, C.Carvalho",2018,11,23,"Brazil","Bahia","Mucuri","Assentamento Paulo Freire, Núcleo Sapucaia, próximo ao córrego do Baeta. Mata Atlântica Sul Bahiana.",-18.090555,-39.673611,"arvoreta, 8m, frequente; folhas verdes, discolores; flores com calice verde, corola alva.","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","Cenargen","CEN","106880","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","G. Pereira-Silva",,"","486","","Natália Rodrigues Bijos",2017,7,10,"Brazil","To","TAGUATINGA","Conglomerado: TO-609. Subunidade 2, subparcela 2, indivíduo 6.",-12.24,-46.62,"Projeto Inventário Florestal Nacional (IFN). Árvore com 4,2 m de altura e 10 cm de DAP, base reta. Fuste de casca externa acinzentada, grossa e rugosa.","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","JBRJ","RB","RB01378447","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","L.J.S.Pinto",,"","1886","","L.J.S. Pinto; G.A. de Queiroz",2017,10,3,"Brazil","Rio de Janeiro","Cabo Frio","Reserva Tauá. Limite entre os municípios de Armação dos Búzios e Cabo Frio.",-22.753889,-41.996944,"Arbusto heliófilo, folhas cartáceas, discolores verdes. Cálice verde, corola alva.","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","JBRJ","RB","RB01153322","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","H.C. de Lima",,"","8302","","Haroldo C. de Lima; M.T. Nascimento, M.A. Faitanin e I.S. Broggio",2016,7,14,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Imburi, Fazenda Imburi. Área das parcela do fragmento Imburi (UENF). Mata de tabuleiro.",-21.326667,-41.100833,"Arbusto ou arvoreta com 2-4 m alt. Tronco com casca suberosa, sulcada, pardacenta; DAP ca. 8 cm. Flores com cálice verde e corola branca. Ocasional no sub-bosque. Material Banco DNA e Fotos HCL.","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","UFES","VIES","28536","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","Gomes, J.M.L.",2014,"","4045","","Gomes, J.M.L.; Valadares, R.T.",2014,4,22,"Brazil","Espírito Santo","Linhares","Delta do Rio Doce. Mata Atlântica Aluvial - Mata de Cabruca.",,,,"Cordia aberrans I.M.Johnst.","",,"GBIF"
"","JBRJ","RB","RB01076525","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","Mario Gomes",2016,"","23","","Scarponi, T. M.",2014,6,11,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","Conglomerado  283-2-7-24.  UTM  do  Ponto  Central:  E  (282436m)  N  (7651094m).  Fuso  do  GPS  (24K).",,,"Árvore, com 4,5 m de altura. Base reta. Casca interna amarelo claro,(oxida) e externa cinza c/ manchas vermelhas, fina, lamina, com desprendimento em placas lenhosas. Flor branca, com pétalas únidas. Botão floral grande, em forma de azeironas.","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","JBRJ","RB","RB01378007","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","R. Moura",2017,"",,"","Mendonças, C. R.",2014,6,25,"Brazil","Rio de Janeiro","São Francisco de Itabapoana","conglomerado 280-2-2-7-R. UTM do Ponto Central E (280234m) N 7641092m)",,,"Árvore, com 2 m de altura. Base reta. Casca interna rosa e externa cinza, fina, áspera","Cordia aberrans I.M.Johnst.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","130584","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","Souza, V.C.",2013,"","35787","","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",2013,2,21,"Brazil","São Paulo","Jacareí","Fragmento 22 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",-23.2841,-46.0906,,"Cordia aberrans I.M.Johnst.","",,"GBIF"
"","MO","MO","100880365","Cordia aberrans","","Ehretiaceae","Cordia","aberrans","","I.M.Johnst.","C. Farney",2015,"","Furtado 36","","M. Furtado",2013,8,25,"Brazil","Rio de Janeiro",,"Floresta Próxima à Avenida Parque, Rua J III, Loteamento da Ferradura, Sul da Lagoa da Ferradura.",-22.75,-41.883333,,"Cordia aberrans I.M.Johnst.","",,"GBIF"
