"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal da Bahia","ALCB","133666","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","Guedes, ML",2018,"","30620","","Guedes, ML; Alunos de Botânica Econômica",2018,7,18,"Brazil","Bahia","Arataca","Comunidade Teia dos Povos. Cultivada.",-15.55,-39.4,"Folhas com folíolos cartáceos, discolores. Frutos imaturos, pubescentes,. crescendo no tronco","Guarea blanchetii C.DC.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","134710","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","Lucresia, L",2018,"","9","","Lucresia, L; Roque, N; Acevedo-Rodríguez, P; Sperotto, P; Sacramento, C; Carrión, R; Marinho",2018,10,8,"Brazil","Bahia","Santa Teresinha","Recôncavo Sul, Serra da Jibóia - Pedra Branca, Morro da Antena",-13.426667,-39.799444,"ca. 5m com caulifloria. Folhas levemente discolores. Sépalas verdes, pétalas e tubo estaminal cremes, estigma amarelo.","Guarea blanchetii C.DC.","",,"GBIF"
"","UESC","UESC","23112","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","35","","Ronison R. dos Santos,",2015,9,13,"Brazil","Bahia","Arataca",,-15.25,-39.418056,"Arbusto 2 m.","Guarea blanchetii C.DC.","",,"GBIF"
"","UESC","UESC","23221","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","146","","Ronison R. dos Santos,",2015,10,18,"Brazil","Bahia","Arataca",,-15.25,-39.418056,"Árvore ca. 6 mt.","Guarea blanchetii C.DC.","",,"GBIF"
"","Universidade Federal de Sergipe, UFS","ASE","41167","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","Santos, RR",2015,"","146","","Santos, RR; Santiago, M; Oliveira, A",2015,10,18,"Brazil","Bahia","Arataca","Assentamento Terra Vista, Estrada do viveiro, Trilha da Jaqueira.",-15.146,-39.255,"Árvore ca. 6 metros. Folhas discolores. Flor amarelo-claro no tronco.","Guarea blanchetii C.DC.","",,"GBIF"
"","NY","NY","02674739","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","T. D. Pennington",2017,"","16453","","W. W. Thomas",2014,10,30,"Brazil","Bahia",,"RPPN Serra Bonita. Serra Bonita Private Reserve (RPPN), 8 km NW of Camacan on road to Jacareci, then 6 km W on road to Embratel tower, to reserve. Caminho da Bapeba"".""",-15.3911,-39.5656,,"Guarea blanchetii C.DC.","",,"GBIF"
"","MO","MO","101164999","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","T.D. Pennington",2017,"","Thomas 16453","","W. Wayt Thomas|I.B. Lima",2014,10,30,"Brazil","Bahia",,"Serra Bonita Private Reserve (RPPN), 8 km NW of Camacan on road to Jacareci, then 6 km W on road to Embratel tower, to reserve. ""Caminho da Bapeba"".",-15.391111,-39.565556,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13726","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","1038","","Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13728","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","506","","Victor Jr., V.",2013,1,10,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13731","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","305","","Victor Jr., V.",2013,1,18,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13732","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","766","","Victor Jr., V.",2013,1,19,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13727","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","993","","Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13729","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","2267","","Victor Jr., V.",2013,1,19,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","UFRB","HURB","13725","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.",,,"","959","","Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Guarea blanchetii C.DC.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","121272","Guarea blanchetii","","Meliaceae","Guarea","blanchetii","","C.DC.","Gomes, FS",2013,"","1491","","Gomes, FS",2013,3,27,"Brazil","Bahia","Una",,-15.299444,-39.195833,"Folhas compostas, folíolos cartáceos, discolores. 33.2 parcela 03","Guarea blanchetii C.DC.","",,"GBIF"
