"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01386614","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","C. Baez",,"","1643","","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes",2018,4,20,"Brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada",-22.336111,-44.538333,"Árvore matriz nº 85; CAP 148 cm; Frutos imaturos verdes.","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01386598","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","C. Baez",,"","1627","","C. Baez; E.P.Fernandez, T.Lima, R.C.Gomes",2018,4,19,"Brazil","Rio de Janeiro","Resende","Bosque do Visconde. Trilha da Família. Parque Estadual da Pedra Selada",-22.335,-44.538333,"Árvore matriz nº 48; CAP 106 cm; Flores amarelo-claro.","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","UEFS","HUEFS","237402","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi",,,"","1627","","Baez, C.",2018,4,19,"Brazil","Rio de Janeiro","Resende","Parque Estadual da Pedra Selada. Bosque do Visconde. Trilha da Família.",-22.335,-44.538333,"Floresta Ombrófila Densa em avançado estágio de regeneração.","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01395398","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","T. Fernandes",,"","288","","T. Fernandes",2018,7,25,"Brazil","Rio de Janeiro","Silva Jardim","Fazenda Santa Helena, mata no entorno do açude.",,,"Arvoreta, 2 m. Frutos verdes","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01378712","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","Elsie Franklin Guimarães",2018,"","7496","","M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines",2017,11,25,"Brazil","Rio de Janeiro","Santa Maria Madalena","Terras Frias. Ribeirão Vermelho, trilha para o local de captação de água da CEDAE. Parque Estadual do Desengano",-21.93,-41.925,"Árvore matriz nº 105; CAP 89 cm; frequente; folhas discolores verdes, as jovens com indumento ocre-acastanhado; flor de cor esverdeada e frutos imaturos de coloração verde; coletada no interior do fragmento em área com dossel aberto","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01378723","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","Elsie Franklin Guimarães",2018,"","7518","","M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines",2017,11,26,"Brazil","Rio de Janeiro","Santa Maria Madalena","Tadelândia. Morumbeca dos Marreiros. Parque Estadual do Desengano",-21.877778,-41.919722,"Árvore matriz nº 122; CAP 130 cm; frequente; folhas discolores verdes, as jovens com indumento ocre-acastanhado; flor de cor esverdeada; coletada no interior do fragmento em área com dossel aberto","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01378710","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","Elsie Franklin Guimarães",2018,"","7488","","M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines",2017,11,25,"Brazil","Rio de Janeiro","Santa Maria Madalena","Terras Frias. Ribeirão Vermelho, trilha para o local de captação de água da CEDAE. Parque Estadual do Desengano",-21.930556,-41.926667,"Árvore matriz nº 74; CAP 180 cm; frequente; folhas discolores verdes, as jovens com indumento ocre-acastanhado; fruto imaturo verde; coletada no interior do fragmento em área com dossel aberto","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01378711","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","Elsie Franklin Guimarães",2018,"","7494","","M. Verdi; C. Baez, E. Fernandez, R. Gomes, R. Nines",2017,11,25,"Brazil","Rio de Janeiro","Santa Maria Madalena","Terras Frias. Ribeirão Vermelho, trilha para o local de captação de água da CEDAE. Parque Estadual do Desengano",-21.93,-41.925278,"Árvore matriz nº 102; CAP 126 cm; frequente; folhas discolores verdes, as jovens com indumento ocre-acastanhado; flor de cor esverdeada e frutos imaturos de coloração verde; coletada no interior do fragmento em área com dossel aberto","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","USP","SPF","212693","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","Fiaschi, P",2012,"","3769","","Fiaschi, P",2012,1,9,"Brazil","Rio de Janeiro","Casimiro de Abreu","Reserva Biológica União, BR-101, ca. 3 km após sede do parque, em direção a Campos dos Goytacazes. Estrada da Macuca, rumo a Rio das Ostras, entrada à dir. em frente ao cemitério de Rocha Leão. Trilha em meio a Eucalyptus, ca. 2 km da estrada da Macu",-22.436361,-42.026167,"Arvoreta monocaule (sem ramificações), 2-3 m alt. Folhas jovens com indumento ocre. Botões florais ocre. Flores com pétalas alvas, estames creme. Frutos imaturos verde-claros, maduros atro-vináceos. Amostra em sílica-gel. Material pr","Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
"","JBRJ","RB","RB01389084","Schefflera longipetiolata","","Araliaceae","Schefflera","longipetiolata","","(Pohl ex DC.) Frodin & Fiaschi","P.Fiaschi",,"","297","","E.A.Ribeiro",2012,4,8,"Brazil","Rio de Janeiro","Casimiro de Abreu","Reserva Biológica União. Trilha do Buracão e Trilha de acesso às torres",-22.416944,-42.043611,,"Schefflera longipetiolata (Pohl ex DC.) Frodin & Fiaschi","",,"GBIF"
