"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","133288","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","7361","","A. M. Amorim",1988,11,6,"Brazil","Espírito Santo","cariacica","Reserva Biológica Duas Bocas. Entorno da Reserva, na estrada de acxesso a São Paulo Viana.",-20.300833,-40.546667,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","7550","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin",,2012,"","750","","Andrade, PM de; et al.",1986,3,25,"Brazil","Minas Gerais","Caratinga","Estação Biológica de Caratinga. Matão.",,,"Mata atlântica;arbóreo;frutos verdes;arv.nº4384;; arboreo, 8m, frutos verdes,; mata atlantica, coletada no matão","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","34077","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","201","","F. S. Santos",1984,1,19,"Brazil","Bahia","SANTA CRUZ CABRÁLIA","Area da Estação Ecologica do Pau-brasil.",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Reserva Natural Vale","CVRD","207","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Pedro Fiaschi",2011,"","62","","Folli, D.A.",1979,1,11,"Brazil","Es","LINHARES","Em frente a uma Cinco folhas de JS 001/78.",,,"<ll>dwc_commonname:</ll> Guiné","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","USP","SPF","204143","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P",2011,"","62","","Folli, DA",1979,1,11,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","59864","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P.",,"","62","","Folli, D.A.",1979,1,11,"Brazil","Espírito Santo","Linhares","Reserva Natural do Vale. Em frente a uma Cinco folhas de JS 001/78, Estrada: Gávea.",,,"Arbóreo. Botão verde e flor branca, exsudação: seiva e incolor, descamação ausente, forma fuste cilíndrico, superfície da casca áspera, altura total 18m, altura fuste 10m, cap fuste 106,81cm, diâmetro copa 12mEcossistema: Mata de Tabu","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Reserva Natural Vale","CVRD","21","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Pedro Fiaschi",2011,"","21","","Folli, D.A.",1978,7,20,"Brazil","Es","LINHARES","10m após a curva da Est. 223, próxima a uma Boleira",,,"<ll>dwc_commonname:</ll> Guiné","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","USP","SPF","204144","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P",2011,"","21","","Folli, DA",1978,7,20,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","59865","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P.",,"","21","","Folli, D.A.",1978,7,20,"Brazil","Espírito Santo","Linhares","Reserva Natural do Vale. 10m após a curva da Est. 223, próxima a uma Boleira, Estrada: Boleira.",,,"Arbóreo. Botão verde e flor verde clara, exsudação: seiva e clara, descamação ausente, forma fuste cilíndrico, superfície da casca áspera, altura total 10m, altura fuste 4m, cap fuste 72,26cm, diâmetro copa 5mEcossistema: Mussununga.","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","UNICAMP","UEC","47875","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P",2011,"","2889","","Santos, TS",1975,2,21,"Brazil","Bahia","Valença","Capoeira Grossa, Km 9 da rodovia Valença/Guaibim.",,,"Árvore, 8m x 15 cm de diâmetros. flres brancas com cálices verdes.","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","10802","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","2889","","T. S. dos Santos",1975,2,21,"Brazil","Bahia","VALENÇA","Km 9 da Rod. Valença/Guaibim.",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","UNICAMP","UEC","47884","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P",2011,"","1753","","Pinheiro, RS",1972,1,21,"Brazil","Bahia","Porto Seguro","Rodovia Porto Seguro/Eunápolis, Plantação de Cacau.",,,"Árvore, 15m x 20 cm de diâm. flores amarelas, perfumadas.","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","8501","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","1753","","R. S. Pinheiro",1972,1,21,"Brazil","Bahia","PORTO SEGURO","Rod. Porto Seguro/Eunápolis.",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","UNICAMP","UEC","47883","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","Fiaschi, P",2011,"","246","","Euponino, A",1972,3,8,"Brazil","Bahia","Porto Seguro","Km 11 da Rodovia Porto Seguro/Eunápolis.",,,"Árvores, 6m de altura. Frutos verdes.","Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","8370","Dendropanax brasiliensis","","Araliaceae","Dendropanax","brasiliensis","","(Seem.) Frodin","P. Fiaschi",,"","246","","A. Eupunino",1972,3,8,"Brazil","Bahia","PORTO SEGURO","Km 11 da Rod. Porto Seguro/Eunápolis.",,,,"Dendropanax brasiliensis (Seem.) Frodin","",,"GBIF"
