"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBM","MBM","392764","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","Almeida, RF",2012,"","5769","","Fontana, AP",2009,1,14,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante, Serra de Baixo, morro ao lado direito na estrada para a pedra do Elefante",-18.77,-40.4475,"Arbusto, ca. 2m. Inflorescência ferrugínea. Botões com glândulas brancas.; Inselbergue, afloramento rochoso.","Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","MBML","MBML-HERBARIO","38342","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","R.F. Almeida/IX-2012",,"","5769","","A. P. Fontana; et al",2009,1,14,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante",-18.77,-40.4475,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","JBRJ","RB","RB00557278","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","Rafela Filipe Almeida & A. Francener",,"","5769","","A.P. Fontana; L. Kollmann, P. Labiak & P.B. Schwartsburd",2009,1,14,"Brazil","Espírito Santo","Nova Venécia","Serra de Baixo, morro lado direito na estrada para a Pedra do Elefante, afloramento rochoso. Área de Proteção Ambiental da Pedra do Elefante",-18.77,-40.4475,"Arbusto, cerca de 2 metros de altura. Inflorescência ferruginea. Botões com glândulas brancas.","Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","MBML","MBML-HERBARIO","34439","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","R.F. Almeida/IX-2012",,"","7411","","A. M. Amorim; et al",2008,5,9,"Brazil","Espírito Santo","Nova Venécia","Área de Proteção Ambiental da Pedra do Elefante",-18.804444,-40.469722,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","JBRJ","RB","RB00529341","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","Rafela Filipe Almeida & A. Francener",,"","7411","","A.M. Amorim; A.P. Fontana, C.N. Fraga, R. Goldenberg, W.M. São-Mateus",2008,5,9,"Brazil","Espírito Santo","Nova Venécia","Serra de Baixo, beira da rodovia Nova Venécia - São Gabriel da Palha, propriedade do Sr. Valdemar. Área de Proteção Ambiental da Pedra do Elefante",-18.804444,-40.469722,"Arvoreta na orla de capao. Folhas verdes, a face superior escura e brilhante. Frutos imaturos verdes.","Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","138045","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","A. Francener",,"","3976","","V. Demuner",2007,5,18,"Brazil","Espírito Santo","ÁGUIA BRANCA","Santa Luzia, prop. Ciro Ferreira.",-18.974444,-40.661944,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","121091","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","A. Francener",,"","1778","","V. Demuner",2006,2,14,"Brazil","Espírito Santo","santa leopoldina","Serra do Ramalhete,fazenda Caioaba, prop. Cláudio Virloni, trilha da divisa, à direita.",-20.508611,-40.470556,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","139665","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","A. Francener",,"","754","","L. F. S. Magnapo",2006,2,22,"Brazil","Espírito Santo","colatina","Alto Moacir. Pedra do Cruzeiro, Prop. Landislau.",,,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Instituto de Botânica","SP","445322","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","Francener, A; Almeida, RF",2012,"","754","","Magnago, LFS; Demuner, V; Belizário, M; Bausen, E",2006,2,22,"Brazil","Espírito Santo","Colatina","Alto Moacir, Pedra do Cruzeiro, propr.: Landislau",-19.1839,-40.3175,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Instituto de Botânica","SP","445340","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","Almeida, RF",2013,"","1778","","Demuner, V; Magnagno, LFS; Belisário, M; Bausen, E",2006,2,14,"Brazil","Espírito Santo","Santa Leopoldina","Serra do Ramalhete, Fazenda Caioaba, Prop.: Cláudio Virloni, trilha da divisa, lado direito",-20.058333,-40.470556,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","121112","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","A. Francener",,"","2242","","V. Demuner",2006,4,26,"Brazil","Espírito Santo","ÁGUIA BRANCA","São Pedro. Pedra do CEIER.",-19.022778,-40.648056,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","MBML","MBML-HERBARIO","26700","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","R.F. Almeida/IX-2012",,"","2242","","V. Demuner; L.F.S Magnago, T. Cruz, Elias Bausen, Giovani e Bruno",2006,4,26,"Brazil","Espírito Santo","Águia Branca","São Pedro, pedra do CEIER",-19.022833,-40.648,"Arvoreta 5m, frutos verdes. Topo da rocha, leve camada de solo.","Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","138057","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","A. Francener",,"","1103","","L. F. S. Magnago",2006,7,26,"Brazil","Espírito Santo","ÁGUIA BRANCA","Pedra da Bandeira, Santa Luzia, Prop. Ciro Ferreira.",-18.977778,-40.665556,,"Byrsonima nitidifolia A.Juss.","",,"GBIF"
"","MBML","MBML-HERBARIO","28798","Byrsonima nitidifolia","","Malpighiaceae","Byrsonima","nitidifolia","","A.Juss.","R.F. Almeida/IX-2012",,"","1103","","L. F. S. Magnago; V. Demuner, T. Cruz e Elias Bausen",2006,7,26,"Brazil","Espírito Santo","Águia Branca","Pedra da Bandeira, Santa Luzia, prop.: Ciro Ferreira.",-18.977778,-40.665556,"Arbusto 2,5m de alt. Frutos verdes. Vegetação rupestre.","Byrsonima nitidifolia A.Juss.","",,"GBIF"
