"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal de Minas Gerais","BHCB","194246","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,2018,"","292","","Oliveira, DMG; Perillo, LN; Stehmann, JR; Paucar, JOA; Tabosa, FRS",2017,12,14,"Brazil","Minas Gerais","Monte Azul","Parque Estadual Caminho dos Gerais",-15.084167,-43.018889,"Árvore 4,0-5,0m alt.; Face abaxial das folhas novas castanho; Flores amarelas.; Campo pedregoso.","Vochysia discolor Warm.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","3395","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Otoni, TJO",2016,"","5411","","Faria, JEQ; Chaves, DA; Otoni, TJO",2016,3,4,"Brazil","Minas Gerais","Gouveia","Estrada paralela aos moinhos de vento, entrando à direita sentido Gouveia/Curvelo. Sítio do Mulato, área de extração da empresa mineradora Tracomal.",-18.523333,-43.913611,,"Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","200575","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Shimizu, GH",2019,"","19223","","Martinelli, G; Lima, T; Moraes, L",2016,3,21,"Brazil","Minas Gerais","Diamantina","Parque Estadual do Rio Preto. Estrada do Rodrigues para Serraria.",-18.126667,-43.379167,"Arvoreta, 6m, heliófila; folhas na face ventral verde, face dorsal ferrugíneo; flores amarelas; botões florais amarelos.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","200569","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Shimizu, GH",2019,"","19742","","Martinelli, G; Lima, T; Maurenza, D",2016,11,4,"Brazil","Minas Gerais","Diamantina","Paque Nacional Sempre Vidas. trilha entre a Pedra Redonda e Serra do Galho.",-17.96,-43.788333,"Arvoreta, 4m., heliófila; folhas na face ventral verde, face dorsal castanho-avermelhada; flores amarelas.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","195920","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Monge, M",,"","1542","","Monge, M",2013,2,22,"Brazil","Minas Gerais","Serro",". Estrada para Capivari. Próxima a ao Pico do itambé.",-18.461806,-43.450611,"Árvore com cerca de 2 m de altura. Frutos.; campo rupestre, com muita areia e criatais de quartzo","Vochysia discolor Warm.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","1723","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Otoni, TJO",2013,"","52","","Otoni, TJO",2013,3,6,"Brazil","Minas Gerais","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina",-18.203889,-43.566111,,"Vochysia discolor Warm.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","1724","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Otoni, TJO",2013,"","52","","Otoni, TJO",2013,3,6,"Brazil","Minas Gerais","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina",-18.203889,-43.566111,,"Vochysia discolor Warm.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","1725","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Otoni, TJO",2013,"","52","","Otoni, TJO",2013,3,6,"Brazil","Minas Gerais","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina",-18.203889,-43.566111,,"Vochysia discolor Warm.","",,"GBIF"
"","FZB-BH","BHZB","9005","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","1808","","Ordones, J. et al.",2012,4,17,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais",,,"Afloramento rochoso, Afloramento próximo ao ponto 084, s/ ponto , com duplicata","Vochysia discolor Warm.","",,"GBIF"
"","FZB-BH","BHZB","9003","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","1943","","Ordones, J. et al.",2012,4,19,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais",-19.049444,-43.709444,"Ponto 93 635798 7893206 1297 m,","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","174906","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","515","","Gonçalves, DJP; Matheus, MMT; Gonçalves, JL; Gonçalves, SPM",2012,4,28,"Brazil","Minas Gerais","Diamantina","Estrada entre Mendanha e Inhaí.",-18.036861,-45.958839,"Árvore ca. 6m, frutos verdes.; Entorno do Parque Estadual do Biribiri.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","174885","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","530","","Gonçalves, DJP; Matheus, MMT; Gonçalves, JL; Gonçalves, SPM",2012,4,30,"Brazil","Minas Gerais","Diamantina","Estr. Diamantina-Milho Verde.&nf;18,3444467000000002s , 43,549442999999997w.",,,"Árvore ca. 5m, frutos verdes.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","FZB-BH","BHZB","9610","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","2080","","Ordones, J. et al.",2012,11,26,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais",-19.049444,-43.709444,"Ponto 93, 635798 7893206 1297m, com duplicata Muito frequente em meio ao campo.","Vochysia discolor Warm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","170082","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","305","","Scatigna, AV",2012,12,2,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, Estrada para SCAI",-17.698889,-44.292778,"Árvore ca. 6,5 m. Flores amarelas.; Campo cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","180321","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Scatigna, AV",,"","305","","Scatigna, AV",2012,12,2,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral. Estrada para SCAI. Campo cerrado.",-17.698889,-44.292778,"Árvore ca. 6,5m. Flores amarelas.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166094","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","480","","Gonçalves, DJP; Kotovski, ER; Belinello, R",2011,2,28,"Brazil","Minas Gerais","Senador Modestino Gonçalves","Serra do Ambrósio.&nf;18,084588s , 43,0799349999999w.",,,"Árvore ca. 3m. Fritos verdes.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","155819","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Gonçalves, DJP",2011,"","113","","Gonçalves, DJP; Roque, N; Silva, AQ",2011,6,27,"Brazil","Minas Gerais","Diamantina","Estrada Sopa- São João da chapada, 0- 1291 msm.",,,"Arvoreta ca. 1,5m frutos verde vernicosos.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","155814","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.","Gonçalves, DJP",2011,"","107","","Gonçalves, DJP; Roque, N; Silva, AQ; Franco, IM",2011,6,24,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Estrada para o aceiro.",,,"Árvore ca. 5m, fruto vernicoso com exsudato transparente.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166056","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","222","","Gonçalves, DJP; Cota, MMT",2011,11,21,"Brazil","Minas Gerais","Diamantina","Estrada Diamantina - São Gonçalo do Rio das Pedras - 1110 msms, 18312456s 43.553.403w",,,"Árvore ca. 2,5m, flores amarelas vistosas, beija-flor expulsando abelha que estava polinizando.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166070","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","204","","Gonçalves, DJP; Costa, LB; Oliveira, CNS",2011,11,19,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Trilha para Cachoeira do Crioulo, próximo ao santuário",-18.236186,-43.583764,"Árvore, 3m, inflorescência amarelas, botões esverdeados.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166078","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","148","","Gonçalves, DJP; Cota, MMT",2011,11,15,"Brazil","Minas Gerais","Diamantina","Estrada para Sopa- São joão da Chapada.",-18.343408,-44.193083,"Árvore ca. 2m, folhas jovens c/ indumento ferrugíneo mto denso em ambas as faces.; Campo Rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166093","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","185","","Gonçalves, DJP; Costa, LB; Oliveira, CNS",2011,11,18,"Brazil","Minas Gerais","São Gonçalo do Rio Preto",,,,,"Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166083","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","152","","Gonçalves, DJP; Cota, MMT",2011,11,16,"Brazil","Minas Gerais","Diamantina","Estr. p/ Mendanha, primeira entrada vindo de Diamantina, próx. a cachoeira Santa Polônia.&nf;18108516s , 43,534487w",,,"Árvore ca. 6m.; Cerrado. próx. a curso d'água.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166079","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","145","","Gonçalves, DJP; Cota, MMT",2011,11,15,"Brazil","Minas Gerais","Diamantina","Estr. pouco depois de Sopa, vindo de Guinda.&nf;18218498s , 43,702391w.",,,"Árvore ca. 1,5m, cíncinos dispostos de forma que as flores vão se abrindo e dando um aspecto espiral a inflorescência.; Cerrado rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166095","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","243","","Gonçalves, DJP; Cota, MMT",2011,11,24,"Brazil","Minas Gerais","Diamantina",,,,,"Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166081","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","142","","Gonçalves, DJP; Cota, MMT",2011,11,15,"Brazil","Minas Gerais","Diamantina","Estr. entre Guinda e Sopa.&nf;18230272s , 43,688973w",,,"árcore ca. 2,5m, folhas com face abaxial acinzentadas.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166082","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","141","","Gonçalves, DJP; Cota, MMT",2011,11,15,"Brazil","Minas Gerais","Diamantina","Estr. entre Guinda e Sopa.&nf;18230272s , 43,688973w",,,"Árvore ca. 2.5m, pétalas amarelas claras e frágeis.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166085","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","158","","Gonçalves, DJP; Cota, MMT",2011,11,16,"Brazil","Minas Gerais","Diamantina","Estr. Mendanha-Inhaí.&nf;17984279s , 43,60705w.",,,"Árvore ca. 4m, botões jovens esverdeados.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166102","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","170","","Gonçalves, DJP; Costa, LB; Oliveira, CSN",2011,11,17,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, próx. a Casa dos Vigilantes, sent. sanitários.&nf;18202962s , 43,576141w.",,,"Árvore ca. 4,5m, botões e flores amarelos.; Cerrado.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166067","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","289","","Gonçalves, DJP; Mattioli, CC; Quaresma, AS",2011,12,11,"Brazil","Minas Gerais","Datas","Entre Várzea do Basto e a rodovia p/ Diamantina.&nf;18,601222s , 43,67906399999997w.",,,"Arvoreta ca. 0,5m. Floreas amarelas.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166073","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","313","","Gonçalves, DJP; Hattori, EKO; Costa, LB; Quaresma, AS",2011,12,13,"Brazil","Minas Gerais","Gouveia","Estr. p/ Barão de Guaicuí, entr. pela rodovia que vai p/ Diamantina. &nf;18,373985999999999s , 43,712291w",,,"Árvore ca. 2m. Botões e flores amarelos. Prensado em álcool.; Campo rupestre.","Vochysia discolor Warm.","",,"GBIF"
"","UNICAMP","UEC","166062","Vochysia discolor","","Vochysiaceae","Vochysia","discolor","","Warm.",,,"","357","","Gonçalves, DJP; Cota, MMT; Quaresma, AS",2011,12,17,"Brazil","Minas Gerais","Buenópolis","Parque nacional das Sempre Vivas, estrada para o Lamarão - 1298 msms.&nf;17. 929808999s 43. 844064000w.",,,"Árvore ca. 2,5m, botões e flores amarelas. Prensado em álcool.; Campo rupestre, úmido.","Vochysia discolor Warm.","",,"GBIF"
