"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01400535","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","L. Leoni",2018,"","3454","","M. Nadruz; L. Temponi, M. Camelo, R. Ribeiro & Adir",2018,11,14,"Brazil","Minas Gerais","Fervedouro","Trilha do muriqui",-20.721111,-42.481944,"Lâmina foliar cartácea esverdeada discolor; pedicelo esverdeado; fruto esverdeado a acastanhado.","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB01124438","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","Mario Gomes",2016,"","827","","Luis Gustavo C. Rigon",2015,10,26,"Brazil","Rio de Janeiro","Rio Claro","Conglomerado 105-4-5-40. UTM do Ponto Central: E (610798m) N (74715720m). Fuso do GPS (23K)",,,"Árvore, com 14,0 m de altura. Casca interna laranja e externa cinza, fina, áspera, indeiscente, sem odor. Fruto imaturo, com 2-4 cm, em forma de estrela, internamente e externamente verde, carnoso, com polpa","Vochysia saldanhana Warm.","",,"GBIF"
"","MBM","MBM","410182","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","Gomes, M",2016,"","827","","Rigon, LGC",2015,10,26,"Brazil","Rio de Janeiro","Rio Claro","Conglomerado 105-4-5-40. UTM do Ponto Central: E (610798m) N (74715720m). Fuso do GPS (23K).",,,"Árvore, com 14,0 m de altura. Casca interna laranja e externa cinza, lisa, fina, áspera, indeiscente, sem odor. fruto imaturo, com 2-4 cm, em forma de estrela, internamente e externamente verde, carnoso, com polpa.; Mata Atlântica. S","Vochysia saldanhana Warm.","",,"GBIF"
"","IF","SPSF","49339","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","G.Shimizu",2015,"","183","","M.G.K.Cornia & N.M.Ivanauskas & R.T.Polisel",2014,6,12,"Brazil","Mg","Delfim Moreira","Fazendas Bartira (Unidade Alegria)",-22.509167,-45.28,"COLETA: Árvore, 1,2m; Material infértil; Indivíduo 298 do estudo fitossociológo da comunidade residente/transiente.; GEOGRAFIA: Floresta Ombrófila Mista;","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00489623","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","Maria Célia Viana",,"","246","","César S. Pardo",2005,1,18,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem .",,,"Árvore 24 m e CAP 117 cm, comum em Teresópolis, formando grupamentos com flores amarelas","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00459205","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","C.Seele,J.Wesenberg",2005,"","1079","","C.Seele",2005,3,14,"Brazil","Rio de Janeiro","Teresópolis","Near to the researchers house.",-22.455,-42.997778,"Young tree, about 1,5m high","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00459203","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","J.Wesenberg",2005,"","604","","J.Wesenberg; C.Seele,R.Engelmann",2005,3,7,"Brazil","Rio de Janeiro","Teresópolis","Trilha do Rancho FRio.",-22.456944,-43,"Árvore. Flor amarela.","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00459206","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","J.Wesenberg",2005,"","1015","","J.Wesenberg; D.Sattler",2005,10,11,"Brazil","Rio de Janeiro","Teresópolis","Próximo à Casa do Pesquisador.",-22.455278,-43.003056,"Árvore, DAP 46,1 cm, altura ca. 21 m . Fruto verde.","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00476427","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.",,,"","654","","C. H. R. de Paula",2004,8,22,"Brazil","Rio de Janeiro","Teresópolis","Venda Nova, fragmento da propriedade do Sr. Waldemar .",-22.288889,-42.873333,"Árvore, ca. 10 m","Vochysia saldanhana Warm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","59333","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.",,2016,"","3684","","Oliveira, AA; Stella, A; Siqueira, LP; Muniz, MRA; Souza, PCA; Vaz da Silva, PP; Souza, SC; P",2000,4,25,"Brazil","São Paulo","Salesópolis","Estrada intermediária, parque Estadual da Serra do Mar, km 45,",,,"Árvore, 8m alt., frutos imaturos verdes. Interior de mata.","Vochysia saldanhana Warm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","60593","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.",,2016,"","3010","","Franco, G; Baptista, VR; Ferreira, L; Cielo Filho, F; Zidko, A; Mendonça, CG; Rodrigues, R",2000,4,25,"Brazil","São Paulo","Salesópolis","Estrada intermediária , parque Estadual da Serra do Mar. km 45.",,,"Árvore, ca. 9m alt., fkires anarekasm frytis verde-marrons.; Borda de mata","Vochysia saldanhana Warm.","",,"GBIF"
"","UEFS","HUEFS","50505","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","D.J.P.Gonçalves & G.H.Shimizu",2014,"","3010","","Franco, G.",2000,4,25,"Brazil","São Paulo","Salesópolis","Estrada intermediária, Parque Estadual da Serra do Mar, km 45.",-23.638056,-45.699167,"Floresta Ombrófila Densa com perturbação.","Vochysia saldanhana Warm.","",,"GBIF"
"","IF","SPSF","31607","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","J.A.Pastore",2011,"","337","","P.Affonso",1999,1,28,"Brazil","Sp","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutú",,,"COLETA: XLS: SPSFAntigo&nf;Beira da mata&nf;Árvore 8m altura; flores amarelas.; GEOGRAFIA: Trilha à direita da estrada de entrada.;","Vochysia saldanhana Warm.","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","32177","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","Vianna, M.C.",1997,"","1387","","Oliveira, C.A.L.",1997,10,29,"Brazil","Rio de Janeiro","Petrópolis","Estrada Rio-Juiz de Fora, km77, à 20km de Itaipava",,,"Árvore, ca. 8m.","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00459215","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","C.M.Vieira",,"","525","","C.M.Vieira; L.C.Gurken",1994,1,23,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, proximidades da fazenda Ouro Verde.",,,"Árvore. Folhas discolores verdes. Pedúnculo verde; flores amarelas; frutos imaturos verdes.","Vochysia saldanhana Warm.","",,"GBIF"
"","JBRJ","RB","RB00459239","Vochysia saldanhana","","Vochysiaceae","Vochysia","saldanhana","","Warm.","M.C.Vianna",,"","525","","C.M.Vieira; L.C.Gurken",1994,1,23,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, proximidades da Fazenda Ouro Verde.",,,"Árvore. Folhas discolores verdes. Pedúnculo verde; flores amarelas; frutos imaturos verdes.","Vochysia saldanhana Warm.","",,"GBIF"
