"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal de Minas Gerais","BHCB","183704","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2018,"","6398","","Stehmann, JR",2016,11,18,"Brazil","Minas Gerais","Camanducaia","Monte Verde, Bairro da cidade",-2.860556,-46.026667,"Arvoreta, ca. 3m alt., corola banca, futo esverdeado, sucoso, envolto pelo cálice acrescente.; Borda de fragmento de Floresta Ombrófila Mista.","Solanum sellowianum Sendtn.","",,"GBIF"
"","JBRJ","RB","RB01134877","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","Y.F.GOUVÉA",,"","545","","D.Q. Domingos; B.C. Mourão",2014,10,14,"Brazil","Minas Gerais","Camanducaia","Monte Verde. TrilLha sentido Platô.",,,,"Solanum sellowianum Sendtn.","",,"GBIF"
"","FZB-BH","BHZB","10349","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Giacomim",2014,"","1282","","Ferreira Junior, C.A. et al.",2013,10,17,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço. margens do córregos ventania.",,,"Folhas buladas, com face adaxial com muitos tricomas alvos.Mata do Piper e adjacentes. Com duplicata. Doação de duplicata para Herbário BHCB em Julho 2014","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","171087","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2014,"","1282","","Ferreira Júnior, CA; Fernandes, FM",2013,10,17,"Brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço, Margens do córregos ventania.",,,"Folhas buladas, com face adaxial com muitos tricomas alvos. Flores brancas. 1,5 m.; Cerrado. Mata.","Solanum sellowianum Sendtn.","",,"GBIF"
"","FZB-BH","BHZB","8765","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L, Giacomin",2012,"","1801","","Ordones, J. et al.",2012,4,17,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais",-19.040833,-43.71,"Ponto 84 635743 7894161 1310m, Duplicata doada para Herbário HSTM em abril de 2016","Solanum sellowianum Sendtn.","",,"GBIF"
"","FZB-BH","BHZB","9188","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","Leandro Giacomim",2012,"","1422","","Fernandes, M.G.C. et al.",2012,7,9,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais",-19.046389,-43.708056,"Ponto 98 (635943, 7893554 1285 m) Mirante do Vale do rio das Pedras perto do Pico do Sol","Solanum sellowianum Sendtn.","",,"GBIF"
"","FZB-BH","BHZB","9448","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","649","","Ferreira Junior, C.A. et al.",2012,9,13,"Brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerai",-19.023333,-43.716389,"Ponto 114 635080 7896110","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","60911","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L.L. Giacomin",2013,"","189","","D.S. Santiago; R.J.V.Alves; K. Antunes",2012,11,23,"Brazil","MInas Gerais","Baependi","Parque Estadual da Serra do Papagaio, Na borda da Mata de Araucária.",,,"Arbusto, ca. 2 m. Flores brancas com estames amarelos.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","61926","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","K. Antunes",2012,"","384","","K. Antunes; J.H.C. Ribeiro; F.R.G. Salimena",2012,12,1,"Brazil","Minas Gerais","Olaria","Serra Negra, Degredo",,,"Árvore 4,0 m alt. Campo quartizítico. Flores alvas tricomas canescentes","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","152754","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2015,"","7339","","Agra, MF; Bohs, LA; Giacomin, LL; Borsali, EF; Kamino, LHY; Cunha, W",2011,4,29,"Brazil","Minas Gerais","Ouro Preto","Mina da Capanema (Mina da Serra Geral), RPPN Vale, near town of Glaura, region of Ouro Preto. Trail to Cabeza do Macaco",-20.217778,-43.584722,"Single stemmed shrub ca. 1m tall; leaves whitish undernath; only one old inflorescence present; campos rupestres composed of outcrops of quartzite; among rock outcrops","Solanum sellowianum Sendtn.","",,"GBIF"
"","NY","NY","1921611","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","1605","","L. L. Giacomin",2011,8,10,"Brazil","Ceará",,"Complexo de serras de Maranguape. Serra de Pirapora, Trilha que sobe a serra em direção ao castelo, após o fim da estrada.",-3.8886,-38.7175,,"Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","153355","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","1635","","Giacomin, LL; Souza, FF; Fernandes, AC",2011,10,16,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Trilha de subida da cachoeira do Ninho da Égua para o Burro de Ouro",-21.971694,-43.889028,"Arbusto ereto, ramos apicais escandentes, em margem de fragmento de floresta ombrófila densa alto montana. Flores alvas, estames amarelos.","Solanum sellowianum Sendtn.","",,"GBIF"
"","JBRJ","RB","RB00716494","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","1635","","L.L. Giacomin; F.F. Souza; A.C. Fernandes",2011,10,16,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Trilha de subida da cachoeira do Ninho da Égua para o Burro de Ouro.",-21.971667,-43.889167,"Arbusto ereto , ramos apicais escandentes, flores alvas, estames amarelos. Prensado em álcool","Solanum sellowianum Sendtn.","",,"GBIF"
"","NY","NY","1921610","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","1635","","L. L. Giacomin",2011,10,16,"Brazil","Minas Gerais",,"Serra Negra, Trilha de subida da cachoeira do Ninho da Égua para o Burro de Ouro.",-21.9717,-43.8892,,"Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","139578","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2010,"","2294","","Almeida, TE; Echternacht, LA; Bastos, TV; Santos, AMO",2010,4,3,"Brazil","Minas Gerais","Felício dos Santos","APA Felício, Caminho para a Cachoeira do Sumidouro. Campo rupestre",-18.228056,-43.2625,"Prensado em álcool.; Arbusto, 1,5m de altura. Flores brancas com sépalas esverdeadas. Folhas discolores.; a beira de trilha em área de floresta queimada","Solanum sellowianum Sendtn.","",,"GBIF"
"","JBRJ","RB","RB00717976","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","Giacomin, L.L.",,"","2294","","Almeida, T.E.; Echternacht, L.; Bastos, T.V. e Santos, A.M.O.",2010,4,3,"Brazil","Minas Gerais","Felício dos Santos","APA Felício, caminho para a cachoeira do Sumidouro. Campo Rupestre.",-18.228056,-43.2625,"Arbusto, 1,5m de altura. Flores brancas com sépalas esverdeadas. Folhas discolores.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","53320","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","A.P.G. de Faria",2009,"","29","","J. Miloski; F.S. Souza; J..H.C. Ribeiro; J.A. Oliveira; S.A. Roman",2009,4,4,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, RPPN Fazenda Serra Negra",,,"Arvoreta em borda de mata, folhas verdes descolores e frutos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","53400","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Menini Neto",2010,"","103","","J.H.C. Ribeiro; F.R.G. Salimena; L. Menini Neto; P.H. Nobre",2009,4,20,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, RPPN Fazenda Serra Negra.",,,"Arvoreta, 3m, na borda de mata. Folhas discolores, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","53398","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Menini Neto",2010,"","101","","J.H.C. Ribeiro; F.R.G. Salimena; L. Menini Neto; P.H. Nobre",2009,4,20,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, RPPN Fazenda Serra Negra.",,,"Arvoreta, 3m, na borda de mata. Folhas discolores, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","53524","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Menini Neto",2010,"","679","","F.S. Souza; J.H.C. Ribeiro",2009,5,30,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, Fazenda Serra Negra",,,"Arvoreta 3m na borda de brejo. Folhas discolores. Frutos amarelados.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","53521","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Menini Neto",2010,"","676","","F.S. Souza; J.H.C. Ribeiro",2009,5,30,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, Fazenda Serra Negra",,,"Arvoreta 3,5m na borda da mata. 1100 msm. Folhas discolores. Frutos amarelados.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","54799","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L. Menini Neto",2010,"","216","","J.H.C. Ribeiro; J.M. Santana; S.M. Dutra",2009,10,24,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, Fazenda Serra Negra.",,,"Arbusto, 1,5m, na borda de mata. Flores brancas, anteras amarelas. Folhas discolores, tricomas ferrugíneos na face adaxial, pecíolos e pedúnculos.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","134274","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2015,"","992","","Hattori, EKO; Viana, PL; Cardoso, D; Salas, R; Bispo, FHA",2009,10,30,"Brazil","Minas Gerais","Rio Vermelho","Serra de Pedra Menina, platô",-18.103917,-43.142333,"Arbusto; ca. 3m; cálice verde, corola branca, estames amarelos, estiletes verdes","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","141304","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2012,"","982","","Borges, R; Moraes, MD de; Avancini, R; Serrano, T; Bevacqua, A; Fernandez, E",2009,11,18,"Brazil","Rio de Janeiro","Petrópolis","APA Petrópolis - Serra da Maria Comprida, Percurso Palmares - Boi Coroado. Campo de altirude em vertente, próximo à floresta nebular. Grande quantidade de rupícolas, epífitas e lianas.",-22.404722,-43.228611,"Duplicatas: 1.; Arvoreta em borda, folhas discolores, face abaxial com tricomas ferrugíneos, flores creme.","Solanum sellowianum Sendtn.","",,"GBIF"
"","JBRJ","RB","RB00718297","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","Giacomin, L.L.",,"","1135","","Giacomin, L.L.; Viana, P.L.",2009,11,21,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto.",,,"Arbusto ereto, muito ramificado, ca. 3m. Frutos imaturos verdes","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","134436","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","1135","","Giacomin, LL; Viana, PL",2009,,,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Em mata ciliar as margens do Rio Preto. Próximo a nascente.",-18.226708,-43.333694,"Arbusto ereto, muito ramificado, ca. 3m. Frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","50292","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","J.R. Stehmann",2008,"","2629","","F.R.G. Salimena; I.A. Costa; P.H. Nobre",2008,2,29,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, Fazenda Serra Negra, subida para a Serra, Trilha para a Cachoeira da Divisa B. 21º56'40,9""S, 43º50'27,2""W. 1008 m.s.m.",-21.944694,-43.840889,"Árvore, ca. 3,5m. alt., flores alvas, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","126573","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","2629","","Pires, FRS; Costa, IA; Nobre, PH",2008,2,29,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Fazenda Serra Negra, subida para a Serra, Trilha para a Cachoeira da Divisa B.",,,"Árvore, ca. 3,5m alt., flores alvas, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","52458","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","E.A. Feliciano",2009,"","11","","A.C. Mezzonato; J.H.C. Ribeiro; D. Monteiro; F.S. Souza; J.A. Oliveira",2008,10,25,"Brazil","Minas Gerais","Lima Duarte","Serra Negra, RPPN Serra Negra",,,"Arbusto, em área antropizada. Folhas discolores, nítida na face adaxial. Cálice e corola branco-esverdeada. Anteras amarelas.","Solanum sellowianum Sendtn.","",,"GBIF"
"","UEFS","HUEFS","182287","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","L.L.Giacomin",2013,"","711","","Nascimento, F.H.F.",2008,11,,"Brazil","Bahia","Rio de Contas","Serra da Mesa, Mata da base do Pico do Itoibira.",-13.370556,-41.888611,"Floresta alto montana.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","48563","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","E.A. Feliciano",2007,"","2362","","F.R.G. Salimena; P.H. Nobre",2007,1,26,"Brazil","Minas Gerais","Rio Preto","Estrada Rio Preto-Vilarejo do Funil",,,"Arbusto, ca. 3m alt., flores alvas a esverdeadas, frutos imaturos verde-pálido. Formando grande população na encosta.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","48593","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","25","","E.A. Feliciano; L. Menini Neto; T.Trindade; N.L. Abreu; C.N. Matozinhos; P.L. Viana",2007,1,27,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Trilha para o Ninho da Égua.",,,"Árvore, ca. 8m alt., folhas discolores, frutos verde-claro amarelado.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","48591","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","23","","E.A. Feliciano; L. Menini Neto; T.Trindade; N.L. Abreu; C.N. Matozinhos; P.L. Viana",2007,1,27,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Cânion no final do afloramento antes da Cachoeira do Ninho da Égua.",,,"Árvore, interior de mata de grota., ca. 7m alt., folhas discolores, face abaxial ferrugínea, face adaxial verde, frutos verde-claro amarelado.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","126572","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","23","","Feliciano, EA; Menini Neto, L; Trindade, T; Abreu, NL; Viana, PL",2007,1,27,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Cânion no final do afloramento antes da Cachoeira do Ninho da Égua.",,,"Árvore, interior de mata de grota, ca. 7m alt., folhas discolores, face abaxial ferrugínea, face adaxial verde, frutos verde-claro amarelado.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","126575","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","25","","Feliciano, EA; Menini Neto, L; Trindade, T; Abreu, NL; Matozinhos, CN; Viana, PL",2007,1,27,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Trilha para o Ninho da Égua.",,,"Árvore, ca. 8m alt., folhas discolores, frutos verde-claro amarelado.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","48801","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","E.A. Feliciano",2007,"","38","","E.A. Feliciano; L. Menini Neto; N.L. Abreu",2007,3,17,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Próximo a ponte do Vilarejo do Funil.",,,"Arvoreta ca. 2-3 m alt. Ramos castanhos. Folhas discolores, face adaxial verde e abaxial alva, nervuras ferrugíneas. Flores com cálice ferrugíneo, corola branca, estames amarelos. Frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","49225","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","2464","","F.R.G. Salimena; P.H. Nobre",2007,6,30,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Fazenda Santa Luzia",-21.977972,-43.875194,"Arbusto, ca. 2m alt., flores alvas, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","126576","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","2464","","Pires, FRS; Nobre, PH",2007,6,30,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Fazenda Santa Luzia.",-21.977972,-43.875194,"Arbusto, ca. 2m alt., flores alvas, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","26402","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","E.A. Feliciano",2007,"","s.n.","","R.F. Novelino; M.C. Brügger; A. Chautems; E.P.Santos; M.P.Peixoto",2007,11,16,"Brazil","Minas Gerais","São Francisco do Prata","Serra das Flores - Fazenda Cachoeirinha, BR 267 - Km 183.",,,"Planta arbustiva de uns 3 a 4 m, muito carregada de frutos de cor branca, ligeiramente transparente. Folhas muito claras e acinzentadas na parte abaxial. Muito clorose e necrose nas folhas. Ocorrendo nas encostas rochosas de quartzito. 1300 m de altitude","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","109085","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","s.n.","","Viana, LCS; Maciel, GM",2006,3,,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca",,,"Altura 4m.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","47249","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","2010","","P.L. Viana; F.M. Ferreira; G.Hermann; C.Costa",2006,4,1,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Cachoeira do Ninho da Égua",,,"Arbusto aprox. 2m em afloramento quatzítico. Flores brancas com anteras amarelas. Frutos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","47405","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,,"","223","","K. Antunes; M. Sobral; N.L. Abreu; L. Menini Neto; P.L. Viana; F.S. Souza",2006,4,17,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Funil, mata do terreno da Dona Lúcia",,,"Árvore, local com muita luminosidade, borda de mata. Folhas discolores, com face abaxial parda. Sépalas pardas. Frutos marrom","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","103939","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.",,2006,"","242","","Teles, AM; Almeida, TC; Heringer, G; Assis, FC; Corrêa, VF; Viana, MM",2006,5,10,"Brazil","Minas Gerais","Santo Antônio do Itambé","Parque Estadual do Itambé, subida para o Pico do Itambé.",,,"Planta prensada em álcool.; Arbusto ereto, ca. 2,5m alt. Flores brancas, pêndulas.","Solanum sellowianum Sendtn.","",,"GBIF"
"","JBRJ","RB","RB00490873","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","J. R. Stehmann",,"","242","","A. M. Teles; T. C. Almeida, G. Heringer & F. C. Assis",2006,5,10,"Brazil","Minas Gerais","Santo Antônio do Itambé","Parque Estadual do Itambé, subida para o Pico do Itambé.",,,"Arbusto ereto, ca. 2,5 m alt. Flores brancas, pêndulas. Planta prensada em álcool","Solanum sellowianum Sendtn.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","47322","Solanum sellowianum","","Solanaceae","Solanum","sellowianum","","Sendtn.","J.R. Stehmann",2007,"","2156","","P.L. Viana; F.R.G. Salimena; T.U.P. Konno; M.G.L. Wanderley",2006,6,1,"Brazil","Minas Gerais","Rio Preto","Serra Negra, Subida para a Cachoeira do Ninho da Égua.",,,"Em borda de mata, frutos imaturos verdes.","Solanum sellowianum Sendtn.","",,"GBIF"
