"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01409079","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Farney, C.",2019,"","445","","Rossetto, E.F.S.; Farney, C.; Cunha Neto, I.",2019,4,18,"Brazil","Espírito Santo","Linhares","Lagoa Juparanã. próximo ao cais.",-19.305278,-40.084444,"Árvore.  Flores com cálice e ovário verde-amarelados e estames enegrecidos.","Andradea floribunda Allemão","",,"GBIF"
"","UEFS","HUEFS","218552","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","8020","","Lima, H.C.de",2015,7,8,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6.",-22.924444,-42.436667,"Mata de Restinga.","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00982698","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","C.F.C. de Sá",,"","8020","","Haroldo C. de Lima; Rogério Gribel & Jorge C. Gomes",2015,7,8,"Brazil","Rio de Janeiro","Saquarema","Parque Estadual da Costa do Sol, Núcleo Massambaba, Jacarepiá, estrada do Cajueiro, Glebas 5-6. Mata de restinga.",-22.924444,-42.436667,"Árvore com 5 m alt. Final dos ramos e face dorsal da folha verde-canescente. frutos verde-canescentes. Ocasional. Amostra banco DNA.","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB01237814","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","R. Moura",,"","237","","Luan Silva",2015,8,21,"Brazil","Rio de Janeiro","Casimiro de Abreu","Conglomerado 365-2-3-16. UTM do Ponto Central: E (805529m) N (7506304m) Fuso do GPS (23K)",,,"Árvore, com 16 m de altura. casca interna de cor de batata e externa marrom claro, fina, reticulada,  com desprendimento da casca esfoliante.   Nome Vulgar: batata","Andradea floribunda Allemão","",,"GBIF"
"","Reserva Natural Vale","CVRD","14391","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Domingos A. Folli",2013,"","7041","","Folli, D.A.",2013,3,27,"Brazil","Es","LINHARES",,,,"Floresta de Aluvial, Mata de Cabruca <ll>dwc_commonname:</ll> Gananssaia","Andradea floribunda Allemão","",,"GBIF"
"","Universidade Estadual de Londrina, UEL","FUEL","55999","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Folli, DA",2013,"","7041","","Folli, DA",2013,3,27,"Brazil","Espirito Santo","Linhares","Estrada Beira Rio",-19.513056,-40.312778,"Arbóreo, com 28m e 18m de fuste, com CAP 230 e com diâmetro de copa 8. Botão e flor esverdeados; Mata de Tabuleiro, Floresta Aluvial, Mata de Cabruca.","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00878371","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","C. Farney",,"","7141","","D.A. Folli",2013,11,11,"Brazil","Espírito Santo","Jaguaré","Córrego Cachimbau. UTM: Long.: 392258; Lat.: 7900974.",,,"Trepadeira lenhosa, flor e botões brancos, exsudação de seiva incolor, descamação ausente.","Andradea floribunda Allemão","",,"GBIF"
"","UFES","VIES","30809","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","116","","Lage, C.; Castro, K.C.",2012,3,,"Brazil","Espírito Santo","Guaçuí","Floresta do Rosal.",,,,"Andradea floribunda Allemão","",,"GBIF"
"","UFES","VIES","10186","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","110","","Cardoso, W.C.; Tedesco, A.M.",2012,4,21,"Brazil","Minas Gerais","Pavão",,,,,"Andradea floribunda Allemão","",,"GBIF"
"","Reserva Natural Vale","CVRD","13761","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Domingos A. Folli",2012,"","6856","","Folli, D.A.",2012,5,18,"Brazil","Es","LINHARES",,,,"<ll>dwc_commonname:</ll> Gananssaia","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00880209","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","D.A. Folli",2012,"","6856","","D.A. Folli",2012,5,18,"Brazil","Espírito Santo","Linhares","Lagoa Três Pontas.",,,"Terrestre; porte arbóreo, 28m, fuste 12m, CAP 190cm, copa 8m; botão esverdeado, flor esverdeada; exsudação incolor; descamação em placas","Andradea floribunda Allemão","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","135626","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","D.A. Folli",2012,"","6856","","D.A. Folli",2012,5,18,"Brazil","Espírito Santo","Linhares",,,,,"Andradea floribunda Allemão","",,"GBIF"
"","Universidade Estadual de Londrina, UEL","FUEL","56000","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Folli, DA",2012,"","6856","","Folli, DA",2012,5,18,"Brazil","Espirito Santo","Linhares","Lagoa Três Pontas",-19.305278,-40.084444,"Arbóreo, com 28m e 12m de fuste; com CAP 190 e com diâmetro de copa 8. Botão e flores esverdeados; Mata Ciliar.","Andradea floribunda Allemão","",,"GBIF"
"","UFES","VIES","31291","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","4","","Curto, R.A.; Martins, L.T. & Silva, A.E.",2010,10,17,"Brazil","Espírito Santo","Guaçuí","Floresta do Rosal.",,,,"Andradea floribunda Allemão","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","88512","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Guedes, ML",2009,"","14726","","Guedes, ML",2009,4,11,"Brazil","Bahia","Floresta Azul","Litoral Sul, Coquinhos",-14.85,-39.65,"de ca 6 m de altura. Folhas cartáceas, discolores, levemente ferrugínea. Cálice acrescente, ferrugíneo.","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB01407275","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","1180","","S.V.A.Pessoa; A.Pintor, A.Tavares, J.Dias",2007,5,23,"Brazil","Rio de Janeiro","Silva Jardim","Barragem de Juturnaíba. segundo remanescente logo abaixo da represa,. REBIO Poço das Antas",,,"frutos imaturos verdes, ind. FG 110","Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB01152685","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","D.S.COSTA",2017,"","6906","","L.S. Leoni",2007,6,15,"Brazil","Minas Gerais","Tombos","A.P.A. Água Santa de Minas",,,,"Andradea floribunda Allemão","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","37773","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","s.n.","","J.R. Stehmann; T.C.Sposito; R.C. Mota; A. Barros",2001,5,26,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce",,,"árvore","Andradea floribunda Allemão","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","60151","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","2948","","Stehmann, JR; Spósito, TC; Mota, RC da; Barros, A",2001,5,26,"Brazil","Minas Gerais","Marliéria","Parque Estadual do Rio Doce, Área em frente à Campolina.",,,"Árvore, 27m de altura. Nome popular: Maria-pobre. Parcela C (111)","Andradea floribunda Allemão","",,"GBIF"
"","K","Herbarium","K001138228","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","1035","","Pessoa, S.V.A.",2001,5,9,"Brazil",,"Silva Jardim","Reserva Biológica de Poço das Antas, fragmento E, próximo a represa Juturnaiba.",,,,"Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00591195","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","1035","","S. de V. A.Pessoa; A.Pintor & A. T. Oliveira",2001,5,9,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica de Poço das Antas, fragmento E, próximo a represa Juturnaiba, floresata submontana.",,,"Árvore, ca. 27m. de altura, heliófila, folhas discolores verdes, face ventral esbranquiçada, flores c/ tépalas verde-alvacentas, estames e estigma negros, ovário alvo-amarelado.","Andradea floribunda Allemão","",,"GBIF"
"","USP","SPF","198494","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Anônimo",,"","1035","","Pessoa, SVA",2001,5,9,"Brazil","Rio de Janeiro","Silva Jardim","Reserva Biológica de Poço das Antas",,,,"Andradea floribunda Allemão","",,"GBIF"
"","NY","NY","1183857","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","1035","","S. de V. A. Pessôa",2001,5,9,"Brazil","Rio de Janeiro",,"Reserva Biológica Poço das Antas. Fragmento E, próximo à represa Juturnaiba.",-22.6546564621181,-42.3918119950037,,"Andradea floribunda Allemão","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","78919","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","2948","","Stehmann, J.R. et al.",2001,5,26,"Brazil","Minas Gerais","Marliérea",,,,,"Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00451507","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","C.Farney",2000,"","4087","","C. Farney; J.C.Gomes",2000,6,19,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba. Mata de encosta na vertente S.",,,,"Andradea floribunda Allemão","",,"GBIF"
"","USP","SPF","225532","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","Farney, C",2000,"","4087","","Farney, C",2000,6,19,"Brazil","Rio de Janeiro","São Pedro da Aldeia","Serra de Sapiatiba",,,,"Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00728029","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","1247","","S. J. Silva Neto; et al.",1999,2,9,"Brazil","Rio de Janeiro","Duque de Caxias","Trilha em direção ao marco extremo da área. Reserva da Petrobras",-22.516667,-43.233333,"Árvore ciófila, ca. 28 m de altura; folhas breve discolores membranáceas. Material estéril. CAP 497 cm.","Andradea floribunda Allemão","",,"GBIF"
"","MN","R","209641","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","229","","Fernandes, D.",1999,6,25,"Brazil","Rio de Janeiro","Armação de Búzios",,,,,"Andradea floribunda Allemão","",,"GBIF"
"","JBRJ","RB","RB00265930","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","229","","D. FERNANDES",1999,6,25,"Brazil","Rio de Janeiro","Armação dos Búzios","MEGARESORT BAUEN CLUB.",,,"ÁRVORE DE 5M DE ALT.; HELIÓFILA, FOLHAS VERDE-ESCURAS LEVEMENTE DISCOLORES; FRUTO AMARELADO CÁLICE PERSISTENTE VERDE.","Andradea floribunda Allemão","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","125732","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão",,,"","229","","Fernandes, D.",1999,,,"Brazil","Rio de Janeiro","Armação de Búzios",,,,,"Andradea floribunda Allemão","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","80841","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","A. M. Amorim",,"","1686","","J. G. Jardim",1998,2,18,"Brazil","Bahia","JUSSARÍ","Jussari/Palmira, entrada ca. 7,5Km depois mais 1,7Km ate a sede da Faz. Teimoso. RPPN Serra do Teimoso. Árvore301.",-15.166667,-39.583333,,"Andradea floribunda Allemão","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","82131","Andradea floribunda","","Nyctaginaceae","Andradea","floribunda","","Allemão","A. M. Amorim",,"","2294","","A. M. Amorim",1998,2,21,"Brazil","Bahia","JUSSARÍ","Rod. Jussari/Palmira. Entrada ca. 7,5Km de Jussari, Faz. Teimoso. RPPN Serra do Teimoso.",-15.158056,-39.528611,,"Andradea floribunda Allemão","",,"GBIF"
