"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","46676","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Oliveira, AA de",2015,"","1339","","Oliveira, A.A. de",2015,3,20,"Brazil","Santa Catarina","Santa Terezinha","Morro do Taió.",-26.73,-50.04,"Fito IFFSC 796 /N/6 Habitat: Floresta Ombrófila Densa; Estágio médio de regeneração Habito: arbórea;","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","UFSM","SMDB","18527","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Figueira, M",2014,"","255","","Figueira, M; Schindler, B.; Lerner, L; Cella, D C; Büneker, H; Gazzola, G D; Rodrigues, J V",2014,8,14,"Brazil","Rio Grande do Sul","Candelária","Morro do Botucaraí",-29.707222,-52.839444,"Árvore, habitando o sub-bosque, casca externa áspera, fissurada, com frutos alarajandos; Floresta Estacional Subtropical do Domínio Atlântico, topo do morro, relevo suave a forte-ondulado, solo pedregoso de origem basáltica","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","JBRJ","RB","RB01422496","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","M. Figueira",2014,"","255","","M. Figueira; B. Schindler.; L. Lerner.; D.C. Cella.; H. Büneker.; G.D. Gazzola.; J.V. Rodrigues",2014,8,14,"Brazil","Rio Grande do Sul","Candelária","Morro do Botucarai.",-29.707222,-52.839444,,"Eugenia rostrifolia D.Legrand","",,"GBIF"
"","UCS","HUCS","42432","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Grings, M.",2014,"","1858","","Grings, M.",2014,12,12,"Brazil","Rio Grande do Sul","Nova Petrópolis","Bairro Pousada da Neve, Praça Oswaldo Schumann",,,"árvore isolada de 10 m de altura; flores brancas; em praça com resquício de mata primária","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","FUVATES","HVAT","1790","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","C. M. Zerwes",2012,"","22","","C. M. Zerwes",2012,4,18,"Brazil","Rio Grande do Sul","Imigrante","Linha Ernesto Alves.",-29.352778,-51.833333,"árvore","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","PUCRS","MPUC","17042","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","C.A. Mondin",2012,"",,"",,2012,5,14,"Brazil","Rs","São Francisco de Paula","CPCN Pró-Mata",-29.480833,-50.174444,"Na mata","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul","HAS","48906","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Grings, M.",,"","1691","","Grings, M.",2012,9,,"Brazil","Rio Grande do Sul","Ivoti","BR116 em frente a rótula da cidade",,,"Borda de mata com remanescentes primários, árvore com 18m de altura, frutos alaranjados","Eugenia rostrifolia D.Legrand","",,"GBIF"
"","UFRGS","ICN","167427","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Mondin, CA",2011,"","s.n.","","Mondin, CA; Cruz, F; Zolet, ACT",2011,1,28,"Brazil","Rs","Lagoa de Itapeva",,,,,"Eugenia rostrifolia D.Legrand","",,"GBIF"
"","Universidade Regional Integrada do Alto Uruguai e das Missões","HPBR","11599","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","BUDKE, J. C.",2012,"",,"","SLAVIEIRO, L. B.",2011,12,17,"Brazil","Rs","Sertão",,,,,"Eugenia rostrifolia D.Legrand","",,"GBIF"
"","UFRGS","ICN","166260","Eugenia rostrifolia","","Myrtaceae","Eugenia","rostrifolia","","D.Legrand","Matzenbacher, NI",2010,"","3101","","Matzenbacher, NI",2010,9,6,"Brazil","Rs","Guaíba","Fazenda São Maximiano",,,"mata ciliar","Eugenia rostrifolia D.Legrand","",,"GBIF"
