"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal da Bahia","ALCB","136963","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","Stadnik, A",2019,"","14","","Alunos de Botânica BIOC05; Roque, N",2019,5,18,"Brazil","Bahia","Morro do Chapéu","Trilha Estrada Real - Estrada para Ventura (St. Úrusula - Ventura)",-11.658333,-41.120556,"ca. 160cm. Folhas opostas cruzadas aveludadas; Sépalas verdes, pétalas brancas e estames brancos.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","JBRJ","RB","RB01390933","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","M.Sobral",,"","404","","L.F.Gonçalves",2017,4,10,"Brazil","Rio de Janeiro","Guapimirim","Parque Nacional da Serra dos Órgãos. Estrada principal da Sede Guapimirim. Parque Nacional da Serra dos Órgãos",-22.494444,-43.001389,"Árvore aprox. 10m., muitos caules com ritidoma descamante, folhas com aroma suave adocicado, flores ainda em botões alvos.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","JBRJ","RB","RB01390953","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","M.Sobral",,"","423","","L.F.Gonçalves",2017,4,30,"Brazil","Rio de Janeiro","Guapimirim","Parque Nacional da Serra dos Órgãos. Estrada principal da Sede Guapimirim. Parque Nacional da Serra dos Órgãos",-22.494444,-43.001389,"Árvore aprox. 10m. Flores alvas sem perfume.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","JBRJ","RB","RB01390999","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","M.Sobral",,"","470","","L.F.Gonçalves",2017,11,2,"Brazil","Rio de Janeiro","Guapimirim","Parque Nacional da Serra dos Órgãos. Trilha para o Camping de cima. Parque Nacional da Serra dos Órgãos",-22.495,-43.001389,"Árvore aprox. 12m. Caule costado castanho; folhas ligeiramente discolores verdes , pilosas na face abaxial e com tricomas esparsos na face adaxial, frutos imaturos verdes e amarelos quando maduros, muito saborosos.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","UNIVASF","HVASF","22643","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","P.O. Rosa",2016,"","3366","","J.A. Siqueira Filho",2015,5,5,"Brazil","Bahia","Morro do Chapéu","Lagoa preta dos tropeiros",-11.613897,-41.155855,"Subarbusto, ca.de. 50cm. alt. Folhas pilosas opostas. Botões florais axilares.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","128250","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","Stadnik, A",2015,"","316","","Stadnik, A; Lopes, R; Coelho, J; Santana, A",2015,5,13,"Brazil","Bahia","Licínio de Almeida","Caminho para o cachoeirão",-14,-42,"ca. 1m alt. Folhas discolores. Flores rosadas.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","UEFS","HUEFS","231034","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand",,,"","316","","Stadnik,A.",2015,5,13,"Brazil","Bahia","Licínio de Almeida","Caminho para o cachoeirão",,,,"Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","Universidade Federal de Sergipe, UFS","ASE","36601","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","Ibrahim, M",2019,"","420","","Santana, JP",2015,6,13,"Brazil","Sergipe","Nossa Senhora do Socorro","Floresta Nacional do Ibura",-10.8386,-37.1342,"Subarbusto, 2m, flores com estames de cor branco expostos, folhas simples opostas. Frutos maduros vistos com de cor vermelha.; Mata Atlântica.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","JBRJ","RB","RB01114115","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","Marcelo da Costa Souza",,"","1072","","L.J.S. Pinto",2015,7,9,"Brazil","Rio de Janeiro","São Gonçalo","Área de proteção Ambiental do Engenho Pequeno,próximo ao Centro de Estudos.",,,"Arbusto cerca de 5,0 m de alt, heliófilo, folhas cartáceas discolores verdes, inflorescência ereta com cálice amarronzado e corola alvacenta.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
"","Universidade Federal de Sergipe, UFS","ASE","35932","Myrciaria guaquiea","","Myrtaceae","Myrciaria","guaquiea","","(Kiaersk.) Mattos & D.Legrand","Proença, C",2017,"","58","","Souza, JO",2015,9,10,"Brazil","Sergipe","Aracaju","APA Morro do Urubu, Parque José Rollemberg Leite.",-10.5802,-37.0934,"Arboreta, c.a. 3 metros.; Mata Atlântica.","Myrciaria guaquiea (Kiaersk.) Mattos & D.Legrand","",,"GBIF"
