"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Reserva Natural Vale","CVRD","15789","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","Geovane S. Siqueira",2017,"","7577","","Folli, D.A.",2017,11,8,"Brazil","Es","PANCAS",,,,"área de montanha <ll>dwc_commonname:</ll> Jambo selvagem","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","UFRB","HURB","14427","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.",,,"","1254","","Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","UFRB","HURB","14428","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.",,,"","1228","","Victor Jr., V.",2013,1,17,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","NY","NY","04086973","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","D. Piotto",2011,"","2944","","D. Piotto",2010,6,10,"Brazil","Bahia",,"Parque Est. Serra do Conduru",-14.42,-39.08,,"Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","Reserva Natural Vale","CVRD","12537","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","Jair E. Q. Faria & G.S. Siqueira",2011,"","6419","","Folli, D.A.",2009,9,19,"Brazil","Es","RIO BANANAL",,-19.224406,-40.319884,"Propriedade Santo Carminatt. <ll>dwc_commonname:</ll> Jambo selvagem","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","UFSCar","SORO","7516","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","J.E.Q.Faria & G.S.Siqueira",2011,"","6419","",,2009,9,19,"Brazil","Espírito Santo","Rio Bananal","Mata de Montanha. Propriedade Santo Carminatt. Estrada - Bley. UTM X:361260 Y:7873816.",,,"Nome vulgar: Jambo selvagem; Altura: 19,0m; Porte: Arbóreo; Forma de vida: terrestre; Cor fruto maduro: vermelho; Cor fruto imaturo: verde.","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","Pontifícia Universidade Católica do Rio de Janeiro","FCAB","7746","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","M. Souza",,"","502","","J.M. Freire; R.R. Oliveira; B.L. Rosendo",2009,11,5,"Brazil","Rio de Janeiro","Camorim","Maciço da Pedra Branca 7.2",-66.371111,-75.02175,"Árvore com ca. 15 m de altura, com 58 cm de CAP.","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB01352728","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","L.S. Leoni",2008,"","153","","M.J.R. Rocha",2008,6,15,"Brazil","Minas Gerais","Faria Lemos","Fazenda Santa Rita. Interior da Floresta. Parcela 020/Nº041",,,,"Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","Jardim Botânico Plantarum","HPL","6973","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","R. Tsuji",2007,"","1552","","R. Tsuji, H. Lorenzi et al.",2007,1,28,"Brazil","Mg","Santana do Paraiso","Bairro Achados, próximo a cerca pintada de amarelo, preto e branco, 19°21'35,6''S; 42°36'18,1''W.",,,,"Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB00526023","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","M. C. Souza",2007,"","553","","A. G. Christo; A. T. Oliveira, F. A. Baroni",2007,4,3,"Brazil","Rio de Janeiro","Silva Jardim","Distrito de Peclas, Fazenda Santa Helena.",-22.532222,-42.346111,"árvore, ca. 2,5 m de altura, folhas discolores, coletada no interior da mata.","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","IPA","IPA","78472","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.",,,"","231","","Marques, J.S.; Albuquerque, N.A.; Albuquerque, N.A.",2007,9,12,"Brazil","Pernambuco","Igarassu","Mata de Piedade, Usina São José. Interior plano.",,,"Árvore ca. 7 m altura. Frutos verde-amarelados.","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB00422755","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","J. Wesenberg",2006,"","3/04","","J. Wesenberg JW; D. Sattler & A. Lindner",2004,2,12,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, vale do Rio Beija - Flor. Parque Nacional da Serra dos Órgãos",,,"Árvore. Pétalas brancas, carnosas, parcialmente divididas e pelo tanto 3 - lobadas","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","Reserva Natural Vale","CVRD","8981","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","Marcelo C. Souza",2005,"","261","","Luz, A.A. da",2004,11,17,"Brazil","Mg","SANTA RITA DO ITUETO",,,,"<ll>dwc_commonname:</ll> Jambo selvagem","Eugenia magnifica Spring ex Mart.","",,"GBIF"
"","UFSCar","SORO","7425","Eugenia magnifica","","Myrtaceae","Eugenia","magnifica","","Spring ex Mart.","M.C.Souza",2005,"","261","",,2004,11,17,"Brazil","Minas Gerais","Santa Rita do Itueto","Estrada: Quatituba à Sta Rita do Itueto. Mata Ciliar.",,,"Nome vulgar: Jambo selvagem; Altura: 9,0m; Porte: Arbóreo; Forma de vida: terrestre; Cor/Flor: Branco; Botão: Branco.","Eugenia magnifica Spring ex Mart.","",,"GBIF"
