"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UCS","HUCS","46882","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Grings, M.",,"","1910","","Grings, M.",2018,1,9,"Brazil","Rio Grande do Sul","Nova Petrópolis","Bairro Logradouro, rua Rio Branco",,,"árvore com cerca de 15 m de altura; flores brancas; em remanescente de floresta primária","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFES","VIES","36702","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","JAC 220","","Gurtler, J.; Dutra, S.C.; Amaral, R.N.;Souza, W.O.",2017,9,22,"Brazil","Espírito Santo","Nova Venécia","Fazenda Santa Rita. Ao pé da pedra da torre (P2).",-18.784167,-40.442222,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFES","VIES","36728","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","JAC 246","","Gurtler, J.; Dutra, S.C.",2017,10,31,"Brazil","Espírito Santo","Nova Venécia","Fazenda Santa Rita. Ao pé da pedra da torre (P3).",-18.785278,-40.441389,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","390261","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",2013,"","700","","Bonaldi, RA",2013,7,17,"Brazil","Paraná","Paranaguá","Quintilha",,,"Arvoreta de 3 m de altura, frutos de cor verde.; Floresta Ombrófila Densa Submontana.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","12293","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","T. Bochorny",,"","43","","T. Bochorny",2012,3,16,"Brazil","Pr","Telêmaco Borba",,,,"arbóreo, 4 m, frutos castanhos.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","389645","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Bochorny, T",2012,"","43","","Bochorny, T",2012,3,16,"Brazil","Paraná","Telêmaco Borba","UHE Mauá",-24.100556,-50.706944,"Arbóreo, 4m; frutos castanhos.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","HUCP",,"23081","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","043","","Bochorny, T; Perret, L",2012,3,16,"Brazil","Paraná",,,0,0,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","HUCP",,"23962","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Bochorny, T",,"","043","","Bochorny, T; Perret, L",2012,3,16,"Brazil","Paraná",,,0,0,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","17143","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Bochorny, T.",,"","43","","Bochorny, T. & Perret, L.",2012,3,16,"Brazil","Paraná","Telêmaco Borba",,,,"Arbóreo; 4 m; frutos castanhos.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFSJ","HUFSJ","1877","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",2011,"","s.n.","","Lopes, CP",2010,1,31,"Brazil","Santa Catarina","Rio dos Cedros","Península Palmeiras.",-26.603056,-49.339722,"Floresta Ombrófila densa. Arvoreta. Altura 6m.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","Universidade Estadual do Centro-Oeste","HUCO","3811","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Stival-Santos, A.",2010,"","3068","","Stival-Santos, A.; et al.; et al.",2010,6,19,"Brazil","Santa Catarina","Palhoça","Maciambú",,,"Florística IFFSC 256, FURB 29555; Arbóreo, 9 metros, com flor, fruto verde, estádio de sucessão avançado; Floresta Ombrófila Densa, entorno do fragmento, beira de estrada; HABITAT: Floresta Ombrófila Densa, entorno do fragmento, beira","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","Pontifícia Universidade Católica do Rio de Janeiro","FCAB","8123","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","M. Souza",,"","385","","J.M. Freire; R.R. Oliveira; B.L. Rosendo",2009,5,12,"Brazil","Rio de Janeiro","Camorim","Maciço da Pedra Branca 5.9",-66.485,-66.485,"Árvore com 18 m de altura,85 cm de CAP.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFSCar","SORO","172","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","87","","Coelho, S.; Kortz, A; Cardoso-Leite, E; Casali, M.F.",2008,1,16,"Brazil","São Paulo","Sorocaba","campus UFSCar - Sorocaba",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFSJ","HUFSJ","7481","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",2009,"","10555","","Kollmann, L; et al.",2008,2,12,"Brazil","Espirito Santo","Castelo","Parque Estadual do Forno Grande. Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com Inselbergues.",-20.516111,-41.086111,"Arvoreto de 6m, flores passadas.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","IF","SPSF","37837","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","G.A.D.C. Franco",2006,"","342","","R.T. Polisel",2006,7,15,"Brazil","Sp","Juquitiba","Recanto da Paz",-23.966667,-47.1,"COLETA: Árvore 6 m, botões florais esverdeados.;","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UFSJ","HUFSJ","7815","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",2011,"","7095","","Kollmann, L; Fontana, AP; Amorim, A; Fia",2004,10,17,"Brazil","Espirito Santo","Santa Maria de Jetibá","Belém, terreno de Paulo Seick.",,,"Árvore, 6m. Frutos verdes.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","293158","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","122","","Lucas, EJ",2003,10,25,"Brazil","Paraná","São José dos Pinhais","Guaricana",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","276914","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",,"","s.n.","","Couto, FR",2002,8,28,"Brazil","Minas Gerais","Caratinga","Mata do Jaó",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","JBRJ","RB","RB01116190","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Marcelo da Costa Souza",,"","137","","A. Valente; M.G. Santos",2002,8,25,"Brazil","Rio de Janeiro","Engenheiro Paulo de Frontin","Instituto Zoobotânica de Morro Azul (IZMA), acesso ao Sítio do Mário, Trilha da Grota.",,,"Árvores com cerca de 3,50 m de alt, um brófila, folhas cartáceas dicolores verdes, frutos carnosos imatutos verdes.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","JBRJ","RB","RB00587135","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","M.Sobral",2010,"","3744","","L. Kollmann; E. Bausen & W. Pizziolo",2001,5,29,"Brazil","Minas Gerais","Santa Teresa do Bonito","Rio Saltinho, Bueirão.",,,"Arbusto 4 m na meia sombra. Frutos verdes, botões amarelados.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","JBRJ","RB","RB00587242","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","M.Sobral",2010,"","3835","","L.Kollmann; E.Bause & W.Pizziolo",2001,6,7,"Brazil","Espírito Santo","Santa Teresa","Rio Saltinho.",,,"Arvoreto 3m.frutos avermelhados.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","265290","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M",,"","1934","","Labiak, P",2001,10,13,"Brazil","Paraná","Piraquara","Mananciais da Serra",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UNICAMP","UEC","124430","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Meireles, LD",2002,"","745","","Meireles, LD",2001,11,8,"Brazil","Minas Gerais","Camanducaia","Monte Verde, Floresta Ombrófila Mista",,,"Árvore, 7m, frutos arroxeados .","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","287578","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Aguiar, OT",,"","108","","Arzolla, FARDP",2000,3,22,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UCS","HUCS","15186","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral, M.",2004,"","428","","Kegler, A.",1999,12,2,"Brazil","Rio Grande do Sul","Caxias do Sul","São Pedro - 3ªLégua",,,"mata","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","JBRJ","RB","RB00587235","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","M.Sobral",1998,"","247","","L.Kollmann; E,Bausen & W,Pizziolo",1998,7,15,"Brazil","Espírito Santo","Fundão","Goiapaba-Açu.",,,"Arvoreto 5m.Frutos vermelhos marrons.","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","346080","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Soares-Silva, LH",2004,"","s.n.","","Ferreira, JA",1998,11,25,"Brazil","Paraná","Ortigueira","Estação da Copel - Basilio",,,"Árvores 16m; flores brancas","Calyptranthes grandiflora O.Berg","",,"GBIF"
"","UDESC","LUSC","8005","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg",,,"","15","","Ivanauskas, N.M.",1995,2,10,"Brazil","São Paulo","Pariquera-Açu","Estação Experimental do IAC.",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","254105","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Aguiar, OT",,"","612","","Aguiar, OT",1995,9,12,"Brazil","São Paulo","São Paulo","Serra da Cantareira",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","MBM","MBM","248196","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Kawasaki, ML",,"","1390","","Cordeiro, I",1994,4,30,"Brazil","São Paulo","São Paulo","Interlagos, SESC",,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","3812","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Hatschbach, G.",,"","180","","Guapyassu, M.; Lacerda, A.",1993,10,6,"Brazil","Paraná","Morretes",,,,,"Calyptranthes grandiflora O.Berg","",,"GBIF"
"","JBRJ","RB","RB00587245","Calyptranthes grandiflora","","Myrtaceae","Calyptranthes","grandiflora","","O.Berg","Sobral",1995,"","368","","W.Pizziolo; L.Kollmann & E.Bausen",1991,6,25,"Brazil","Espírito Santo","Santa Teresa","Valsugana,Estação Biológica de Santa Lúcia (Trilha lado direito do rio).",-19.966667,-40.533333,"Árvore +/-8m,fuste +/-6m,DAP 18cm.Frutops verdes claros.","Calyptranthes grandiflora O.Berg","",,"GBIF"
