"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal da Bahia","ALCB","134656","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Stadnik, A",2018,"","499","","Stadnik, A; Lucresia, L",2018,1,25,"Brazil","Bahia","Mucugê","P11",-13.203056,-41.896944,"ca. 80cm. Folhas discolores. Frutos verdes, amarelos, laranjas e vermelhos quando maduros.","Eugenia pantagensis O.Berg","",,"GBIF"
"","UNIVASF","HVASF","4388","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","C. Proença",2012,"","2057","","J.A. Siqueira Filho",2009,5,26,"Brazil","Bahia","Gentio do Ouro","Serra de Sapé.",-11.185388,-42.718722,"Arbusto ca. 50cm alt. Frutos vermelhos.","Eugenia pantagensis O.Berg","",,"GBIF"
"","MBM","MBM","272389","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M",,"","73692","","Hatschbach, G",2002,8,20,"Brazil","Minas Gerais","Grão Mogol","Aeroporto, arredores",,,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","MBM","MBM","272388","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M",,"","73725","","Hatschbach, G",2002,8,22,"Brazil","Minas Gerais","Grão Mogol","Barrocão, rodovia para Botumirim, km 3-5",,,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","UCS","HUCS","30634","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M.",2002,"","73692","","Hatschbach, G.; Hatschbach, M.; Silva, J.M.",2002,8,20,"Brazil","Minas Gerais","Grão Mogol","Grão Mogol, arredores do aeroporto",,,"arbusto, 80cm, fruto vermelho.; campo cerrado","Eugenia pantagensis O.Berg","",,"GBIF"
"","Fundação Universidade Federal de Mato Grosso do Sul","CGMS","63546","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","M. Sobral",,"","73692","","G. Hatschbach; M. Hatschbach; J.M. Silva",2002,8,20,"Brazil","Minas Gerais","Grão Mogol","Grão Mogol, arredores do aeroporto.",,,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","44440","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","M. Sobral",2003,"","25892","","V.C. Souza; J. Paula-Souza; G.O.Romão",2001,7,13,"Brazil","Minas Gerais","Grão Mongol","Estrada para Montes Claros, ca 20Km de Grão Mongol",,,"Arbusto, 1,5m, frutos vermelhos.","Eugenia pantagensis O.Berg","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","44487","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","M. Sobral",2003,"","25561","","V.C. Souza; et al.",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, Estr. Joaquim Felício, Varzea da Palma, 17 km de Joaquim felício",,,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","84457","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg",,2003,"","25561","","Souza, VC de; Souza, JP; Romão, GO; Araújo, AO",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, Estrada Joaquim Felício; Várzea da Palma, ca. 10km de Joaquim Felício. 960m.s.m. Entre rochas.",-17.709167,-44.191389,"Arbusto, ca. 1,5m alt; frutos imaturos verdes.","Eugenia pantagensis O.Berg","",,"GBIF"
"","UNICAMP","UEC","134557","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M",2003,"","25561","","Souza, VC; Souza, JP; Romão, GO; Araújo, AO",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral, Estrada Joaquim Felício - Várzea da Palma, ca. 10km de Joaquim Felício.",-17.709167,-44.191389,"Arbusto, ca. 1,5m alt.; frutos imaturos verdes. Entre rochas.; Afloramento rochoso com campo arenoso e cerrado adjacentes.","Eugenia pantagensis O.Berg","",,"GBIF"
"","MBM","MBM","287551","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M",,"","25561","","Souza, VC",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral",,,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","USP","SPF","160320","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M",2003,"","25561","","Souza, VC",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral",-17.709167,-44.191389,,"Eugenia pantagensis O.Berg","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73812","Eugenia pantagensis","","Myrtaceae","Eugenia","pantagensis","","O.Berg","Sobral, M.",,"","25561","","Souza, V.C.; Souza, J.P.; Romão, G.O.; Araújo, A.O.",2001,7,10,"Brazil","Minas Gerais","Joaquim Felício","Serra do Cabral. Estrada Joaquim Felício - Várzea da Palma, ca. 10 km de Joaquim Felício. 17o42'33""S, 44o11'29""W. 960 m.s.m. Afloramento rochoso com campo arenoso e cerrado adjacentes.",-17.709167,-44.191389,"Arbusto, ca. 1,5 m alt.; frutos imaturos verdes. Entre rochas.","Eugenia pantagensis O.Berg","",,"GBIF"
