"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","IF","SPSF","51933","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","A. Maruyama",2017,"","775","","A. Maruyama & L.Cicco",2017,1,27,"Brazil","Sp","Praia Grande","Km 99 da Rodovia 101",-24.016389,-46.503889,"COLETA: Árvore ca. 4,0 alt. Frutos imaturos de coloração verde.; GEOGRAFIA: Floresta da Planície Costeira, Restinga Arbórea próximo ao CDP da Praia Grande, sentido Serra da Leoa, interior.;","Myrcia vellozoi Mazine","",,"GBIF"
"","IF","SPSF","51957","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","A. Maruyama",2017,"","799","","A. Maruyama & L.Cicco",2017,2,2,"Brazil","Sp","Praia Grande","Km 99 da Rodovia 101",-24.015556,-46.504444,"COLETA: Árvore ca.4,0m alt. Frutos imaturos de coloração verde. Pontuações negras na face abaxial do limbo foliar.; GEOGRAFIA: Floresta da Planície Costeira, Restinga Arbórea próximo ao CDP da Praia Grande, sentido Serra da Leoa, interior.;","Myrcia vellozoi Mazine","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","34029","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Maruyama, A",2017,"","799","","Maruyama, A; Cicco, L",2017,2,2,"Brazil","São Paulo","Praia Grande","Próximo ao CDP , sentido Serra da Leoa, Km 99 da Rodovia 101, interior",-24.0109,-46.3016,"Árvore. Planta com 4m de altura e frutos imaturos de coloração verde e pontoações negras na face aba; Floresta da Planície Costeira","Myrcia vellozoi Mazine","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","16056","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Souza, I.",2017,"",,"","Souza, I.",2017,3,23,"Brazil","Paraná","Paranaguá","P.E. do Palmito",-25.6049,-48.5337,"Árvore 5m, frutos verdes. Floresta Ombrófila Densa das Terras baixas.","Myrcia vellozoi Mazine","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","139113","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","2632","","Colletta, G.D",2016,3,30,"Brazil","Sp","Cananéia","Ilha do Cardoso",,,"Árvore, 5m, frutos imaturos verdes","Myrcia vellozoi Mazine","",,"GBIF"
"","UFSCar","SORO","6817","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","M.F. Santos",2016,"","874","",,2016,11,10,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga. Área do Jardim Botânico, árvore isolada próxima ao restaurante.",-23.639444,-46.625556,"Árvore, 8m alt. Tronco variegado, sem ritidoma esfoliante. Folha jovem verde-avermelhada, com tricomas e descamação alvos. Ráquis da inflorescência verde com tricomas vermelhos. Botão floral verde com pilosiade ocrácea. Material fixado em álcool.","Myrcia vellozoi Mazine","",,"GBIF"
"","UFRB","HURB","14366","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","1312","","Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","UFRB","HURB","14368","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","1329","","Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","UFRB","HURB","14365","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","1075","","Victor Jr., V.",2013,1,11,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","UFRB","HURB","14369","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","1278","","Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","UFRB","HURB","14367","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine",,,"","1259","","Victor Jr., V.",2013,1,15,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","134471","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Lima, R.A.F.",2014,"","517","",,2013,2,20,,,,,,,"Floresta de Restinga Alta, fragmento no Bairro Gaivotas. Árvore da fitossociologia placa no. 18129. Altura: 3.5m","Myrcia vellozoi Mazine","",,"GBIF"
"","PNFM","IRAI","8131","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Villagra, B.L.P.",2013,"","399","","Villagra, B.L.P.",2013,5,26,"Brazil","São Paulo","Peruíbe","Condomínio Bougainvilea",-24.277694,-46.963528,"Árvore, 6 m","Myrcia vellozoi Mazine","",,"GBIF"
"","PNFM","IRAI","8132","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Villagra, B.L.P.",2013,"","400","","Villagra, B.L.P.",2013,5,26,"Brazil","São Paulo","Peruíbe","Condomínio Bougainvilea",-24.277694,-46.963528,"Árvore, 6 m, frutos verdes","Myrcia vellozoi Mazine","",,"GBIF"
"","Instituto de Botânica","SP","454689","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Santos, MF",2018,"","209","","Kondrat, H",2013,10,10,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 7, espécime nº 300",-23.642222,-46.614722,,"Myrcia vellozoi Mazine","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","140731","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Sem Informação",,"","471","","Lopes, L.C.M.",2012,5,26,"Brazil","Bahia","UNA",,,,,"Myrcia vellozoi Mazine","",,"GBIF"
"","UnB","UB","183559","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Staggemeier, VG",2012,"","809","","Staggemeier, VG; Camargo, MGG; Staggemeier, VR; Staggemeier, JC",2012,6,9,"Brazil","São Paulo","Cananéia",,-24.951689,-47.897319,"Árvoreta de 3.5m, tronco áspero, frutos imaturos e maduros. Próximo aos condomínios na beira da estrada de areia.; Vegetação de restinga, solo arenoso.","Myrcia vellozoi Mazine","",,"GBIF"
"","UnB","UB","183577","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","Staggemeier, VG",2012,"","828","","Staggemeier, VG; Camargo, MGG",2012,6,9,"Brazil","São Paulo","Cananéia","Parque Estadual da Ilha do Cardoso, Cananéia/SP.",-25.075033,-47.923728,"Árvore com cerca de 6m, frutos verdes com mais de 1cm.; Vegetação de restinga, solo argilo-arenoso. Trilha de pesquisa, amostragem do mestrado de V.G. Staggemeier, materiais reprodutivos podem ser consultados no HBRC.","Myrcia vellozoi Mazine","",,"GBIF"
"","JBRJ","RB","RB00871366","Myrcia vellozoi","","Myrtaceae","Myrcia","vellozoi","","Mazine","T.FERNANDES",,"","3122","","J.E.Q. Faria",2012,12,1,"Brazil","Espírito Santo","Santa Teresa","Estrada para Goiapaba-Açu.",-19.923611,-40.578333,"Árvore ca.10 m de Altura, botões florais verdes.","Myrcia vellozoi Mazine","",,"GBIF"
