"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFRB","HURB","20899","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","M.Sobral",2019,"","146","","Moreira, D.M.; Almeida, M.R.A.; Brandão, C.S.S.; Alves, T.N.",2017,4,26,"Brazil","Bahia","São Felipe","Serra da Copioba;",,,,"Eugenia expansa Spring ex Mart.","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","15511","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","Souza, I.",2017,"",,"","Souza, I.",2017,4,2,"Brazil","Paraná","Paranaguá","Encantadas - Ilha do Mel",-25.567,-48.3152,"Arvoreta 4m, no sub-bosque. Frutos vermelhos, Floresta Ombrófila Densa das Terras Baixas.","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB01174593","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","Marcelo da Costa Souza",,"","19371","","G.Martinelli; D.Maurenza, R.Negrão,M.Moraes",2016,8,10,"Brazil","Rio de Janeiro","Nova Friburgo","Macaé de Cima, nascente do Rio das Flores, acima do Sítio Sophronitis. mata atlântica de altitude. APA de Macaé de Cima",-22.436111,-42.521944,"arvoreta, 6m, ciófila; folhas verdes, discolores; flores com pedicelo e calice ferrugíneo, petalas e estames alvos; botões florais ferrugíneos; frutos imaturos de cor verde-amarelado.","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB01184545","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","Marcelo da Costa Souza",,"","666","","M. Moraes; Raquel Negrão e Rainer Dungs",2016,10,5,"Brazil","Rio de Janeiro","Nova Friburgo","Curuzu, Morro Possolé (Porcelet), trilha saindo do Sítio Itororó, propriedade da familia Dungs. Mata de encosta.",,,"Arbusto, 1,80m, no sub-bosque, flores com cálice verde e corola alva, fruto nigrescente","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB01390884","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","L.F. Gonçalves",,"","355","","L.F.Gonçalves",2016,11,15,"Brazil","Rio de Janeiro","Guapimirim","Parque Nacional da Serra dos Órgãos. Estrada Guapimirim x Teresópolis, Km 96,5, beira da estrada. Parque Nacional da Serra dos Órgãos",-22.486944,-43.002222,"Árvore com aprox. 6m. Flores brancas, folhas discolores, face abaxial dourada.","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","JBRJ","RB","RB01218491","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","M. Souza",2016,"","362","","Gaui­, T. D.",2015,10,6,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio Tinguá. Conglomerado 310-1-5-37. UTM do Ponto Central: E (648026m) N (7501151m). Fuso do GPS (23K).",,,"Árvore, com 8 metros de altura. Base digitada. Casca interna creme e externa esbranquiçada, fina, com desprendimento esfoliante e escamoso. Flor branca. Fruto imaturo, com 1 cm, com formato circular, internamente e externamente verde, carnoso com polpa.   Nome Vulgar: Guamirim-branco","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","142059","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","Gomes, M.P.",2015,"","321","","Toledo, C. A. P.; Flores, T. B. Gayoso; Coelho, R. G. & Colleta, D. C.",2015,10,9,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina. Ao longo da estrada de acesso à Pedra da Macela.",-23.141111,-44.815278,"Árvore, frutos imaturos verdes.","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","145360","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","A. Giaretta",,"","808","","M. L. L. Martins",2013,3,5,"Brazil","Bahia","CRUZ DAS ALMAS","Mata da Czuzinha.",,,"<ll>dwc_commonname:</ll>","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","13094","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","J. Cordeiro",2014,"","4860","","M.G. Caxambu",2013,10,31,"Brazil","Sp","Cananéia","Propriedade do Sr. Flávio",-24.80825,-47.861639,"árvore ca. 10 m, heliófita, ripária. Flores alvas.","Eugenia expansa Spring ex Mart.","",,"GBIF"
"","IF","SPSF","48523","Eugenia expansa","","Myrtaceae","Eugenia","expansa","","Spring ex Mart.","O.T. Aguiar",2014,"","1634","","F.A.R.D.P.Arzolla & C.de Moura & F.E.S.P.Vilela & N.M.Ivanauskas",2013,10,31,"Brazil","Sp","Eldorado","Fazenda Nova Trieste",-24.366944,-48.129167,"COLETA: Árvore com botão floral.; GEOGRAFIA: Região do Turvo.&nf;Floresta Ombrófila Densa Submontana; floresta madura.;","Eugenia expansa Spring ex Mart.","",,"GBIF"
