"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01156940","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","M.SOBRAL",,"","8321","","Haroldo C. de Lima; Pablo J.F.P. Rodrigues, Fernanda F. Negreiros e Ivo P.L. de Souza",2016,8,3,"Brazil","Rio de Janeiro","Miguel Pereira","Estrada do Orbel II, próximo ao 28. Reserva Biológica do Tinguá",-22.551667,-43.416944,"Árvore com 18 m alt. Tronco com casca suberosa e sulcada, pardo-acinzentada, DAP ca. 60 cm. Botões alvos. Frequente na mata alta. Material DNA e fotos HCL.","Eugenia supraaxillaris Spring","",,"GBIF"
"","JBRJ","RB","RB01191249","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Marcos Eduardo Guerra Sobral",,"","1193","","R. Moura; R.L.B. Vieira & A. Cesário",2016,9,20,"Brazil","Rio de Janeiro","Valença","material coletado durante o Controlo de Qualidade, no conglomerado 61 - subunidade 4, do Inventário Florestal Nacional - RJ.",-22.32,-44.100556,"arbusto com flores brancas bastante perfumadas.","Eugenia supraaxillaris Spring","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","140576","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","K.S. Valdemarin",2017,"","211","","Gibau, A.; Silva-Filho, A.A. ; Brito, T.R.O. ; Santos, P.M.L.A.",2016,12,14,"Brazil","Rio de Janeiro","Paraty","Parque Nacional da Serra da Bocaina - Pedra da Macela - Floresta Ombrófila Densa Altomontana.",,,"Árvore ca. 8m. Frutos verdes","Eugenia supraaxillaris Spring","",,"GBIF"
"","UNICAMP","UEC","188999","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Mazine, FF",2015,"","255","","Silva, BG; Castello, ACD; Kataoka, EY; Vidal Junior, JD",2015,2,10,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho",-24.067222,-47.995278,"Árvore, 26 m de altura e 31,8 cm de DAP; Floresta Ombrófila Densa","Eugenia supraaxillaris Spring","",,"GBIF"
"","UFRB","HURB","14385","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring",,,"","290","","Victor Jr., V.",2013,1,18,"Brazil","Bahia","Ibirapitanga","Serra do Papuã; APA do Pratigi",,,,"Eugenia supraaxillaris Spring","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","123936","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Souza, V.C.",2013,"","35037","","Souza, V.C. ; Flores, T.B.",2013,5,1,"Brazil","São Paulo","Tapiraí","Área da Cia. Votorantim. Trilha do Rio Dezembro.",,,"Árvore, ca. 6 m alt. Vegetativo.","Eugenia supraaxillaris Spring","",,"GBIF"
"","Instituto de Botânica","SP","454688","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Aguiar, OT",,"","149","","Kondrat, H",2013,5,13,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 8, espécime nº 349",-23.6425,-46.615,,"Eugenia supraaxillaris Spring","",,"GBIF"
"","IF","SPSF","47235","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","O.T.Aguiar",2012,"","1574","","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & D.Souza",2012,4,5,"Brazil","Sp","Guapiara",,-24.304722,-48.581944,"COLETA: Árvore com 40m de altura. Frutos imaturos verdes e maduros de cor laranja.; GEOGRAFIA: Floresta Ombrófila Densa Montana. Floresta madura.;","Eugenia supraaxillaris Spring","",,"GBIF"
"","UnB","UB","199096","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Faria, JEQ",2012,"","3033","","Faria, JEQ; Lima, MEL",2012,11,21,"Brazil","São Paulo","Santo André","Paranapiacaba, parcela I4 do Marcos Enoque, árvore 2057, Parque Natural Municipal Nascentes de Paranapiacaba",-23.77,-46.282778,"Árvore ca. 13 m de altura, estéril, caule cinza pouco fissurado. (coletado material em sílica gel); Floresta ombrófila densa","Eugenia supraaxillaris Spring","",,"GBIF"
"","UnB","UB","199180","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Faria, JEQ",2012,"","3123","","Faria, JEQ",2012,12,2,"Brazil","Espírito Santo","Santa Leopoldina","Margem da estrada de terra entre Santa Teresa e Santa Leopoldina",-19.998333,-40.543056,"Árvore ca. 4,5 m de altura, caule com ritidoma creme acinzentado com fissuras profundas, estéril. (coletado material em sílica gel); Floresta Ombrófila na borda de cachoeira","Eugenia supraaxillaris Spring","",,"GBIF"
"","UFSJ","HUFSJ","2870","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","Sobral, M",2011,"","3301","","De Moraes, PLR; Saka, MN; Rohwer, JG; Poli",2011,9,1,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho. Estrada de serviço.",,,"Árvore, ca. 6m, flores creme.","Eugenia supraaxillaris Spring","",,"GBIF"
"","IF","SPSF","45972","Eugenia supraaxillaris","","Myrtaceae","Eugenia","supraaxillaris","","Spring","O.T. Aguiar",2012,"",,"","O.T.Aguiar",2010,7,20,"Brazil","Sp","São Miguel Arcanjo","Parque Estadual Carlos Botelho",,,"COLETA: Botões florais cor creme.; GEOGRAFIA: Trilha interna, a 4km da sede.;","Eugenia supraaxillaris Spring","",,"GBIF"
