"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBM","MBM","29506","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","Legrand, CD",,"","3911","","Duarte, AP",1953,11,18,"Brazil","Espírito Santo","Nova Venecia","Estrada do Cristalino",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","K","Herbarium","K001021443","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","3911","","Duarte, A.P.",1953,11,16,"Brazil",,"Nova Venécia","Estrada do Cristalino.",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","UFRGS","ICN","063652","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","Legrand, D",1956,"","3911","","Duarte, AP",1953,11,16,"Brazil","Es","Nova Venécia","Estrada do Cristalino",,,"Arvoreta; Planta de formação riparia, frequencia regular","Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB00307002","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","Diego Legrand",1956,"","3911","","A.P.Duarte",1953,11,16,"Brazil","Espírito Santo","Nova Venécia","Estrada do Cristalino.",,,"Planta de formação ripária, frequência regular, arvoreta.","Eugenia arenaria Cambess.","",,"GBIF"
"","NY","NY","579908","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","C. M. D. E. Legrand",,"","3911","","A. P. Duarte",1953,11,16,"Brazil","Espírito Santo",,"Norte; estrada do Cristalino",-18.7145875133824,-40.4005752991837,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB00306188","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","C. Diego Legrand",,"","6142","","J.G. Kuhlmann",1940,11,19,"Brazil","Rio de Janeiro","Rio de Janeiro","Morro do Sacopan entre a do Salgueirinho e dos Cabritos.",,,"Árvore pequena.","Eugenia arenaria Cambess.","",,"GBIF"
"","NY","NY","579760","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.","C. M. D. E. Legrand",,"","6142","","J. G. Kuhlmann",1940,11,19,"Brazil","Rio de Janeiro",,"Estado da Guanabara, Gávea, Sacopa, entre os morros do Salgueiro e dos Cabritos.",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","S","VascularPlants","S05-2788","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","1822 b","","Richard",1836,,,"Brazil",,,"Rio de Janeiro",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P01902323","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Saint-Hilaire, A. de",1816,,,"Brazil",,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P01902324","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Saint-Hilaire, A. de",1816,,,"Brazil",,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
