"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFRB","HURB","18828","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.",,,"","186","","Carvalho, A.J.A.; Souza, E.H.",2019,1,20,"Brazil","Bahia","Milagres","Serra do Jatobá;",,,,"Eugenia rosea DC.","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","35388","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","Faria, JEQ",2019,"","9069","","Faria, JEQ",2019,1,12,"Brazil","Bahia","Santa Teresinha","Margem da estrada para Lajeado Grande, entre Itatim e Santa Teresinha",-12.4421,-39.3851,"Arbusto bastante ramificado ca. 1,7 m de altura, caule liso castanho avermelhado, frutos imaturos verdes. (Coletado material em sílica gel); Caatinga antropizada","Eugenia rosea DC.","",,"GBIF"
"","UFRB","HURB","24464","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.",,,"","4911","","Aona, L.Y.S.; Campos, A.C.M. & Neto, A.",2019,6,6,"Brazil","Bahia","Milagres","Entorno da Serra do Jatobá; Estrada velha rumo ao Cariri e beira de estrada de chão",,,"subarbusto, ca. 2,5m alt., frutos imaturos verdes, aspectos aveludado.","Eugenia rosea DC.","",,"GBIF"
"","UFRB","HURB","18269","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.",,,"","3262","","Costa, G.; Correia, F.; Fonseca, G.V. & Silva, L.V.P.",2018,2,15,"Brazil","Bahia","Santa Terezinha",,-12.7275,-39.569722,,"Eugenia rosea DC.","",,"GBIF"
"","UFRB","HURB","17592","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.",,,"","3387","","Costa, G.; Correira, F.; Sousa, T; Santos, I.L. & Ribeiro, T.",2018,3,26,"Brazil","Bahia","Santa Terezinha","Serra do Leão;",,,,"Eugenia rosea DC.","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","34243","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","Costa, G",2018,"","3387","","Costa, G; Correia, F; Sousa, T; Santos, IL; Ribeiro, T",2018,3,26,"Brazil","Bahia","Santa Teresinha","Serra do Leão",,,"Arbusto; flores verdes; Caatinga","Eugenia rosea DC.","",,"GBIF"
"","UFRB","HURB","22287","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","M.Sobral",2019,"","125","","Carvalho, A.A.; Souza, E.H.",2018,11,12,"Brazil","Bahia","Milagres","Fazenda Jatobá;",,,,"Eugenia rosea DC.","",,"GBIF"
"","UFRB","HURB","22312","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","M.Sobral",2019,"","151","","Carvalho, A.A.; Souza, E.H.",2018,11,12,"Brazil","Bahia","Milagres","Fazenda Jatobá;",,,,"Eugenia rosea DC.","",,"GBIF"
"","UFSJ","HUFSJ","8823","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","Sobral, M",2016,"","1636","","Costa, G; Correia, FR",2016,2,12,"Brazil","Bahia","santa Teresinha","Serra do Leão, Fazenda Limeira. Caatinga.",-12.638611,-39.613889,"Arbusto, ca. 3m de altura, fruto verde.","Eugenia rosea DC.","",,"GBIF"
"","UNICAMP","UEC","189386","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","Lucas, E",2015,"","422","","Lima, DF; Meireles, J; Boelter, CR",2014,2,12,"Brazil","Bahia","Mucugê","Chapada Diamantina. Estrada BA-564 para Jussiape.",-13.213889,-41.592778,"Arbusto com xilopódio ca. 50 cm. Flores alvas com as pontas das pétalas róseas e as anteras róseas, frutos avermelhados.; Cerrado","Eugenia rosea DC.","",,"GBIF"
"","UFPR","UPCB","92837","Eugenia rosea","","Myrtaceae","Eugenia","rosea","","DC.","E.Lucas| Lima, D.F.",2015,"","422","","Lima, D.F.| Meirelles, J.| Boelter, C.R.",2014,2,12,"Brazil","Bahia","Mucugê","Chapada Diamantina. Estrada BA-564 para jussiape",-13.213889,-41.592778,"Cerrado. Arbusto com xilopódio ca. 50 cm. Flores alvas com ponta das pétalas róseas e as anteras róseas, frutos avermelhados","Eugenia rosea DC.","",,"GBIF"
