"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01160786","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","R. Moura",2016,"","848","","Luan Silva",2015,10,19,"Brazil","Rio de Janeiro","Itatiaia","Conglomerado 76-3-6-39. UTM do Ponto Central: E (564842m) N (7521653m). Fuso do GPS (23K)",,,"Árvore com 7 m de altura. Base reta. casca interna rosa e externa cinza e marrom, fina, laminada, com desprendimento esfoliante.  Flor branca.  Nome Vulgar: Cortiça","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","38471","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","L.A. Funez",2016,"","649","","Funez, L.A.",2012,7,6,"Brazil","Santa Catarina","Blumenau","Campus I - FURB.",-26.905278,-49.078889,,"Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00878260","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.",,,"","91","","L.Quintanilha; A. Lobão",2012,10,3,"Brazil","Rio de Janeiro","Iguaba Grande","BR 106.",,,"Árvore, ca. de 4m de altura,tronco perfilhado, folha discolor e fruto verde.","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00709160","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","Erika Ramos Martins",2012,"","321","","H. Serafim",2008,1,17,"Brazil","São Paulo","São Paulo","São José do Barreiro: Fazenda Atibaia. Acesso pelo Km258 da Rodovia dos Tropeiros (SP 068). Interior da mata do Mascote.",-22.638611,-44.661389,"Árvore 7,5m alt., 26,2cm de perímetro à altura do peito.","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00528366","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","I.CORDEIRO",,"","5202","","A. P. Fontana; R. Goldenberg, A. M. Amorim, C. N. Fraga, M. M. Saavedra & W. São-Mateus",2008,5,6,"Brazil","Espírito Santo","Cariacica","Pau Amarelo, ex-Condomínio Rural Cantinho do Céu. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas",-20.266667,-40.533333,"Arvoreto, ca. 4m, na sombra. Frutos verdes.","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00709157","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","Erika Ramos Martins",2012,"","374","","H. Serafim",2008,5,22,"Brazil","São Paulo","Areias","fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros (SP 068).",-22.640833,-44.726944,"Árvore 6m alt., 21cm de perímetro à altura do peito.","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","Instituto de Botânica","SP","474400","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","Cordeiro, I",2014,"","3549","","Nicolau, SA; Lima, W; Moreira, JA; Souza, TAM; Nagahashi, LS",2008,12,17,"Brazil","São Paulo","Pindamonhangaba","Parque Natural Municipal Trabiju, várzea ao lado do quiosque",,,,"Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","12864","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","Oliveira, AA de",2010,"","54","","Beckhauser, T.A.",2006,8,12,"Brazil","Santa Catarina","Blumenau","Campus I - FURB.",-26.905556,-49.079167,,"Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","841","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.","Oliveira, AA de",2011,"","384","","Gasper, A.L. de",2005,10,25,"Brazil","Santa Catarina","Blumenau","Campus I - FURB.",-26.905556,-49.079167,,"Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
"","UEFS","HUEFS","195853","Phyllanthus riedelianus","","Phyllanthaceae","Phyllanthus","riedelianus","","Müll.Arg.",,,"","5888","","Lima, H.C.de",2001,11,12,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Rebio, Tinguá, Picada do Macuco, próximo a trilha do Monjolo.",-22.587222,-43.425556,"Ocasional.","Phyllanthus riedelianus Müll.Arg.","",,"GBIF"
