"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","USP","SPF","224746","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Pirani, JR",2016,"","18285","","Martinelli, G",2014,2,13,"Brazil","Minas Gerais","Diamantina","Estrada MG-220, entre Diamantina e Conselheiro Mata, 5 km após entrada para Galheiros.",-18.294167,-43.736944,,"Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","1728","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Otoni, TJO",2013,"","55","","Otoni, TJO",2013,3,6,"Brazil","Minas Gerais","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina",-18.203889,-43.566111,,"Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","1729","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Otoni, TJO",2013,"","55","","Otoni, TJO",2013,3,6,"Brazil","Minas Gerais","Diamantina","Campus JK (UFVJM), próximo ao lixão desativado de Diamantina",-18.203889,-43.566111,,"Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","UNICAMP","UEC","169933","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.",,,"","9554","","Almeda, F; Martins, AB; Fritsch, PW; Aranha, JLM; Bush, C; Belinello, R",2009,2,27,"Brazil","Minas Gerais","Diamantina","Cadeia do Espinhaço Large rock outcrop on right-hand side of road from Diamantina to Medanha at km 585 and the &nf;Caminho dos Escravos.",-18.370861,-43.993861,"Densely branched small tree to 3 m tall. Corolla white. Anthers yellow. Hermaphroditic individuals seen. Occasional.; Campo rupestre vegetation.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","CAS","BOT-BC","410584","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.",,,"","9554","","Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.",2009,2,,"Brazil","Minas Gerais",,"Municipio Diamantina. Cadeia do Espinhaço. Large rock outcrop on right-hand side of road from Diamantina to Mendanha at Km 585 and the Caminho dos Escravos.",-18.21751,-43.59379,"Densely branched small tree to 3 m tall. Corolla white. Anthers yellow. Hermaphroditic individuals seen. Occasional.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","USP","SPF","218028","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Pena, MA",2009,"","119","","Pena, MA",2007,5,29,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, Km 118 da rodovia MG 010, lado direito, sentido Morro do Pilar. Próximo à estátua do Juquinha.",-19.261111,-43.551944,"Subarbusto ca. 1,5 m alt. Botões, raque da inflorescência e folhas novas ferrugíneos.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","USP","SPF","177136","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Loeuille, B",2006,"","22","","Loeuille, B",2006,4,22,"Brazil","Minas Gerais","Santana do Riacho",,-18.1,-43.666667,,"Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","UEFS","HUEFS","89378","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","R.C.A.Pereira",2011,"","54932","","Harley, R.M.",2004,2,23,"Brazil","Bahia","Rio de Contas","Pico das Almas. Trilha para o campo do Queiroz.",-13.514444,-41.948333,"Campo rupestre com afloramentos rochosos.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","UNICAMP","UEC","143632","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","Fritsch, PW",2009,"","8977","","Almeda, F; Fritsch, PW; Aranha, JLM; Belinello, R",2004,11,27,"Brazil","Minas Gerais",,"Diamantina plateau. Base and lower slopes of Camelinho just east of km 499 on the road from Presidente Juscelino to Gouveia.",,,"Spreading shrub to 3 m tall. Young fruits green. Occasional on rocks.; Cerrado intergrading with campo rupestre.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
"","UEFS","HUEFS","55967","Styrax pedicellatus","","Styracaceae","Styrax","pedicellatus","","(Perkins) B.Walln.","R.C.A.Pereira",2011,"","54219","","Harley, R.M.",2001,4,14,"Brazil","Bahia","Rio de Contas","Pico das Almas. Caminho da Fazenda Silvina para o Campo de Queiroz.",-13.514722,-41.948333,"Campo rupestre.","Styrax pedicellatus (Perkins) B.Walln.","",,"GBIF"
