"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","56752","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","Funez, L.A.",2017,"","6706","","Funez, L.A.; Zermiani, A.E.",2017,11,26,"Brazil","Santa Catarina","Ascurra","Cachoeira das Andorinhas.",-27.001389,-49.310556,"Flores brancas Habitat: Margem do rio Habito: Árvore","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","JBRJ","RB","RB01410473","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","M.L. Brotto",,"","9912","","J.M. Silva; M.L. Brotto",2017,11,7,"Brazil","Paraná","Guaratuba","Serra de Araçatuba, Morro dos Perdidos",-25.87,-48.97,,"Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","15142","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","Brotto, M.L.",2016,"","131","","Bizarro, O.M.R.; Brotto, M.L.",2016,2,24,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.851448,-48.708723,"Arvoreta 3m alt., sub-bosque da floresta, frutos de cor verde. __COMMOM_NAME__: Canelinha","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","MBM","MBM","402790","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","Brotto, ML",2016,"","2294","","Brotto, ML",2016,4,8,"Brazil","Paraná","Campina Grande do Sul","Serra da Virgem Maria, vale do rio Pardinho",-25.087222,-48.558333,"Árvore com 6m de altura; frutos imaturos.; Floresta Ombrófila Densa Submontana.","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","52124","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","J.B.Baitello",2016,"","38","","I Toffoli et al.",2016,11,3,"Brazil","Sp","Itaberá","Estação Ecológica de Itaberá",-23.833889,-49.1425,"COLETA: Estéril&nf;Árvore 6 m, indivíduo 6902 da fito; GEOGRAFIA: Floresta Ombrófila Mista;","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","IF","SPSF","51762","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","M.L. Brotto",2016,"","2357","","M.L. Brotto & E.D. Lozano",2016,12,6,"Brazil","Pr","Adrianópolis","Parque estadual das lauráceas",-24.853889,-48.71,"COLETA: Árvore com 4 m de altura; flores brancas.; GEOGRAFIA: Floresta ombrófila densa montana.;","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","UEFS","HUEFS","232081","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","M.L.Brotto",2016,"","2357","","Brotto, M.L.",2016,12,6,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas.",-24.853889,-48.71,"Floresta Ombrófila Densa Montana.","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","MBM","MBM","407309","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","Brotto, ML",2016,"","2357","","Brotto, ML",2016,12,6,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.853889,-48.71,"Árvore com 4 m de altura; flores brancas.; Floresta Ombrófila Densa Montana.","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","JBRJ","RB","RB01408908","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","M.L. Brotto",2016,"","2357","","M.L. Brotto; E.D. Lozano",2016,12,6,"Brazil","Paraná","Adrianópolis",,-24.853889,-48.71,,"Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","16342","Ocotea teleiandra","","Lauraceae","Ocotea","teleiandra","","(Meisn.) Mez","Brotto, M.L.",2016,"","896","","Brotto, M.L.",2016,12,6,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.8539,-48.71,"Árvore 4 m, flores brancas. Floresta Ombrófila Densa Montana","Ocotea teleiandra (Meisn.) Mez","",,"GBIF"
