"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Reserva Natural Vale","CVRD","16031","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Geovane S. Siqueira",2019,"","1223","","Felitto, G.",2019,8,26,"Brazil","Es","LINHARES","Rio Barra Seca",,,"Col. Adic. G.S. Siqueira <ll>dwc_commonname:</ll> Canela da areia","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","UFES","VIES","25210","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva",,,"","4498","","Assis, A.M.; Cribari, R.S.; Santos, J.",2018,5,26,"Brazil","Espírito Santo","Presidente Kennedy","Restinga entre Marobá e Praia das Neves.",-21.225556,-40.955278,,"Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","UFES","VIES","24449","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva",,,"","227","","Amaral, R.N.",2017,3,15,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas.",,,,"Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","UFES","VIES","25203","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva",,,"","4445","","Assis, A.M.; Cribari, R.S.; Santos, J.",2017,11,25,"Brazil","Espírito Santo","Presidente Kennedy","Jaqueira - Mata de Restinga.",-21.21,-40.946389,,"Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","UFES","VIES","41896","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva",,,"","60","","Moraes, Q.S.; Souza, W.",2015,8,4,"Brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas. Trilha da Restinga.",,,,"Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","62093","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","van de Werff, H.",2015,"","80","","Vergne, M.C.; van de Werff, H.; Ponte, T.A; Cruz, M.",2015,11,22,"Brazil","Espírito Santo","Linhares","Estrada Jueirana Vermelha. perto do Rio Barra Seca. Reserva natural Vale",-19.083333,-39.884167,"Flowers white","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","MO","MO","100969909","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","H. van der Werff (MO)",2015,"","Vergne 80","","Matheus C. Vergne|H. van der Werff|Tiago Arruda Pontes|M. Cruz",2015,11,22,"Brazil","Espírito Santo",,"Reserva Natural Vale, Estrada Jueirana Vermelha, pertodo Rio Barra Seca.",-19.083333,-39.917611,,"Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","Universidade Federal de Santa Catarina","FLOR","65632","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Werff, H. v. der",,"","80","","Vergne, M.C.; Werff, H. v. der; Pontes, T.A.; Cruz, M.",2015,11,22,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, Estrada Jueirana Vermelha, perto do Rio Barra Seca.",-19.083333,-39.884167,"tree 5m, flowers white","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","MBM","MBM","408259","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Werff, H van der",,"","80","","Vergne, MC",2015,11,22,"Brazil","Espírito Santo","Linhares","Reserva Natural Vale, estrada Jueirana Vermelha, perto do Rio barra Seca",-19.083333,-39.884278,"Tree 5 m, flowers white.","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","Universidade Estadual Paulista, UNESP","HRCB","61538","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Moraes, P.",2013,"","3613","","Moraes, P.L.R. de",2013,10,29,"Brazil","Espírito Santo","Linhares","Estrada Bomba d'Água",,,"Árvore 15 m, frutos final de maturação, maduros com cúpulas vermelhas e drupas atropurpúreas","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","Universidade Estadual Paulista, UNESP","HRCB","61540","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Moraes, P.",2013,"","3615","","Moraes, P.L.R. de",2013,10,29,"Brazil","Espírito Santo","Linhares","Barra Seca",,,"Arvoreta 3 m, flores brancas","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
"","Universidade Estadual Paulista, UNESP","HRCB","61539","Ocotea arenicola","","Lauraceae","Ocotea","arenicola","","L.C.S. Assis e Mello-Silva","Moraes, P.",2013,"","3614","","Moraes, P.L.R. de",2013,10,29,"Brazil","Espírito Santo","Linhares","Estrada Bomba d'Água",,,"Árvore 10 m, frutos imaturos","Ocotea arenicola L.C.S. Assis e Mello-Silva","",,"GBIF"
