"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFES","VIES","30495","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","D. Q. Domingos",2016,"","1110","","Zorzanelli, J.P.F.; Barreto, L.M.",2014,11,4,"Brazil","Espírito Santo","Iúna","Serra do Valentim.",-20.364167,-41.473056,,"Ocotea villosa Kosterm.","",,"GBIF"
"","Jardim Botânico de Brasília","HEPH","30566","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","Brotto, ML",2018,"","1247","","Chacon, RG; Gomes, BM; Carneiro, DC; Carvalho, FJ de",2013,9,10,"Brazil","Minas Gerais","Matias Barbosa",,-21.842828,-43.375914,"Árvore, 6 m de altura; Mata Atlântica, floresta estacional semidecidual, relevo ondulado","Ocotea villosa Kosterm.","",,"GBIF"
"","JBRJ","RB","RB01326488","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","A. Quinet",2017,"",,"","Pimentel, L. B.; Junqueira, A. S. C.; Ramos, M. & Giovanetti-Alves, R.",2013,12,6,"Brazil","Rio de Janeiro","Carmo","Conglomerado 109-3-10. Coor.: Lat -21,915 Lon -42,57. Alt.: 365 m",,,"Árvore. Fruto de cor verde. Odor de canela, suave","Ocotea villosa Kosterm.","",,"GBIF"
"","MBM","MBM","410117","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","Quinet, A",2017,"","s.n.","","Pimentel, LB",2013,12,6,"Brazil","Rio de Janeiro","Carmo","Conglomerado 109-3-10.",-21.915,-42.57,"Árvore. Fruto de cor Verde. Odor de canela suave.; Fragmento de Floresta Estacional Semidecídua, sobre solo argiloso.","Ocotea villosa Kosterm.","",,"GBIF"
"","UFV","VIC","40243","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.",,,"","60","","Simão, M.R.V.C.",2012,4,21,"Brazil","Minas Gerais","Viçosa","Mata do Paraiso, Estação de Pesquisa, treinamento e Educação Ambiental da Mata do Paraiso",,,"Arvoreta de 5 m, hipanto persistente vermelho.","Ocotea villosa Kosterm.","",,"GBIF"
"","JBRJ","RB","RB00810378","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","A. Quinet",,"","60","","M.V.R.C. Simão",2012,4,21,"Brazil","Minas Gerais","Viçosa","Estação de Pesquisa, Treinamento e Educação Ambiental Mata do Paraíso.",,,"Arvoreta 5m. Hipanto persistente vermelho","Ocotea villosa Kosterm.","",,"GBIF"
"","UFV","VIC","40236","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.",,,"","91","","Simão, M.R.V.C.",2012,5,18,"Brazil","Minas Gerais","Viçosa","Mata do Paraiso, Estação de Pesquisa, treinamento e Educação Ambiental da Mata do Paraiso",,,"Arvoreta de 4 m, DAP 8 cm, fruto maduro enegrecido de hipanto vermelho.","Ocotea villosa Kosterm.","",,"GBIF"
"","JBRJ","RB","RB00816565","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","A. Quinet",,"","91","","M.V.R.C. Simão",2012,5,18,"Brazil","Minas Gerais","Viçosa","Estação de Pesquisa, Treinamento e Educação Ambiental Mata do Paraíso.",,,"Arvoreta 4m DAP, 8cm, fruto maduro enegrecido com hipanto vermelho","Ocotea villosa Kosterm.","",,"GBIF"
"","UFV","VIC","40251","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.",,,"","188","","Simão, M.R.V.C.",2012,8,9,"Brazil","Minas Gerais","Viçosa","Mata do Paraiso, Estação de Pesquisa, treinamento e Educação Ambiental da Mata do Paraiso",,,"Arvoreta de 4 m, botão floral verde.","Ocotea villosa Kosterm.","",,"GBIF"
"","JBRJ","RB","RB00810377","Ocotea villosa","","Lauraceae","Ocotea","villosa","","Kosterm.","A. Quinet",,"","188","","M.V.R.C. Simão",2012,8,9,"Brazil","Minas Gerais","Viçosa","Estação de Pesquisa, Treinamento e Educação Ambiental Mata do Paraíso.",,,"Arvoreta 4m. Botão floral verde","Ocotea villosa Kosterm.","",,"GBIF"
