"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","IF","SPSF","51756","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2017,"","2382","","M.L. Brotto & E.D. Lozano",2017,1,18,"Brazil","Pr","Adrianópolis","Parque estadual das lauráceas",-24.846944,-48.669444,"COLETA: Árvore com 12 m de altura; frutos imaturos verdes, pedúnculo vermelho.; GEOGRAFIA: Floresta Ombrófila Densa Montana;","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","MBM","MBM","407590","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, ML",2017,"","2382","","Brotto, ML",2017,1,18,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.846944,-48.669444,"Árvore com 12 m de altura; fruto imaturo verdes, pedúnculo vermelho.; Floresta Ombrófila Densa Montana.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","JBRJ","RB","RB01409424","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2017,"","2382","","M.L. Brotto; E.D. Lozano",2017,1,18,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas.",-24.846944,-48.669444,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","16298","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, M.L.",2017,"","2382","","Brotto, M.L.",2017,1,18,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.8469,-48.6694,"Árvore 12m, fruto imaturo verdes, pedúnculo vermelho. Floresta Ombrófila Densa Montana","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","MBM","MBM","406757","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, ML",2016,"","9456","","Silva, JM",2016,9,26,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-24.854222,-48.712722,"Árvore com 15 m de altura; botões florais verdes.; Floresta Ombrófila Densa Montana.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","16313","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, M.L.",2016,"","9456","","Silva, J.M. ; Brotto, M.L.; Völtz, R.R.",2016,9,26,"Brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas",-25.4507,-48.7128,"Árvore 15m, botões florais verdes. Floresta Ombrófila Densa","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","22420","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2016,"","2354","","M.L. Brotto",2016,11,10,"Brazil","Pr","Piraquara","Recreio da Serra",-25.448889,-49.013333,"árvore com 17 m de altura; flores esverdeadas.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","22346","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2016,"","9456","","J.M. Silva",2016,11,26,"Brazil","Pr","Adrianópolis","Parque Estadual das Lauráceas",-24.854167,-48.712778,"árvore com 15 m de altura; botões florais verdes.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","IF","SPSF","51767","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2016,"","2354","","M.L. Brotto & E.D. Lozano",2016,11,10,"Brazil","Pr","Piraquara","Recreio da Serra",-25.448889,-49.013333,"COLETA: Árvore com 17 m de altura; flores esverdeadas.;","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","UEFS","HUEFS","232076","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L.Brotto",2016,"","2354","","Brotto, M.L.",2016,11,10,"Brazil","Paraná","Piraquara","Recreio da Serra.",-25.448889,-49.013333,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","MBM","MBM","407319","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, ML",2016,"","2354","","Brotto, ML",2016,11,10,"Brazil","Paraná","Piraquara","Recreio da Serra",-25.448889,-49.013333,"Árvore com 17 m de altura; flores esverdeadas.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","UTFPR","DVPR","5630","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, M.L.",2016,"","2354","","Brotto, M.L.; Lozano, E.D.; Lozano, E.D.",2016,11,10,"Brazil","Paraná","Piraquara","Recreio da Serra.",-26.2656,-49.0048,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","JBRJ","RB","RB01408659","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2016,"","2354","","M.L. Brotto; E.D. Lozano",2016,11,10,"Brazil","Paraná","Piraquara","Recreio da Serra.",-25.448889,-49.013333,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Federal do Paraná, UFPR","EFC","16346","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Brotto, M.L.",2016,"","2354","","Brotto, M.L.",2016,11,10,"Brazil","Paraná","Piraquara","Recreio da Serra",-25.4489,-49.0133,"Árvore 17 m, flores esverdeadas.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","45494","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Oliveira, AA de",2015,"","945","","Oliveira, A.A. de",2015,1,19,"Brazil","Santa Catarina","Morro Grande","Três Barras.",-28.71,-49.77,"Fito IFFSC 37 /S/40","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","JBRJ","RB","RB01310960","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","R. Moura",,"","357","","Gauí, T. D.",2015,9,30,"Brazil","Rio de Janeiro","Piraí","Conglomerado 314-3-3-18. UTM do Ponto Central: E (611016m) N (75011464m). Fuso do GPS (23K)",,,"Árvore, com 9 m de altura. Base reta. Casca interna creme e externa marrom, fina, lenticelada, odor cítrico e agradável quando cortada. Botões brancos.  Nome Vulgar: Canela-florida","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","IF","SPSF","52071","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","J.B.Baitello",2017,"","530","","M.G.K.Cornia et al.",2015,10,21,"Brazil","Mg","Delfim Moreira","Fazenda de São Francisco dos Campos do Jordão",-22.592222,-45.302778,"COLETA: Árvore de 5m de altura. Indivíduo nº 10248 da Fitossociologia. Material infértil.; GEOGRAFIA: Floresta Ombrófila Mista.;","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","UDESC","LUSC","8194","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Stedille, L.I.B.",,"","37","","Stedille, L.I.B.",2014,2,18,"Brazil","Santa Catarina","Ponte Alta","Fazenda Poço Grande.",,,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Estadual do Centro-Oeste","HUCO","6451","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Saueressig, D.",2014,"","s.n.","","Janiski, A.",2014,10,6,"Brazil","Paraná","Rebolças",,,,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Instituto Federal de Educação, Ciência e Tecnologia","EAFM","13567","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.",,2013,"","71","","Scarponi, TM; Heineberg, MR",2013,2,21,,,,"Área de capoeira",,,,"Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","JBRJ","RB","RB00773512","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","A. Quinet",,"","662","","Dias, H.M; S.H. Kunz; M.T. Matheus; K.C. Castro & A.E. Silva",2012,4,10,"Brazil","Espírito Santo","Ibitirama","Santa Msarta. Pasrque Nacional do Caparaó. Vale do rio Santa Marta..",-20.49,-41.751389,"Arvoreta ca. 4.0 m alt, com frutos indeiscentes.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Estadual Paulista, UNESP","HRCB","56124","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.",,,"","3229","","Moraes, P.L.R. de",2011,9,10,"Brazil","Espírito Santo","Santa Teresa","Sítio de L. Bringhenti",-19.972778,-40.593361,"Árvore 10m, botões florais esverdeados.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","MBM","MBM","408291","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","Moraes, PLR",,"","3229","","Moraes, PLR",2011,9,10,"Brazil","Espírito Santo","Santa Teresa","Sítio L. Bringhenti",-19.972778,-40.593361,"Árvore 10 m, botões florais esverdeados.","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","22924","Cinnamomum glaziovii","","Lauraceae","Cinnamomum","glaziovii","","(Mez) Kosterm.","M.L. Brotto",2016,"","2242","","Korte, A.; Kniess, A.",2010,3,19,"Brazil","Santa Catarina","Apiúna","Jundiá.",-27.09,-49.32,"Florística IFFSC 576 (Arbórea) Habitat: Floresta Ombrófila Densa; Estágio Avançado; interior do fragmento Habito: arbórea; flor creme","Cinnamomum glaziovii (Mez) Kosterm.","",,"GBIF"
