"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UEFS","HUEFS","238609","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","H.Gomes & A.M.Miranda",2017,"","6847","","Miranda, A.M.",2017,10,19,"Brazil","Bahia","Saubara","Cabuçu. Fazenda Cabuçu.",,,,"Virola officinalis Warb.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","131609","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","Miranda, AM",2017,"","6847","","Miranda, AM; Martins, K",2017,10,19,"Brazil","Bahia","Saubara","Distrito de cabuçu, fazenda Cabuçu.",,,"ca 20m de altura, caule marrom, folhas levemente quebradiças, flores creme amarronzada. Ocasional.","Virola officinalis Warb.","",,"GBIF"
"","JBRJ","RB","RB01396636","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","H. Gomes; A. M. Miranda",,"","6847","","A. M. Miranda; K. Martins; A. Figueredo",2017,10,19,"Brazil","Bahia","Saubara","Distrito de Cabuçu, fazenda Cabuçu",,,"Caule marrom. Folhas levemente quebradiças. Flores creme-amarronzada","Virola officinalis Warb.","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","63126","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","Miranda, A.M.; Gomes, H.",2017,"","6847","","Miranda, A.M.",2017,10,19,"Brazil","Bahia","Saubara","distrito de Cabuçu, Fazenda Cabuçu",,,"Árvore ca. 20 m alt.; caule marrom; folhas levemente quebradiças; flores creme-amarronzada. Ocasional.","Virola officinalis Warb.","",,"GBIF"
"","Universidade Federal Rural de Pernambuco","HST","22043","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","H.Gomes et A.M.Miranda",2017,"","6847","","A.M.Miranda; K.Martins, A.Figueredo",2017,10,19,"Brazil","Bahia","Saubara","distrito de Cabuçu, fazenda Cabuçu",,,"Árvore ca. 20 m alt.; caule marrom; folhas levemente quebradiças; flores creme-amarronzada. Ocasional.","Virola officinalis Warb.","",,"GBIF"
"","JBRJ","RB","RB01382156","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","A.M. Miranda",2017,"","6905","","A.M. Miranda; D.G. Oliveira; A. Figueredo",2017,12,13,"Brazil","Bahia","Saubara","Distrito de Cabuçu, fazenda Cabuçu",,,,"Virola officinalis Warb.","",,"GBIF"
"","UEFS","HUEFS","241648","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","A.M.Miranda",2017,"","6905","","Miranda, A.M.",2017,12,13,"Brazil","Bahia","Saubara","Cabuçu. Fazenda Cabuçu.",,,,"Virola officinalis Warb.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","022889","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","Miranda, AM",2017,"","6905","","Miranda, AM; Oliveira, DG",2017,12,13,"Brazil","Bahia","Saubara","Distrito de Cabuçu, Fazenda Cabuçu.",,,"ca. 14 m alt.; caule jovem verde, adulto marrom; folhas membranáceas; frutos verdes. Ocasional, interior de matas.","Virola officinalis Warb.","",,"GBIF"
"","Universidade Federal Rural de Pernambuco","HST","22156","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","A.M.Miranda",2017,"","6905","","A.M.Miranda; D.G.Oliveira, A.Figueredo",2017,12,13,"Brazil","Bahia","Saubara","distrito de Cabuçu, fazenda Cabuçu",,,"Árvore ca. 14 m alt.; caule jovem verde, adulto marrom; folhas membranáceas; frutos imaturos verdes. Ocasional, interior da mata.","Virola officinalis Warb.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","153445","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","L. Daneu",,"","336","","Schulte, T.F.",2016,3,14,"Brazil","Bahia","ITANAGRA","Conglomerado BA_724-1-7-92",-12.263056,-38.041667,"<ll>dwc_commonname:</ll>","Virola officinalis Warb.","",,"GBIF"
"","UFRB","HURB","17256","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.",,,"",,"","Almeida, T.",2016,4,20,"Brazil","Bahia","Salvador","Ipitanga; APA Joanes",,,"P250 A1. <ll>dwc_commonname:</ll> Mijo de boi","Virola officinalis Warb.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","142372","Virola officinalis","","Myristicaceae","Virola","officinalis","","Warb.","Sem Informação",,"","138","","Oliveira, N.E.",2014,8,12,"Brazil","Bahia","ITAMARAJÚ","Conglomerado BA_1412-3-2-11",-17.100278,-39.600278,"Duplicatas: NAO","Virola officinalis Warb.","",,"GBIF"
