"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UFRB","HURB","17332","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.",,,"",,"","Almeida, T.",2016,3,18,"Brazil","Bahia","Salvador","Ipitanga; APA Joanes",,,"P49 A1. <ll>dwc_commonname:</ll> Mamoninha","Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","140598","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","Sem Informação",,"","291","","Lopes, L.C.M.",2012,3,16,"Brazil","Bahia","UNA",,,,,"Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","107286","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.",,2016,"","1025","","Almeida, TE; Heringer, G; Lara, DS; Costa, ACV da",2007,4,30,"Brazil","Minas Gerais","Diamantina","Parque Nacional das Sempre Vivas, Mata do Beija Flor e caminho para a mata do Beija Flor.",-17.886361,-43.697417,"Árvore, 4m de altura; Em área de Mata em regeneração; Floresta Estacional Semidecidual, mata de galeria, campo limpo, campo rupestre.","Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","103858","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.",,2016,"","435","","Vidal, CV",2006,9,18,"Brazil","Minas Gerais","Virgem da Lapa","Cia Suzano Celulose, Gleba J (Capão)",,,"Arbóreo; Floresta Semidecidual","Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","NY","NY","01198622","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","H.-J. Esser",2008,"","3967","","A. M. Amorim",2004,4,21,"Brazil","Bahia",,"Estrada que liga Uruçuca à Serra Grande, mata da torre. Área do inventário do plano de manejo do Parque Estadual Serra do Conduru.",-14.4997,-39.115,,"Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","98236","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","M. L. Guedes",,"","8871","","M. L. Guedes",2001,5,21,"Brazil","Bahia","BONITO","Chapada Diamantina. Caminho para o assentamento Santa Terezinha.",,,,"Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","54201","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","Guedes, ML",2001,"","209","","Loureiro, DM; Alves, L. de J.; Guedes, ML; Santana, DL",2001,6,4,"Brazil","Bahia","Rio de Contas","Chapada Diamantina, Assentamento Araruna, área de reserva permanente",-12.263611,-41.284722,"3,5m, látex alvo. Folhas coriáceas, discolores, face abaxial esbranquiçada. Inflorescência axilar, com pedicelo vináceo, botões verde-amarelados. Frutos imaturos verde-avermelhados.","Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","86001","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","H. J. Esser",,"","37","","F. do S. Juchum",2000,6,30,"Brazil","Bahia","UNA","Reserva Biologicado Mico-leão (REBIO) (IBAMA. Entrada Km 46 BA-001 Ilheus/Uma. Estr. de acesso a sede da Reserva.",-15.15,-39.083333,,"Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","NY","NY","503464","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","H.-J. Esser",2001,"","37","","F. S. Juchum",2000,6,30,"Brazil","Bahia",,"Reserva Biológica do Mico-leao (IBAMA). Entrada no km 46 da rod. BA-001 Ilhéus/Una. Estrada de Acesso a sede da Reserva",-15.15,-39.83,,"Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","043924","Mabea glaziovii","","Euphorbiaceae","Mabea","glaziovii","","Pax & K.Hoffm.","Guedes, ML; Passos Júnior, LA",1999,"","260","","Passos Júnior, LA; Nogueira, ALR",1999,3,10,"Brazil","Bahia","Ibicoara","Chapada Diamantina, Fazenda Ribeirão da Serra, margem do Rio Sincor , ca. de 2 Km a Nordeste da sede",-13.4,-41.283333,"5,5 m, CAP 20,5 cm. Folhas membran ceas discolores glabras. Material estéril. Ocasional. Indiv¡duo n§ 60, 65, 66, 101, 102, 155, 159.; com porte arbustivo-arb¢reo médio de 7,50 m. Solo areno-argiloso.","Mabea glaziovii Pax & K.Hoffm.","",,"GBIF"
