"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB00990157","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.","S.J. Silva Neto",2016,"","30","","Negreiros,F.F.; Rodrigues, P.J.F.P., Iguatemy, M.A., Costa, W.S., Souza, I.P.L.",2015,2,4,"Brazil","Rio de Janeiro","Miguel Pereira","Orbel II, Módulo PPBio Mata Atlântica, Área da parcela 5D.",-22.539167,-43.421667,"Árvore de dossel, DAP 25.8 cm, com fruto.  Parcela 5D/Piquete 140-150m-E. (Ind. 364)","Ixora schottiana Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB01042383","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.","Mario Gomes",,"","E 484","","Gaui, T. D.",2015,9,22,"Brazil","Rio de Janeiro","Arraial do Cabo","Conglomerado  358-2-1-6-R.  UTM  do  Ponto  Central:  E  (0193988m)  N  (7453920m)  Fuso  do  GPS  (24K).",,,"Subarbusto, com 2m de altura. Base reta; Casca interna branca, casca externa marrom, fina, lisa.  Nome Vulgar: Psycotria - vermelha","Ixora schottiana Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00400866","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.","F.R.D.Maio",,"","451","","J.Wesenberg; C.Seele, R.Engelmann",2005,1,22,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos,vale do Rio Paquequer. Próximo à trila do Rancho Frio. Parque Nacional da Serra dos Órgãos",-22.458611,-43.005,"Árvore, DAP 5,6 cm, altura ca. 8 m.","Ixora schottiana Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB01111544","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","3","","Rodrigues, P.J.F.P.",2005,4,7,"Brazil","Rio de Janeiro","Miguel Pereira","REBIO  Tinguá.  Orbel  II,  Módulo  PPBio  Mata  Atlântica.  Local  Orbel  II.  Parcela  4.  Nº  indivíduo  262.  Levantamento  Fitossociológico.  Material  estéril.",-22.545833,-42.42,"Árvore com DAP 19.3, em 2005, e 11.5 m de altura.","Ixora schottiana Müll.Arg.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","164615","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","1877","","Silva Neto, SJ; Silva, W da",2005,6,29,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Início da trilha Maromba-Planalto (por Mauá)",,,"Árvore semi-ciófila, ca. 8 metros de altura; flores breve discolores cartáceas; frutos imaturos verdes.","Ixora schottiana Müll.Arg.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","137601","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.","S. J. S. Neto",,"","1877","","S. J. S. Neto",2005,6,29,"Brazil","Rio de Janeiro","ITATIAIA","Parque nacional do Itatiaia. Início da trilha Maromba-Planalto (por Mauá).",,,,"Ixora schottiana Müll.Arg.","",,"GBIF"
"","USP","SPF","205789","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","1877","","Silva-Neto, SJ",2005,6,29,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Início da trilha Maromba-Planalto (por Mauá).",,,,"Ixora schottiana Müll.Arg.","",,"GBIF"
"","UEFS","HUEFS","179595","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","1877","","Silva Neto, S.J.",2005,6,29,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Início da trilha Maromba-Planalto (por Mauá)",,,,"Ixora schottiana Müll.Arg.","",,"GBIF"
"","MBML","MBML-HERBARIO","42269","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","1877","","S. J. Silva Neto; W. da Silva",2005,6,29,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia. Inicio da trilha Maromba-Planalto (por Mauá)",-22.491389,-44.568333,"Árvore semi-ciófila, ca 8m alt., flores breve discolores cartáceas, frutos imaturos verdes","Ixora schottiana Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00477021","Ixora schottiana","","Rubiaceae","Ixora","schottiana","","Müll.Arg.",,,"","1877","","S.J. Silva Neto; W. da Silva",2005,6,29,"Brazil","Rio de Janeiro","Itatiaia","Início da trilha Maromba-Planalto (por Mauá). Parque Nacional de Itatiaia",,,"Árvore semi-ciófila, ca. 8 m de altura; flores breve discolores cartáceas; frutos imaturos verdes.","Ixora schottiana Müll.Arg.","",,"GBIF"
