"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01314562","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","A.A.M. de Barros",2016,"","5308","","A.A.M. de Barros; et al",2016,11,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Divisa dos Municípios de Niterói e Maricá, entre Itaipuaçu e Itacoatiara, Parque Estadual da Serra da Tiririca, Alto Mourão",-22.973611,-43.022778,,"Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","125350","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","Borges, RL",2015,"","249","","Borges, RL; Jardim, JG; Stadnik, A; Ibrahim, M",2015,1,21,"Brazil","Bahia","Licínio de Almeida","Mata estacional do Xaxá, próximo a gruta.",-14.645556,-42.554722,"ca. 2,5 m alt. Flores passadas.","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","IPA","IPA","92437","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","Cano, O.",2018,"","20","","Santos, E.G. dos",2015,3,,"Brazil","Pernambuco","São Lourenço da Mata","Refúgio da Vida Silvestre Mata do Toró., Interior da Mata do Toró.",,,"Material Botânico em estudo para Tese de Doutorado. PPGB/ Ecologia de Ecossistemas Terrestres UFRPE. Título da Tese: ""Ecologia de lianas em fragmentos de Florestas Ombrófila e Estacional no domínio Atlântico de Pernambuco"", Orientado","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","IPA","IPA","92435","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","Cano, O.",2018,"","18","","Santos, E.G. dos",2015,4,,"Brazil","Pernambuco","São Lourenço da Mata","Refúgio da Vida Silvestre Mata do Toró., Trilha principal da Mata do Toró.",,,"Material Botânico em estudo para Tese de Doutorado. PPGB/ Ecologia de Ecossistemas Terrestres UFRPE. Título da Tese: ""Ecologia de lianas em fragmentos de Florestas Ombrófila e Estacional no domínio Atlântico de Pernambuco"", Orientado","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","Universidade Federal da Bahia","ALCB","125351","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","Borges, RL",2015,"","281","","Borges, RL; Coelho, J; Stadnik, A; Santana, A",2015,5,12,"Brazil","Bahia","Licínio de Almeida","Mata estacional do Xaxá, próximo a gruta.",-14.645556,-42.554722,"Até 3m alt. Individuo apresentando flores e frutos passados.","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","UFPB","JPB","61547","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.",,,"","4852","","Nusbaumer, L",2015,12,1,"Brazil","Alagoas","Quebrangulo","Reserva Biológica da Pedra Talhada, Localité de Quebrangulo.",-9.235957,-36.435409,"; HABITAT: Forêt ombrophile submontagnarde de plateau; DESC: arbre, 14 m, 12 cm DBH; fl. en bouton blancs allongés, f. à ponctuations brunes liégeuses vermiformes; récolte photogr. in situ; ; individu num. H0887 du relevé hectare Hréc","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","IMA","MAC","58460","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.",,,"","4852","","L.Nusbaumer",2015,12,1,"Brazil","Alagoas","Quebrangulo","Reserva Biológica Federal da Pedra Talhada.",-9.228003,-36.427672,"Árvore ca. 14m. Flores com botões brancos.; Mata Atlântica.","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00872412","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","M. Gomes",,"","4598","","A.A.M. Barros ; D.N.S. Machado; G.A. Queiroz",2012,5,7,"Brazil","Rio de Janeiro","Rio de Janeiro","Município de Niterói e Maricá, entre Itaipuaçu e Itacoatiara, Parque Estadual da Serra da Tiririca, Alto Morão. 22° 58´ 25,1"" S - 43° 01´ 22,9"" W . Parque Estadual da Serra da Tiririca",-22.973611,-43.023056,"Arbusto com cerca de 1,0 m de altura, ciófilo, folhas casrtáceas discolores verdes, frutos verdes","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00872414","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","M. Gomes",,"","21","","D.M.S. Nepomuceno; A.C. Siqueira",2011,12,9,"Brazil","Rio de Janeiro","Niterói","Itaipu, Parque Estadual da Serra da Tiririca. Morro das Andorinhas, Trilha das Andorinhas. 22° 58´ 31,8"" S - 43° 02´ 40,9"" W . Parque Estadual da Serra da Tiririca",-22.975556,-43.044722,"Arbusto com cerca de 1,50 m de altura, heliófilo, folhas membranáceas discolores verdes, flores com sépalas verdes, pétalas alvas","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00767680","Coussarea capitata","","Rubiaceae","Coussarea","capitata","","(Benth.) Müll.Arg.","M. Gomes",2009,"","3160","","A.A.M. de Barros; C.R.S. Lamego; C. Carine",2008,4,11,"Brazil","Rio de Janeiro","Niterói","Itaipu, Parque Estadual da Serra da Tiririca, Morro das Andorinhas.",-22.975833,-43.046944,"Arbusto com cerca de 2,0m de altura, ciófilo, folhas cartáceas discolores verdes, frutos verdes","Coussarea capitata (Benth.) Müll.Arg.","",,"GBIF"
