"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Reserva Natural Vale","CVRD","8649","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","Daniela Zappi",2008,"","4796","","Folli, D.A.",2004,3,24,"Brazil","Es","LINHARES",,,,"<ll>dwc_commonname:</ll> Perobinha","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","MO","MO","100258812","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","D. Zappi",2008,"","Folli 4796","","D.A. Folli",2004,3,24,"Brazil","Espírito Santo",,"Reserva Natural da CVRD. Estrada: Gávea. Mata de Tabuleiro. Cilíndrico.",,,,"Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","K","Herbarium","K001049662","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.",,,"","4796","","Folli, D.A.",2004,3,24,"Brazil",,"Linhares","Reserva Natural da CVRD - Linhares. Estrada Gávea, km 14,4.",,,,"Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","Reserva Natural Vale","CVRD","4825","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","Daniela Zappi",2008,"","2201","","Folli, D.A.",1994,2,3,"Brazil","Es","LINHARES",,,,"<ll>dwc_commonname:</ll> Perobinha","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","MO","MO","100258803","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","D. Zappi",2008,"","Folli 2201","","D.A. Folli",1994,2,3,"Brazil","Espírito Santo",,"Reserva Natural da CVRD. Estrada: Gávea.",,,,"Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","K","Herbarium","K001049663","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.",,,"","2201","","Folli, D.A.",1994,2,3,"Brazil",,"Linhares","Reserva Natural da CVRD - Linhares. Estrada Gávea, km 19,6.",,,,"Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","Reserva Natural Vale","CVRD","140","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","Daniela Zappi",2008,"","23","","Spada, J.",1978,1,17,"Brazil","Es","LINHARES","Árvore torta e cheia de cipó.",,,"<ll>dwc_commonname:</ll> Perobinha","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","JBRJ","RB","RB00543490","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","J.H. Kirhbride",,"","178","","Spada, J.",1973,2,3,"Brazil","Espírito Santo","Espírito Santo","Reserva Florestal Linhares CVRD. Próximo a estrada X-2 Talhão 403.",,,"árvore com +- 25m de altura com fuste de +- 15cm de altura. Crescendo em mata de tabuleiro com flor branca e botão floral amarelo.","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","JBRJ","RB","RB00560083","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","J.H. Kirhbride",,"","178","","Spada, J.",1973,3,3,"Brazil","Espírito Santo","Espírito Santo","Reserva Florestal Linhares CVRD. Próximo a estrada X-2 Talhão 403.",,,"árvore com +- 25m de altura com fuste de +- 15cm de altura. Crescendo em mata de tabuleiro com flor branca e botão floral amarelo.","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
"","JBRJ","RB","RB00560082","Calycophyllum papillosum","","Rubiaceae","Calycophyllum","papillosum","","J.H.Kirkbr.","J.H. Kirhbride",,"","178","","Spada, J.",1973,3,3,"Brazil","Espírito Santo","Espírito Santo","Reserva Florestal Linhares CVRD. Próximo a estrada X-2 Talhão 403.",,,"árvore com +- 25m de altura com fuste de +- 15cm de altura. Crescendo em mata de tabuleiro com flor branca e botão floral amarelo.","Calycophyllum papillosum J.H.Kirkbr.","",,"GBIF"
