"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MO","MO","2389933","Guettarda hoffmannseggii","","Rubiaceae","Guettarda","hoffmannseggii","","Müll.Arg.","C.M. Taylor",1992,"","Sieber 58","","Friedrich W. Sieber",1801,,,"Brazil","Pará",,,,,,"Guettarda hoffmannseggii Müll.Arg.","",,"GBIF"
"","F","Botany",,"Guettarda hoffmannseggii","","Rubiaceae","Guettarda","hoffmannseggii","","Müll.Arg.",,,"","38","","J. C. von Hoffmannsegg",,,,"Brazil",,,,-10.8339,-52.8731,,"Guettarda hoffmannseggii Müll.Arg.","",,"GBIF"
"","BR",,"BR0000005305131","Guettarda hoffmannseggii","","Rubiaceae","Guettarda","hoffmannseggii","","Müll.Arg.",,,"","58","","Sieber F.W.",,,,"Brazil",,,,,,,"Guettarda hoffmannseggii Müll.Arg.","",,"GBIF"
