"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","F","Botany","V0069422F","Guettarda hypoglauca","","Rubiaceae","Guettarda","hypoglauca","","Standl.",,,"","14950","","A. F. M. Glaziou",,,,"Brazil",,,,-10.8339,-52.8731,,"Guettarda hypoglauca Standl.","",,"GBIF"
"","F","Botany",,"Guettarda hypoglauca","","Rubiaceae","Guettarda","hypoglauca","","Standl.",,,"","14950","","A. F. M. Glaziou",,,,"Brazil",,,,-10.8339,-52.8731,,"Guettarda hypoglauca Standl.","",,"GBIF"
"","K","Herbarium","K000424799","Guettarda hypoglauca","","Rubiaceae","Guettarda","hypoglauca","","Standl.","Standley, P.C.",,"","14950","","Glaziou, A.F.M.",,,,"Brazil",,,"Environs de Rio Janeiro et d'Ouro Preto",,,,"Guettarda hypoglauca Standl.","",,"GBIF"
