"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","60633","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Kassner-Filho, A.",2018,"","3547","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Althoff, L.F.",2018,9,28,"Brazil","Santa Catarina","Camboriú",,-27.09,-48.780556,"flor branca Habitat: interior da unidade amostral Habito: arvoreta","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","JBRJ","RB","RB01403176","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Kassner, F. A",2018,"","3547","","Kassner, F. A; Santos, D.; Bollmann, G.; Althoff, L.F.",2018,9,28,"Brazil","Santa Catarina","Camboriú",,-27.09,-48.780556,,"Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","IF","SPSF","51521","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","R.D.V. da Silva",2016,"","1743","","F.A.R.D.P. Arzolla et al.",2015,7,28,"Brazil","Sp","Mogi das Cruzes","Estrada Cinco Estrelas",-23.462778,-46.135556,"GEOGRAFIA: Floresta ombrófila densa montana;","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","UFPB","JPB","56775","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts",,,"","864","","Pessoa, MC; Ferreira, MAP; Colletta, GD; Campos, OR; Godoy, WR",2014,4,13,"Brazil","São Paulo","São Miguel Acanjo","Parque Estadual Carlos Bonteiro, Final da Trilha da Represa",,,"; DESC: Arbusto ca. 3 m alt., flores alvas, frutos imaturos, verdes, tornando-se negros na maturação.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","UFPB","JPB","56774","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts",,,"","863","","Pessoa, MC; Ferreira, MAP; Colletta, GD; Campos, OR; Godoy, WR",2014,4,13,"Brazil","São Paulo","São Miguel Acanjo","Parque Estadual Carlos Bonteiro, Trilha da Represa, proximo a placa de identificação.",,,"; HABITAT: Mata Atlântica.; DESC: Arbusto ca. 2,5 m alt., frutos negros na maturação.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","128825","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Pessoa, M. C",2014,"","864","","Pessoa, M.C.",2014,4,13,"Brazil","São Paulo","São Miguel Arcanjo","P.E. Carlos BotelhoTrilha da represa",,,"Árvoreta, 2,5m, flores alvas.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","UESB","HUESB","11084","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Macedo, G.E.L.",2015,"","2496","","Macedo, G.E.L.; Silva, G.S.; Silva, G.S.",2014,12,26,"Brazil","Bahia","Lajedinho","Morrinhos, Parcela 4. Entrando pela cancela; próximo à casa velha.",-12.459056,-41.016889,"Árvore, caule lenhoso. Folhas simples, verde, memranáceas, presença de tricomas em ambas as faces. Frutos imaturos, verde, cálice persistente de flor de ovário ínfero, bicarpelar.; Caatinga.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","UESC","UESC","18825","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Macedo, G.E.L.",2015,"","2496","","Macedo, G.E.L.",2014,12,26,"Brazil","Bahia","Lajedinho","Morrinhos",-12.459167,-41.016944,"Árvore, caule lenhoso.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","Universidade Federal Rural de Pernambuco","HST","22469","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","G.E.L.Macedo",2015,"","2496","","G.E.L. Macedo; G.S.Silva",2014,12,26,"Brazil","Bahia","Lajedinho","Morrinhos, Parcela 4. Entrando pela cancela; próximo à casa velha",-12.459167,-41.016944,"Árvore, caule lenhoso; folhas simples, verde, membranáceas, presença de tricomas em ambas as faces; frutos imaturos, verde, cálice persistente de flor de ovário ínfero, bicarpelar.","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","123594","Chomelia parvifolia","","Rubiaceae","Chomelia","parvifolia","","(Standl.) Govaerts","Ivanauskas, N.M.",2013,"","982","","Colletta, G.D. ; Souza, V.C.",2013,4,29,"Brazil","São Paulo","Tapiraí","Reserva Particular da Votorantim (CBA). UHE da Barra, trilha da caixa d'água para vila de moradores. Floresta Ombrófila Densa com perturbação antrópica.(presença de exóticas como nêspera, Citrus, araucária).",-24.02022,-47.31605,"Arbusto, 2m","Chomelia parvifolia (Standl.) Govaerts","",,"GBIF"
