"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01378731","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","MARIO GOMES",,"","490","","Carlos D. M. Ferreira; M.G. Bovini; F. Nadal; C.M. Myssen; T. Lorenzetti ;  monira..",2017,12,13,"Brazil","Rio de Janeiro","Rio de Janeiro","Trilha para morro Queimado. à 100 m do alto do Pai Ricardo. Semi-heliofila, solo argiloso. Parque Nacional da Tijuca",,,"Arvoreta, 2m. Folhas coriaceas, discolores, face adaxial verde escuro, face abaxial verde claro com nervura central proeminente. Flores em botão. Botão floral alvo, cálice verde claro.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","UNICAMP","UEC","199600","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Gomes, M",2018,"","490","","Ferreira, CDM; Bovini, MG; Nadal, F; Myssen, CM; Lorenzetti, T",2017,12,13,"Brazil","Rio de Janeiro","Tijuca","Parque Nacional da Tijuca, Trilha para morro Queimado. A 100m do alto do Pai Ricardo.",,,"Arvoreta, 2m. Folhas coriaceas, discolores, face adaxial verde escuro, face abaxial verde claro com nervura central proeminente. Flores em botão. Botão floral alvo, cálice verde claro.; Semi-heliofila, solo argiloso.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB01012779","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","J.A. Oliveira",2019,"","264","","T.D. Gaui­",2015,8,10,"Brazil","Rio de Janeiro","Teresópolis","Conglomerado 128-1-1-2. Coordenadas UTM: E (713355m) F (7540258m). Fuso do GPS (23K).",,,"Árvore, com 8 metros de altura. Base reta. Casca interna rosada e externa alaranjada, fina e lisa. Fruto imaturo, forma circular, internamente e externamente verde, carnoso e com polpa. Nome vulgar: ""Rubi-laranja"".","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","MN","R","212319","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Paiva, A.M.",2011,"","521","","Paiva, A.M.",2011,2,19,"Brazil","Rio de Janeiro","Paty do Alferes","Dona Isabel",,,,"Coussarea verticillata Müll.Arg.","",,"GBIF"
"","Comissão Executiva do Plano da Lavoura Cacaueira","CEPEC","125765","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","J. G. Jardim",,"","1847","","C. N. Fraga",2008,2,15,"Brazil","Espírito Santo","cariacica","Reserva Biológica Duas Bocas. Localidade de Alegre, trilha do Pau Oco.",-20.291389,-40.519444,,"Coussarea verticillata Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00338734","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","M. Pereira",2006,"","2848","","R.C. Forzza; et al",2004,3,2,"Brazil","Rio de Janeiro","Santa Maria Madalena","Subida para a Pedra do Desengano.",-21.881667,-41.943333,"Arvoreta 5m de altura, folhas verticiladas verde-escuras, discolore, frutos verde-escuros, DNA, 10 ex.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","Instituto de Botânica","SP","370877","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Braga, JMA",2004,"","2848","","Forzza, RC; et al.",2004,3,2,"Brazil","Rio de Janeiro","Santa Maria Madalena","Subida para a Pedra do Desengano",,,,"Coussarea verticillata Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00583150","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Mario Gomes",2013,"","1670","","S.J.Silva Neto; H.C. de Lima & W. da Silva",2002,1,31,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio Tinguá.Trilha para o pico,pedra 90.",,,"Árvore semi-ciófila,ca.12m de altura;folhas discolores cartáceas;botões brancos.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","UFPB","JPB","54365","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Pereira, ZV",2003,"","60","","Pereira, ZV; Basílio, LA",2002,2,26,"Brazil","Minas Gerais","Viçosa","Reserva Florestal Mata do Paraíso, Trilha lateral.",,,"; DESC: Frutos maturos.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","UFV","VIC","26946","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.",,,"","s.n.","","Pereira, Z.V.; Basílio, L.A.",2002,2,26,"Brazil","Minas Gerais","Viçosa","Reserva Florestal da Mata do Paraíso",,,"Frutos maturos.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","MO","MO","3103528","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","C. M. Taylor",2016,"","Lombardi 4675","","Julio A. Lombardi|A. Salino|J.R. Stehmann|R.C. da Mota|P.L. Viana",2002,,,"Brazil","Minas Gerais",,"Sao Foncalo do Rio Abaixo. Estacao Ambiental de Peti -Cemig, trilha partindo da BArraghem ate Bom Sera.",,,,"Coussarea verticillata Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00338715","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","Mario Gomes",2013,"","600","","D.Fernandes; R.Aragão, D.Matos",2001,9,3,"Brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca, morro do sumaré, abaixo das antenas de televisão.",,,"Árvore; folhas verdes escuras descolores; botões brancos.","Coussarea verticillata Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00596600","Coussarea verticillata","","Rubiaceae","Coussarea","verticillata","","Müll.Arg.","J.Jardim",,"","671","","R.M.Castro; D.S.Pifano",2001,10,30,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama.",,,"Arvoreta no decline na bosrda da mata,próximo ao curso d´água com ca, 3,0m flores alvas.","Coussarea verticillata Müll.Arg.","",,"GBIF"
