"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01404884","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","M. Gomes",,"","3504","","M. Nadruz; J.F. Baumgratz, M. Bovini, S. Wrangler, F.H. Nadal & F. Brandão",2019,1,31,"Brazil","Rio de Janeiro","Paraty","Picada corisquinho-picinguaba",-23.2825,-44.783611,"Lâmina foliar cartácea esverdeada discolor; pedúnculo, pedicelo e cálice esverdeados, corola esbranquiçada.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB01390556","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","D.C. Zappi (via foto)",2017,"","2154","","M.S.Wängler; V.S. Ferreira; F.L. Soffiati e L.M. Lima",2017,9,8,"Brazil","Rio de Janeiro","Miguel Pereira","ORBEL I. Reserva Biológica do Tinguá",,,"frutos verdes a azuis, cálice persistente bastante longos","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Pontifícia Universidade Católica do Rio de Janeiro","FCAB","7541","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Mario Gomes",2016,"","8377","","Haroldo C. de Lima; J.M.A. Braga; L.J.T. Cardoso; C. de Carvalho; W. da Silva",2016,12,2,"Brazil","Rio de Janeiro","Nova Iguaçu","Reserva Biológica do Tinguá. Tinguá, Estrada do Comércio, a 3,4 km após o entroncamento para a Sede da Rebio, três Voltas.",-22.576389,-43.462222,"Arbusto de 2,5 m de altura. Frutos jovens esverdeados. Ocasional.; Mata de encosta.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB01012885","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Mario Gomes",2015,"","118","","Luan, Silva",2015,8,11,"Brazil","Rio de Janeiro","Duque de Caxias","Reserva Biológica do Tinguá. Conglomerado 329-4-1-2-R. UTM E (675898m) F (7510832m). Fuso do GPS (23K).",,,"Arbusto, com 2,5 metros de altura. Base reta. Casca interna verde e branco e externa cinza claro, fina. Flor creme.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","MBM","MBM","404850","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Gomes, M",2015,"","118","","Silva, L",2015,8,10,"Brazil","Rio de Janeiro","Duque de Caxias","Conglomerado 329-4-1-2-R",-22.499722,-43.29,"Arbusto com 2,5 m de altura, base reta, casca interna verde e branco e externa cinza claro, fina. Flor creme.; Floresta Ombrófila Densa, terço médio da encosta.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","IF","SPSF","46750","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2358","","V.B.Zipparro",2008,2,21,"Brazil","Sp","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",-23.541667,-45.058333,"COLETA: Árvore, cerca de 4,5m de altura, presença de botões brancos e flores brancas muito aromáticas.; GEOGRAFIA: Trilha do Leste, floresta ombrófila densa, ambiente sombreado. Parcela U.;","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","UNICAMP","UEC","156006","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2358","","Zipparro, VB",2008,2,21,"Brazil","São Paulo","Ubatuba","Parque estadual da Ilha Anchieta",-23.516667,-45.033333,"árvore, cerca de 4,5 m de altura, presença de botões brancos e flores brancas muito aromáticas.; Trilha do Leste, floresta ombrófila densa, ambiente sombreado. Parcela U.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","UEFS","HUEFS","178567","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2358","","Ziparro, V.B.",2008,2,21,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",-23.516667,-45.033333,"Floresta Ombrófila Densa.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","122963","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2358","","Zipparro, V.B.",2008,2,21,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","IF","SPSF","46731","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2393","","V.B.Zipparro",2008,4,17,"Brazil","Sp","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",-23.541667,-45.058333,"COLETA: Árvore com ca. De 4,5 m de altura, presença de frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do Sul, descida para a Praia do Sul, floresta ombrófila densa em estágio intermediário de regeneração, ambiente iluminado.;","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","122965","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2358","","Zipparro, V.B.",2008,4,17,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","IF","SPSF","46732","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2414","","V.B.Zipparro",2008,5,23,"Brazil","Sp","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)",-23.541667,-45.058333,"COLETA: Parcela T, arvoreta com cerca de 2,5 m de altura, presença de frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do leste , floresta ombrófila densa em estado intermediário de regeneração.;","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","USP","SPF","203509","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Anônimo",,"","2414","","Zipparro, VB",2008,5,23,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta",-23.516667,-45.033333,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","122946","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","2414","","Zipparro, V.B.",2008,5,23,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","122964","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","48","","Luize, B.G. ; Zipparro, V.B.",2007,8,16,"Brazil","São Paulo","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA).",,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00493883","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Mario Gomes",2008,"","1996","","M. Nadruz; A.C.G. Ramos, N.L.A. Nunes, A. Lobão & C. Cronemberg",2007,9,25,"Brazil","Rio de Janeiro","Magé","Distrito de Santo Aleixo, picada do Córrego das Pedras Negras, trilha para Pico Grande, Fazenda Floresta do Pico.",,,"Estípula esverdeada; lâmina membranácea opaca; fruto imaturo esverdeado.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00740983","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Mario Gomes",2014,"","6611","","J.M.A. Braga; M.G. Bovini; A. Chautems; C.H.R. de Paula; C.G. Pinto; T.C.C. Lopes; M. Peixoto.",2001,1,18,"Brazil","Rio de Janeiro","Mangaratiba","Reserva Ecológica Rio das Pedras (RPPN - IBAMA) , Morro do Corisco, trilha para o cume. .",,,"Arbusto, ca. 2m de altura, ciófilo. Folhas membranáceas. Raque verde. Frutos iniciais com sépalas verdes.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","IF","SPSF","32720","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"",,"","R.M.R.Duarte",2001,4,29,"Brazil","Sp","Ubatuba","Parque Estadual da Ilha Anchieta",,,"COLETA: XLS: SPSFAntigo;","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00356863","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","M. Gomes",2014,"","1458","","S.J.Silva Neto; H.C.de Lima  et al",2001,9,12,"Brazil","Rio de Janeiro","Rio de Janeiro","Nova  Iguaçú  ,  Picada  do  rela  ,  próx.  a  pedra  do  gato.",,,"arbusto  ciófilo  ,  3 ,5 m  de alt.; folhas  breve  discolores sub-coriáceas ; frutos  imaturos  verdes","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","UEMA","SLUI","5369","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","1458","","S.J. Silva Neto et al.",2001,9,12,"Brazil","Rio de Janeiro","Nova Iguaçu","Picada da Rela",,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","73224","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Oliveira, A.C.P.",,"","4537","","Ivanauskas, N.M. et al.",2001,9,19,"Brazil","São Paulo","São Sebastião",,,,,"Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","JBRJ","RB","RB00737856","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","D. Zappi",2005,"","401","","A.  Quinet; et al.",2000,7,26,"Brazil","Rio de Janeiro","Duque de Caxias","Garrão, Sitio Riacho dos Beija-flores, próx. Barragem de Saracuruna. Reserva da Petrobras",-22.516667,-43.233333,"Árvore se 7m de altura, folhas cartáceas discolores verde. Frutos verde-avinosados com cálice avonosado persistente. Semi-ciófila.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","UFPB","JPB","53960","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.","Zappi, DC",2005,"","401","","Quinet, A; et al.",2000,8,26,"Brazil","Rio de Janeiro","Saracuruna","Reserva da Petrobrás, Garrão, Sitio Riacho dos Beija-flores, próximo a barragem de Saracuruna. Floresta pluvial Atlântica.",-22.516667,-43.233333,"; DESC: Árvore 7m de altura,folhas cartaceas discolores verde.Frutos verde-avinosados com calice avonosado persistente.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
"","UEFS","HUEFS","194820","Psychotria glaziovii","","Rubiaceae","Psychotria","glaziovii","","Müll.Arg.",,,"","4062","","Braga, J.M.A.",1997,5,7,"Brazil","Rio de Janeiro","Saracuruna","Reserva da Petrobras. Trilha ao redor do lago da barragem.""Plataforma"".",-22.516667,-43.233333,"Mata alterada densa.","Psychotria glaziovii Müll.Arg.","",,"GBIF"
