"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Regional de Blumenau, FURB","FURB","54922","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Kassner-Filho, A.",2017,"","998","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.",2017,9,11,"Brazil","Santa Catarina","Major Gercino",,-27.449722,-49.14,,"Piptocarpha organensis Cabrera","",,"GBIF"
"","UNIVILLE","JOI","17292","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Kassner-Filho, A.",2017,"","998","","Kassner-Filho, A.; Santos, D.; Bollmann, G; Silva, D. A.",2017,9,11,"Brazil","Santa Catarina","Major Gercino",,-27.449722,-49.14,,"Piptocarpha organensis Cabrera","",,"GBIF"
"","Universidade Regional de Blumenau, FURB","FURB","55047","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Kassner-Filho, A.",2017,"","1179","","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.",2017,10,6,"Brazil","Santa Catarina","Orleans",,-28.259722,-49.411944,,"Piptocarpha organensis Cabrera","",,"GBIF"
"","JBRJ","RB","RB01192920","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","D.PVolet",,"","1168","","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva",2016,10,7,"Brazil","Rio de Janeiro","Teresópolis","Morro Branca de Neve. Trilha ainda em formação florestal. Parque Estadual dos Três Picos",-22.347222,-42.757222,"Folhas pilosas. Face abaxial alvacenta. Brácteas involucrais castanhas. Papus alvos.","Piptocarpha organensis Cabrera","",,"GBIF"
"","UNICAMP","UEC","189076","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Monge, M",2015,"","190","","Silva, BG; Koch, I; Castello, ACD; Vidal Junior, JD",2015,1,6,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho",-24.061389,-47.995833,"Árvore, 6 m de altura e 7,6 cm de DAP; Floresta Ombrófila Densa","Piptocarpha organensis Cabrera","",,"GBIF"
"","JBRJ","RB","RB00932080","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","D.P. Volet",,"","146","","C. Baez; C. Vianna & T. Amorim",2014,4,22,"Brazil","Rio de Janeiro","Nova Friburgo","Entorno da escada que chega ao cume do Pico da Caledônia. Proteção Integral",-22.352778,-42.585278,"Flores brancas,  foolhas discolores, parte abaxial da folha coberta por tricomas esbranquiçados.","Piptocarpha organensis Cabrera","",,"GBIF"
"","IF","SPSF","47484","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera",,,"","15","","T.E.Barreto",2013,2,17,"Brazil","Sp","Campos do Jordão","PEMCJ/PECJ",-23.416667,-45.816667,"COLETA: Árvore.; GEOGRAFIA: FOM - Canhambora;","Piptocarpha organensis Cabrera","",,"GBIF"
"","UEFS","HUEFS","213440","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera",,,"","1382","","Neves, D.M.",2013,6,29,"Brazil","Minas Gerais","Itamonte","Parque Nacional do Itatiaia.",-22.368333,-44.741389,,"Piptocarpha organensis Cabrera","",,"GBIF"
"","JBRJ","RB","RB00903357","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Neves, D.M.",2014,"","1382","","Neves, D.M.; Lima, H.C.; Dexter, K.G.",2013,6,29,"Brazil","Minas Gerais","Itamonte","Parque Nacional do Itatiaia.",-22.368333,-44.741389,"Tree 5m; 5cm DBH; white flowers","Piptocarpha organensis Cabrera","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","147592","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera",,,"","2773","","Gasper, AL de; Oliveira-Filho, AT; Bueno, ML; Leal, BSS; Rezende, VL",2011,3,21,"Brazil","Minas Gerais","Delfim Moreira","Trilha dos Romeiros, próximo a Mata do Barão, Floresta Atlântica",-22.58,-45.328333,"beira da estrada arbórea, flor cor: botão floral","Piptocarpha organensis Cabrera","",,"GBIF"
"","JBRJ","RB","RB01233837","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","A.L. de Gasper",2011,"","2773","","A.L. Gasper; et al",2011,3,21,"Brazil","Minas Gerais","Delfim Moreira","Trilha dos Romeiros, próximo a Mata do Barão",-22.58,-45.328333,,"Piptocarpha organensis Cabrera","",,"GBIF"
"","UNICAMP","UEC","168220","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera","Volet, DP",2017,"","367","","Batista, TA; Naves, AR; Coelho, P",2011,6,18,"Brazil","Minas Gerais","Itamonte","Hotel Casa Alpina Nos campos de altitude próximo da pista de voo.",-22.377472,-44.819306,"Arvoreta com 1, 80 m de altura. Folhas discolores com face abaxial branca e pilosa. Peciolo também branco e carmursado. Flores com sépalas marrons e outras partes florais brancas. Ritidoma esbranquiçado com lenticelas, enrrugados e cic","Piptocarpha organensis Cabrera","",,"GBIF"
"","JBRJ","RB","RB00759089","Piptocarpha organensis","","Asteraceae","Piptocarpha","organensis","","Cabrera",,,"","367","","T. A. Batista; A. R. Nevesm",2011,6,18,"Brazil","Minas Gerais","Itamonte","hotel Casa Alpina, nos campos de altitude proximo da pista de voo.",-22.366667,-44.816667,"Arvoreta com 1,80m de alt.; Folhas discolores com face abaxial branca pilosa. Peciolo também branco e carmusado. Flores com sépalas marrons e outras partes florais brancas. Ritdoma esbranquiçado com lenticelas, enrrugados e cicatrizes. Casca externa com pontos.","Piptocarpha organensis Cabrera","",,"GBIF"
