"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","3504","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2017,"","5552","","Faria, JEQ",2016,3,31,"Brazil","Minas Gerais","Diamantina","Margem da BR-367 indo de Diamantina para o Campus II da UFVJM",-18.213333,-43.586944,,"Lychnophora staavioides Mart.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","3488","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",,"","5536","","Faria, JEQ",2016,3,20,"Brazil","Minas Gerais","Diamantina","Margem da estrada de Diamantina para Milho Verde, logo após o ribeirão do Inferno",-18.313611,-43.551944,,"Lychnophora staavioides Mart.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","3559","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2017,"","5608","","Faria, JEQ",2016,4,6,"Brazil","Minas Gerais","Diamantina","Margem da BR-367 subindo de Diamantina para o Campus II da UFVJM, próximo ao caminho dos escravos",-18.218056,-43.600278,,"Lychnophora staavioides Mart.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","3827","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2017,"","5870","","Faria, JEQ",2016,5,28,"Brazil","Minas Gerais","Diamantina","Margem da estrada de terra para a Formação",-18.261667,-43.612222,,"Lychnophora staavioides Mart.","",,"GBIF"
"","UnB","UB","207386","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2014,"","440","","Chaves, DA; Gonçalves, MF",2014,5,3,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, subida para a Chapada dos Coutos",-18.153317,-43.33495,"Complexo Rupestre","Lychnophora staavioides Mart.","",,"GBIF"
"","UnB","UB","207387","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2014,"","441","","Chaves, DA; Gonçalves, MF",2014,5,3,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, subida para a Chapada dos Coutos",-18.153317,-43.33495,"Complexo Rupestre","Lychnophora staavioides Mart.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","5763","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2014,"","440","","Chaves, DA; Gonçalves, MF",2014,5,3,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, subida para a Chapada dos Coutos",-18.153317,-43.33495,,"Lychnophora staavioides Mart.","",,"GBIF"
"","Universidade Federal dos Vales do Jequitinhonha e Mucuri","HDJF","207386","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Chaves, DA",2014,"","440","","Chaves, DA; Gonçalves, MF",2014,5,3,"Brazil","Minas Gerais","São Gonçalo do Rio Preto","Cadeia do Espinhaço: Parque Estadual do Rio Preto, subida para a Chapada dos Coutos",-18.153317,-43.33495,,"Lychnophora staavioides Mart.","",,"GBIF"
"","UNICAMP","UEC","195898","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Monge, M",,"","1527","","Monge, M",2013,2,22,"Brazil","Minas Gerais","Serro",". Estrada Serro para Capivari",-18.452389,-43.448111,"Arbusto ericoide, flores velhas.; Campo rupestre","Lychnophora staavioides Mart.","",,"GBIF"
"","UnB","UB","206964","Lychnophora staavioides","","Asteraceae","Lychnophora","staavioides","","Mart.","Bringel, JBA",2015,"","17","","Chaves, DA; Gonçalves, MF",2013,8,12,"Brazil","Minas Gerais",,"Cadeia do Espinhaço: São João da Chapada, 10 km sentido Correios",-18.08605,-43.749383,"Complexo Rupestre","Lychnophora staavioides Mart.","",,"GBIF"
