"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","IMA","MAC","64929","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","M.Figueira; B.Schindler",2017,"","s.n.","","B.Schindler; M.Figueira; R.A.S.Pontes; D.A.Brena",2017,10,6,"Brazil","Alagoas","Branquinha","Conglomerado do Inventário Florestal Nacional.",-9.18,-35.955,"Indivíduo regenerante.; Mata Atlântica.","Ilex sapotifolia Reissek","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","135649","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","V.S. Moreno",2014,"","A_503","","V.S. Moreno",2014,1,8,"Brazil","Minas Gerais","Poços de Caldas",,,,,"Ilex sapotifolia Reissek","",,"GBIF"
"","IPA","IPA","89554","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Cano, O.",2014,"","21","","Barros, R.; Roseane Karla; Chagas, M.; Roseane Karla; Chagas, M.",2014,2,3,"Brazil","Pernambuco","Sirinhaém","Usina Trapiche, Engenho Coelhas",-8.553611,-35.144722,"Árvore com altura média de 6 m, CAP de 24 cm, apresentando frutos esverdeados. &nf;; Mata Atlântica","Ilex sapotifolia Reissek","",,"GBIF"
"","IMA","MAC","28993","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek",,,"","353","","N.T. Mendonça",2005,4,18,"Brazil","Alagoas","Murici",,,,"Árvore ca. de 16m de altura. Frutos vermelhos coletados no chão. OBS. Não foi possível coletar ramos da planta.; Mata Atlântica.","Ilex sapotifolia Reissek","",,"GBIF"
"","UFRPE","PEUFR","45892","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","H.C.H. Silva",2005,"","64","","J.S. Gomes; H.C.H. Silva",2004,1,12,"Brazil","Pernambuco","Igarassu","Mata da Usina São José",-7.821081,-34.990569,"Arvoreta lenhosa com 2 m; folhas verdes discolores; baixa frequência","Ilex sapotifolia Reissek","",,"GBIF"
"","UFPE","UFP","70006","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Leão, T.",2012,"","923","","Leão, T.",2003,1,25,"Brazil","Pernambuco","Lagoa dos Gatos","RPPN Pedra D'Anta",,,"25 L 186166 9036753 (UTM SAD69); Árvore, floresta ombrófila, casca viva com textura silicosa.","Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","46916","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Lima-Verde, L. .W.",2012,"","820","","Silveira, A.",2003,2,13,"Brazil","Ceará","Guaramiranga","Sítio Lagoa",-4.206028,-38.971167,"Fitossociologia P112 Q4.","Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","49628","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Gomes, V.",2004,"","778","","Silveira, A.",2003,2,12,"Brazil","Ceará","Guaramiranga","Sítio Arvoredo.",-4.218056,-38.931806,,"Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","49626","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Gomes, V.",2004,"","s.n.","","Gomes, V.",2003,8,15,"Brazil","Ceará","Guaramiranga","Sítio Lagoa",-4.206028,-38.971167,,"Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","40569","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Gomes, V.",2004,"","857","","Gomes, V.S.",2003,10,14,"Brazil","Ceará","Guaramiranga","Sítio Sinimbu., Levantamento Fitossociológico Ponto 23 quadrante 4",,,"Fl. Ombrófila Montana","Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","40604","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Gomes, V.",2004,"","1151","","Gomes, V.S.",2003,12,3,"Brazil","Ceará","Guaramiranga","Sítio Lagoa",-4.206028,-38.971167,"Floresta Ombrófila Montana/Mata úmida","Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","46914","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Lima-Verde, L. .W.",2012,"","s.n.","","Silveira, A.",2002,3,5,"Brazil","Ceará","Guaramiranga","Sítio Arvoredo.",-4.218056,-38.931806,"Fitossociologia P139 Q2.","Ilex sapotifolia Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","46921","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Lima-Verde, L. .W.",2012,"","269","","Silveira, A.",2002,8,29,"Brazil","Ceará","Guaramiranga","Sítio Arvoredo.",-4.218056,-38.931806,"Fitossociologia P195 Q2.","Ilex sapotifolia Reissek","",,"GBIF"
"","UFPE","UFP","36155","Ilex sapotifolia","","Aquifoliaceae","Ilex","sapotifolia","","Reissek","Oliveira, M.",2004,"","1152","","Oliveira, M.; Grilo, A.A.",2002,10,16,"Brazil","Alagoas","Ibateguara","Coimbra",,,"Árvore. P12 B8 n°31; P7 B3 n°37; Vegetação arbustivo-arbórea densa. Solo argilo-arenoso.","Ilex sapotifolia Reissek","",,"GBIF"
