"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","UNISANTA","HUSC","11940","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","M. Groppo",2017,"","1679","","P.S.P. Sampaio",2017,4,14,"Brazil","Minas Gerais","São Thomé das Letras","APA São Thomé, bairro Canta Galo, cachoeira das Panelas.",,,"Árvore com 3m de altura, frutos vermelhos passando à negros maduros e verdes imaturos.; Transição entre mata ciliar e cerrado com afloramento rochoso de quartzito.","Ilex lundii Warm.","",,"GBIF"
"","USP","SPF","210631","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","Devecchi, MF",2009,"","1612","","Zappi, DC",2009,2,27,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó, Início da trilha da Senhorinha.",-18.963736,-43.775087,"Arvoreta 4 m alt., frutos verdes passando a vermelhos.; Campo rupestre. com afloramentos rochosos na encosta, perto do riachinho.","Ilex lundii Warm.","",,"GBIF"
"","JBRJ","RB","RB00619420","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","M.Groppo",,"","1612","","D.C. Zappi; Forzza, R.C",2009,2,27,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó, acesso pela Faz. Inhame. Inicio da trilha da Senhorinha.",-18.963611,-43.775,"Arvoreta 4 m alt, frutos verdes passando a vermelhos.","Ilex lundii Warm.","",,"GBIF"
"","Cenargen","CEN","78493","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.",,,"","618","","Daniela Inácio Junqueira - UEG",2009,10,28,"Brazil","Go","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas.",-17.766111,-48.661111,"Doação Herbário UB - Brasil - Goiás.","Ilex lundii Warm.","",,"GBIF"
"","Cenargen","CEN","78496","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.",,,"","621","","Daniela Inácio Junqueira - UEG",2009,10,29,"Brazil","Go","CALDAS NOVAS","Parque Estadual Serra de Caldas Novas.",,,"Doação Herbário UB - Brasil - Goiás.","Ilex lundii Warm.","",,"GBIF"
"","UnB","UB","160127","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","Junqueira, DI",2009,"","621","","Junqueira, DI",2009,10,29,"Brazil","Goiás","Caldas Novas","Parque Estadual Serra de Caldas Novas",,,"Arvoreta 2m. Flor branca; Borda de mata de galeria. Relevo íngreme","Ilex lundii Warm.","",,"GBIF"
"","UnB","UB","160124","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","Junqueira, DI",2009,"","618","","Junqueira, DI",2009,10,28,"Brazil","Goiás","Caldas Novas","Parque Estadual Serra de Caldas Novas",-17.766111,-48.661111,"Arvoreta 2,5m. Flor branca; Borda de mata","Ilex lundii Warm.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","116935","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.",,,"","32610","","Souza, VC de; Zappi, DC; Hind, DJN; Paula-Souza, J; Jennings, L; Romão, GO; Rando, JG; Ferrei",2007,2,18,"Brazil","Minas Gerais","Santana de Pirapama","Serra do Cipó.",,,"Trepadeira no interior de Mata de Galeria","Ilex lundii Warm.","",,"GBIF"
"","UEFS","HUEFS","132957","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","M.Groppo",2007,"","32610","","Souza, V.C.",2007,2,18,"Brazil","Minas Gerais","Santana do Pirapama","São josé Serra do Cipó Serra da Lapa Distrito de São José da Cachoeira . Trilha para a Cachoeira Bonita.",-18.977778,-43.776389,"Beira de córrego pedregoso em área de cerrado.","Ilex lundii Warm.","",,"GBIF"
"","JBRJ","RB","RB00527878","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","M. Grappo",2007,"","32610","","Souza, V.C; et.al",2007,2,18,"Brazil","Minas Gerais","Santana de Pirapama","Santana do Pirapama. Serra da Lapa. Distrito de São José da Cachoeira. Trilha para a Cachoeira Bonita, beira de córrego pedregoso em área de cerrado. Serra do Cipó.",-18.977778,-43.776389,"Árvore, ca. 4 m alt; frutos imaturos verdes.","Ilex lundii Warm.","",,"GBIF"
"","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","97712","Ilex lundii","","Aquifoliaceae","Ilex","lundii","","Warm.","Groppo Jr., M.",2007,"","32610","","Souza, V.C.; Zappi, D.C.; Hind, D.J.N.; Paula-Souza, J.; Jennings, L.; Romão, G.O.; Rando, J.G.; Ferreira, M.A.P.; Miranda, E.",2007,2,18,"Brazil","Minas Gerais","Santana do Pirapama.","Serra do Cipó (Serra da Lapa). Distrito de São José da Cachoeira. Trilha para a Cachoeira Bonita. Beira de córrego pedregoso em área de cerrado. 680 m.s.m.",-18.977778,-43.776389,"Árvore, ca. 4 m alt.; frutos imaturos verdes.","Ilex lundii Warm.","",,"GBIF"
